id,label,attr_0,attr_1,attr_2
12849,R12849,9710.6,9710.6,1448
12850,R12850,8390.2,8048,8390.4
12851,R12851,8261.8,8691,8261.6
12852,R12852,8468.2,7660,8467.8
12853,R12853,8243.6,8243.8,8781
12854,R12854,8815.4,5924,8815.4
12855,R12855,2248,9550.6,9550.2
12856,R12856,8359.2,8359.0,8205
12857,R12857,8936.0,5321,8936.0
12858,R12858,9737.2,9737.0,1314
12859,R12859,8769.2,6153,8769.2
12860,R12860,9733.4,9733.4,1334
12861,R12861,8251.6,8251.6,8741
12862,R12862,8758.8,6205,8758.8
12863,R12863,8427.0,8427.0,7864
12864,R12864,9701.6,1493,9701.6
12865,R12865,8163,8367.6,8367.4
12866,R12866,9255.4,9255.4,3723
12867,R12867,8921.6,8921.6,5392
12868,R12868,8110.4,8110.2,9449
12869,R12869,8167.4,8167.2,9163
12870,R12870,3696,9260.6,9260.6
12871,R12871,8549.2,8549.2,7254
12872,R12872,4911,9017.8,9018.0
12873,R12873,9077.8,9077.6,4612
12874,R12874,9743,8051.2,8051.2
12875,R12875,4196,9160.8,9161.0
12876,R12876,8822.0,5889,8822.2
12877,R12877,1347,9730.8,9730.4
12878,R12878,8886,8222.8,8222.8
12879,R12879,9063.4,4682,9063.6
12880,R12880,7014,8597.0,8597.2
12881,R12881,1875,9624.8,9624.8
12882,R12882,8955.2,5224,8955.2
12883,R12883,1980,9604.0,9604.2
12884,R12884,7002,8599.6,8599.8
12885,R12885,9045.6,9045.4,4773
12886,R12886,8951.6,5243,8951.6
12887,R12887,3019,9396.4,9396.2
12888,R12888,8687.4,8687.6,6563
12889,R12889,9815.0,924,9815.0
12890,R12890,9731.0,9731.0,1344
12891,R12891,8160.2,8160.2,9200
12892,R12892,8382.0,8091,8381.8
12893,R12893,9246.4,9246.4,3767
12894,R12894,8158.6,8158.4,9208
12895,R12895,9683,8063.2,8063.4
12896,R12896,8355.0,8355.4,8224
12897,R12897,1124,9775.4,9775.0
12898,R12898,9855.4,723,9855.2
12899,R12899,8645.6,6773,8645.4
12900,R12900,9543.6,2283,9543.6
12901,R12901,8302.4,8489,8302.0
12902,R12902,8754.2,8753.8,6230
12903,R12903,6754,8649.4,8649.4
12904,R12904,6128,8774.2,8774.6
12905,R12905,9961.6,192,9961.4
12906,R12906,8473.2,7634,8473.4
12907,R12907,5366,8926.8,8926.8
12908,R12908,5250,8949.8,8949.8
12909,R12909,9375,8125.2,8125.2
12910,R12910,9435.8,9436.2,2820
12911,R12911,8762.4,8762.6,6187
12912,R12912,1255,9749.2,9749.2
12913,R12913,9002.0,4990,9002.2
12914,R12914,9226.0,9226.0,3870
12915,R12915,9863.2,683,9863.4
12916,R12916,8324.8,8325.0,8376
12917,R12917,8192.8,9037,8192.6
12918,R12918,8606.0,6971,8606.0
12919,R12919,9116.0,9116.4,4419
12920,R12920,8523.2,7383,8523.4
12921,R12921,6646,8670.6,8670.8
12922,R12922,9923,8015.2,8015.4
12923,R12923,129,9974.4,9974.0
12924,R12924,3869,9226.4,9226.4
12925,R12925,8880.0,8880.0,5601
12926,R12926,1549,9690.2,9690.0
12927,R12927,3845,9231.2,9231.2
12928,R12928,8090.8,9545,8091.2
12929,R12929,8999.6,8999.4,5002
12930,R12930,4942,9011.8,9011.4
12931,R12931,1146,9770.6,9770.8
12932,R12932,8438.6,8438.6,7808
12933,R12933,9570.2,9570.0,2149
12934,R12934,9268.4,3659,9268.4
12935,R12935,8534.4,7327,8534.4
12936,R12936,9811.8,942,9811.6
12937,R12937,244,9951.2,9951.0
12938,R12938,8378.0,8111,8378.0
12939,R12939,9329.8,9329.6,3351
12940,R12940,8359,8328.0,8328.2
12941,R12941,6718,8656.6,8656.2
12942,R12942,9899.4,503,9899.2
12943,R12943,4812,9037.4,9037.6
12944,R12944,6516,8697.0,8696.8
12945,R12945,7315,8537.0,8537.2
12946,R12946,1285,9743.0,9742.8
12947,R12947,9998.0,11,9997.6
12948,R12948,9229.0,3856,9228.8
12949,R12949,8377.6,8112,8377.8
12950,R12950,765,9847.0,9847.0
12951,R12951,8053,8389.4,8389.6
12952,R12952,8997.8,5011,8998.0
12953,R12953,5562,8887.8,8887.6
12954,R12954,8276.2,8276.6,8618
12955,R12955,9641.0,1794,9641.0
12956,R12956,8954.6,5228,8954.6
12957,R12957,8225.4,8225.2,8873
12958,R12958,7671,8465.8,8465.8
12959,R12959,4491,9101.6,9102.0
12960,R12960,2391,9522.0,9521.6
12961,R12961,8767.0,6166,8766.8
12962,R12962,8642.8,8643.0,6785
12963,R12963,6732,8653.8,8653.6
12964,R12964,389,9922.4,9922.0
12965,R12965,8369.8,8369.6,8152
12966,R12966,1209,9758.0,9758.2
12967,R12967,72,9985.8,9985.8
12968,R12968,1120,9775.8,9775.8
12969,R12969,9832.8,9832.8,835
12970,R12970,5916,8817.0,8817.0
12971,R12971,8256,8348.6,8349.0
12972,R12972,8888.4,8888.4,5559
12973,R12973,382,9923.6,9923.8
12974,R12974,8398.2,8398.2,8008
12975,R12975,9874.8,626,9874.6
12976,R12976,9202.0,3991,9201.6
12977,R12977,8565.6,8565.6,7171
12978,R12978,9484.0,2580,9483.8
12979,R12979,9385.2,3075,9385.2
12980,R12980,9390.6,9390.4,3047
12981,R12981,8905.2,5475,8904.8
12982,R12982,8323.0,8386,8323.0
12983,R12983,8944.4,5278,8944.6
12984,R12984,75,9985.0,9984.8
12985,R12985,9487.0,2565,9487.2
12986,R12986,9582.2,9582.2,2089
12987,R12987,9628.2,1859,9628.0
12988,R12988,8959,8208.2,8208.0
12989,R12989,5358,8928.6,8928.6
12990,R12990,8808.2,5958,8808.2
12991,R12991,9803.6,9803.4,982
12992,R12992,8353.8,8353.8,8232
12993,R12993,9500.8,2495,9500.8
12994,R12994,8767,8246.8,8246.6
12995,R12995,9617.8,9617.8,1912
12996,R12996,8798.8,6006,8798.6
12997,R12997,8345.0,8345.0,8275
12998,R12998,8044.2,9780,8044.2
12999,R12999,8536.4,7319,8536.2
13000,R13000,8481.2,8481.6,7593
13001,R13001,8037.2,9813,8037.6
13002,R13002,2000,9599.8,9599.8
13003,R13003,9006.2,9006.0,4969
13004,R13004,710,9857.8,9858.2
13005,R13005,2374,9525.2,9525.0
13006,R13006,8328.8,8328.6,8356
13007,R13007,9981.8,9981.8,91
13008,R13008,9681.2,1593,9681.6
13009,R13009,5566,8886.8,8887.0
13010,R13010,2115,9577.0,9576.8
13011,R13011,8683.6,6582,8683.4
13012,R13012,8177.2,9114,8177.0
13013,R13013,2443,9511.2,9511.2
13014,R13014,5447,8910.4,8910.4
13015,R13015,3904,9219.0,9219.2
13016,R13016,6983,8603.2,8603.4
13017,R13017,8208.8,8209.0,8955
13018,R13018,8627.6,6863,8627.6
13019,R13019,8273.4,8273.6,8632
13020,R13020,9667.0,9667.0,1665
13021,R13021,9642.0,1790,9641.8
13022,R13022,8433,8313.2,8313.6
13023,R13023,2058,9588.4,9588.6
13024,R13024,9617.8,9617.8,1910
13025,R13025,8431.6,8431.8,7841
13026,R13026,2523,9495.2,9495.4
13027,R13027,8298.0,8298.2,8510
13028,R13028,6484,8703.2,8703.0
13029,R13029,9831.6,843,9831.4
13030,R13030,8073.4,9634,8073.2
13031,R13031,624,9875.0,9875.2
13032,R13032,8088.6,8089.0,9556
13033,R13033,9334.6,3328,9334.2
13034,R13034,5102,8979.4,8979.6
13035,R13035,9761.0,9760.6,1196
13036,R13036,8850.6,8850.4,5748
13037,R13037,1679,9664.4,9664.0
13038,R13038,4230,9153.8,9154.0
13039,R13039,8393.6,8031,8393.6
13040,R13040,958,9808.4,9808.4
13041,R13041,8238.6,8808,8238.2
13042,R13042,2820,9435.8,9435.8
13043,R13043,4806,9039.0,9039.0
13044,R13044,9423,8115.6,8115.6
13045,R13045,9836.8,816,9837.0
13046,R13046,816,9836.6,9837.0
13047,R13047,7744,8451.0,8451.2
13048,R13048,9289.4,3553,9289.6
13049,R13049,8610.2,8609.8,6950
13050,R13050,8162.8,9186,8162.6
13051,R13051,1299,9740.4,9740.2
13052,R13052,8266,8346.8,8346.6
13053,R13053,9604.8,1977,9604.8
13054,R13054,8664.8,6676,8665.0
13055,R13055,5251,8950.0,8949.6
13056,R13056,8674.2,8674.2,6629
13057,R13057,9820.6,9820.4,898
13058,R13058,8861.2,8860.8,5695
13059,R13059,344,9931.0,9931.2
13060,R13060,9232.4,3839,9232.2
13061,R13061,8726.8,6365,8727.0
13062,R13062,9145.8,4270,9146.0
13063,R13063,7274,8545.4,8545.2
13064,R13064,8200.8,8201.0,8996
13065,R13065,2306,9538.6,9539.0
13066,R13066,9153.0,4236,9153.0
13067,R13067,8926.6,5367,8926.4
13068,R13068,9206,8158.6,8158.8
13069,R13069,8714,8257.0,8257.4
13070,R13070,9089.2,9089.4,4554
13071,R13071,9908.8,9909.0,455
13072,R13072,8831.4,5844,8831.0
13073,R13073,9708.0,1461,9708.0
13074,R13074,8967.6,8967.6,5163
13075,R13075,9231.4,9231.6,3843
13076,R13076,3199,9360.0,9360.0
13077,R13077,5833,8833.6,8833.4
13078,R13078,8804.2,5979,8804.2
13079,R13079,9241.2,9241.2,3795
13080,R13080,9693.8,9693.6,1532
13081,R13081,9909.2,453,9909.2
13082,R13082,9150.4,9150.4,4249
13083,R13083,9637.4,1814,9637.0
13084,R13084,8943,8211.4,8211.2
13085,R13085,8280.6,8597,8280.8
13086,R13086,9232,8153.8,8153.8
13087,R13087,8478.6,7607,8478.8
13088,R13088,8272.0,8272.4,8639
13089,R13089,9105.6,9105.8,4471
13090,R13090,8881.0,8881.4,5594
13091,R13091,9681.8,1592,9681.8
13092,R13092,1619,9676.4,9676.2
13093,R13093,7788,8442.2,8442.2
13094,R13094,9970.8,9971.2,145
13095,R13095,9948.0,259,9948.0
13096,R13096,9685.2,9685.6,1573
13097,R13097,8015.8,8015.4,9922
13098,R13098,4922,9015.4,9015.6
13099,R13099,6275,8745.0,8744.8
13100,R13100,9245.0,9245.2,3775
13101,R13101,9699.2,1504,9699.2
13102,R13102,8799,8240.2,8240.4
13103,R13103,2390,9522.2,9521.8
13104,R13104,1634,9673.0,9673.2
13105,R13105,8107.2,8107.4,9463
13106,R13106,8986.0,5070,8986.0
13107,R13107,8258.0,8258.2,8709
13108,R13108,9499.8,9500.0,2501
13109,R13109,8261.6,8693,8261.2
13110,R13110,8428.8,7855,8428.8
13111,R13111,9372,8125.4,8125.4
13112,R13112,8395.2,8395.2,8023
13113,R13113,8918.2,8918.0,5410
13114,R13114,3086,9382.6,9382.6
13115,R13115,9859.8,9859.8,702
13116,R13116,8397.6,8397.6,8011
13117,R13117,8944,8211.4,8211.0
13118,R13118,9163.0,4184,9163.4
13119,R13119,8121.6,8121.8,9391
13120,R13120,9089.2,4553,9089.6
13121,R13121,6607,8678.8,8678.6
13122,R13122,7377,8524.4,8524.6
13123,R13123,9774.6,9774.4,1127
13124,R13124,9054.0,4731,9054.0
13125,R13125,9591.0,2046,9590.6
13126,R13126,8899.0,8899.0,5504
13127,R13127,8008.6,8008.8,9956
13128,R13128,8577.2,7115,8577.0
13129,R13129,9067,8186.6,8186.6
13130,R13130,4943,9011.4,9011.4
13131,R13131,9290.6,9290.6,3548
13132,R13132,3702,9259.8,9259.6
13133,R13133,8809.8,5952,8809.4
13134,R13134,8982.8,8983.0,5086
13135,R13135,9097.2,9097.6,4513
13136,R13136,9030.2,9030.2,4850
13137,R13137,8315.8,8315.4,8422
13138,R13138,8430.0,8430.0,7851
13139,R13139,9725.2,1373,9725.6
13140,R13140,8258.8,8707,8258.4
13141,R13141,9165.0,4174,9165.2
13142,R13142,9179.0,4106,9178.8
13143,R13143,8754.0,8754.0,6230
13144,R13144,9239.0,3806,9238.6
13145,R13145,8612.8,8612.6,6936
13146,R13146,9534.4,9534.2,2329
13147,R13147,4386,9122.6,9122.6
13148,R13148,1948,9610.4,9610.4
13149,R13149,3554,9289.2,9289.0
13150,R13150,8547.4,7264,8547.0
13151,R13151,8437.8,7812,8437.4
13152,R13152,9314.0,9314.0,3430
13153,R13153,8200.8,8200.8,8995
13154,R13154,3561,9288.0,9287.6
13155,R13155,4541,9091.8,9091.8
13156,R13156,9547.6,9547.6,2262
13157,R13157,8384.4,8078,8384.2
13158,R13158,8397.0,8014,8397.0
13159,R13159,795,9841.0,9841.0
13160,R13160,5897,8820.4,8820.4
13161,R13161,6288,8742.6,8742.2
13162,R13162,8805,8238.8,8239.0
13163,R13163,8880.8,5595,8881.0
13164,R13164,9840.8,9841.0,796
13165,R13165,527,9894.4,9894.8
13166,R13166,9126.8,9126.8,4365
13167,R13167,9243.4,3783,9243.6
13168,R13168,3953,9209.4,9209.4
13169,R13169,23,9995.6,9995.6
13170,R13170,8058.8,8059.0,9705
13171,R13171,8289.2,8289.6,8553
13172,R13172,9800.8,997,9800.6
13173,R13173,8183.6,8184.0,9081
13174,R13174,9554.4,9554.8,2227
13175,R13175,9319.2,3405,9319.0
13176,R13176,9721.2,1394,9721.4
13177,R13177,9903.6,9903.6,483
13178,R13178,4737,9052.6,9052.6
13179,R13179,905,9819.0,9819.0
13180,R13180,8086.8,9567,8086.4
13181,R13181,5303,8939.2,8939.6
13182,R13182,9775.0,9775.2,1124
13183,R13183,5964,8807.4,8807.4
13184,R13184,1104,9779.0,9779.2
13185,R13185,9363.8,9363.6,3182
13186,R13186,9155.0,4224,9155.0
13187,R13187,9440.2,9440.2,2800
13188,R13188,9792.2,9792.2,1038
13189,R13189,9495.0,9495.4,2524
13190,R13190,9054.4,4728,9054.2
13191,R13191,8285.0,8576,8284.8
13192,R13192,9140.4,4297,9140.4
13193,R13193,9540.8,9541.2,2295
13194,R13194,8321.2,8393,8321.4
13195,R13195,8089.0,9555,8088.8
13196,R13196,9814.2,930,9813.8
13197,R13197,9178.4,9178.4,4109
13198,R13198,7451,8510.0,8510.0
13199,R13199,8989.0,5055,8988.8
13200,R13200,9521.4,2392,9521.8
13201,R13201,9595.6,2022,9595.6
13202,R13202,9338.8,9338.8,3306
13203,R13203,9281.6,3592,9281.8
13204,R13204,2774,9445.4,9445.2
13205,R13205,8948.0,8948.4,5259
13206,R13206,9029.4,9029.6,4852
13207,R13207,7758,8448.2,8448.6
13208,R13208,4983,9003.6,9003.4
13209,R13209,662,9867.4,9867.4
13210,R13210,8111.4,8111.0,9444
13211,R13211,2606,9479.0,9478.8
13212,R13212,9146.6,9146.8,4266
13213,R13213,8615.6,6921,8616.0
13214,R13214,9931.0,346,9930.8
13215,R13215,5918,8816.2,8816.6
13216,R13216,1836,9632.6,9633.0
13217,R13217,4978,9004.6,9004.4
13218,R13218,8384.6,8078,8384.2
13219,R13219,3998,9200.6,9200.2
13220,R13220,9355.0,3224,9355.2
13221,R13221,8419.0,8418.8,7906
13222,R13222,575,9884.8,9885.2
13223,R13223,9742.0,1290,9742.0
13224,R13224,9011,8197.6,8197.6
13225,R13225,9583.0,2086,9582.8
13226,R13226,3347,9330.4,9330.4
13227,R13227,8104,8379.2,8379.0
13228,R13228,9835.6,822,9835.8
13229,R13229,9744.0,1280,9744.0
13230,R13230,8854,8229.0,8229.2
13231,R13231,7886,8422.8,8423.0
13232,R13232,9090.6,4546,9090.6
13233,R13233,6456,8709.0,8709.0
13234,R13234,7561,8488.0,8487.8
13235,R13235,9210.8,9211.0,3945
13236,R13236,9053,8189.4,8189.2
13237,R13237,9620.4,9620.2,1899
13238,R13238,9736,8052.6,8052.6
13239,R13239,5736,8853.0,8852.8
13240,R13240,8410.8,7945,8410.8
13241,R13241,9690.8,1545,9691.0
13242,R13242,8623.8,8624.0,6880
13243,R13243,2415,9517.2,9517.0
13244,R13244,8844.4,5778,8844.4
13245,R13245,9300.0,9300.0,3499
13246,R13246,9965.4,9965.0,174
13247,R13247,4684,9063.0,9063.2
13248,R13248,8182.2,8182.6,9088
13249,R13249,3807,9238.4,9238.6
13250,R13250,8444.0,7779,8444.2
13251,R13251,8505.4,8505.4,7472
13252,R13252,8700.4,6498,8700.4
13253,R13253,2704,9459.4,9459.4
13254,R13254,9489.6,9489.2,2553
13255,R13255,8111.6,8111.6,9442
13256,R13256,8562.8,7185,8562.8
13257,R13257,9785.8,1072,9785.8
13258,R13258,9928.2,358,9928.6
13259,R13259,8083.4,8083.8,9582
13260,R13260,9904.2,9903.8,480
13261,R13261,9791.6,1042,9791.8
13262,R13262,8745,8251.0,8251.0
13263,R13263,5320,8936.0,8936.0
13264,R13264,8511.4,7443,8511.4
13265,R13265,3281,9344.0,9343.8
13266,R13266,9376.4,3117,9376.8
13267,R13267,4908,9018.6,9018.4
13268,R13268,8823.8,5881,8824.0
13269,R13269,8962.8,8962.4,5187
13270,R13270,9478.4,2608,9478.4
13271,R13271,4621,9075.8,9075.6
13272,R13272,8572,8285.8,8285.4
13273,R13273,9362.4,9362.0,3189
13274,R13274,6924,8615.0,8615.4
13275,R13275,2395,9521.2,9521.2
13276,R13276,8411,8317.6,8318.0
13277,R13277,9645.4,9645.2,1773
13278,R13278,8667.0,8667.0,6664
13279,R13279,789,9842.4,9842.2
13280,R13280,8710.6,6447,8710.4
13281,R13281,7028,8594.6,8594.2
13282,R13282,8689.2,6553,8689.6
13283,R13283,9085.6,9086.0,4571
13284,R13284,8385.8,8071,8385.8
13285,R13285,8866.0,8865.6,5671
13286,R13286,9408.4,9408.2,2959
13287,R13287,366,9926.8,9926.6
13288,R13288,9939.6,9939.4,303
13289,R13289,9975.4,122,9975.4
13290,R13290,7052,8589.4,8589.8
13291,R13291,9049.4,4754,9049.4
13292,R13292,9109.4,9109.4,4454
13293,R13293,9911.8,442,9911.6
13294,R13294,8673.6,8674.0,6631
13295,R13295,5058,8988.2,8988.2
13296,R13296,248,9950.6,9950.4
13297,R13297,8672,8265.8,8265.4
13298,R13298,9125,8175.2,8174.8
13299,R13299,8560.0,8560.0,7201
13300,R13300,9468.8,9469.0,2656
13301,R13301,4123,9175.4,9175.4
13302,R13302,9718,8056.2,8056.6
13303,R13303,8081.0,9595,8081.0
13304,R13304,8249.2,8755,8248.8
13305,R13305,790,9841.8,9842.0
13306,R13306,9473.6,2633,9473.6
13307,R13307,713,9857.6,9857.4
13308,R13308,9242.6,3788,9242.6
13309,R13309,8372.0,8371.6,8141
13310,R13310,7600,8480.0,8479.8
13311,R13311,8359.4,8359.8,8202
13312,R13312,8310.2,8448,8310.6
13313,R13313,8869.8,5650,8869.8
13314,R13314,7458,8508.2,8508.6
13315,R13315,8294.6,8294.6,8528
13316,R13316,2199,9560.2,9560.2
13317,R13317,6519,8696.4,8696.0
13318,R13318,9231.4,9231.4,3844
13319,R13319,8842.0,5789,8842.0
13320,R13320,9889.4,554,9889.4
13321,R13321,9603.2,9603.6,1983
13322,R13322,9037.4,4813,9037.4
13323,R13323,8070,8385.8,8386.0
13324,R13324,8038.4,9807,8038.6
13325,R13325,9535.4,9535.2,2323
13326,R13326,9465.6,9465.4,2672
13327,R13327,8213.0,8935,8213.2
13328,R13328,7102,8579.4,8579.8
13329,R13329,8578.2,8578.0,7109
13330,R13330,8170.0,9149,8170.2
13331,R13331,2083,9583.6,9583.2
13332,R13332,8346.2,8269,8346.2
13333,R13333,9432,8113.4,8113.8
13334,R13334,8606.4,8606.0,6969
13335,R13335,8552,8289.6,8289.4
13336,R13336,9933.2,9933.2,335
13337,R13337,8693.0,8692.8,6536
13338,R13338,8548.2,7260,8548.2
13339,R13339,9700.4,9700.2,1499
13340,R13340,9997.0,15,9996.8
13341,R13341,9070.8,9071.2,4645
13342,R13342,4664,9067.4,9067.4
13343,R13343,3352,9329.6,9329.6
13344,R13344,8443.0,7786,8442.6
13345,R13345,9790.2,9790.2,1050
13346,R13346,9856.6,716,9856.8
13347,R13347,6283,8743.2,8743.6
13348,R13348,8594,8281.2,8281.4
13349,R13349,9863.0,9862.8,685
13350,R13350,7297,8540.6,8540.6
13351,R13351,9641.8,1791,9641.8
13352,R13352,8724.8,8724.4,6377
13353,R13353,8307.2,8307.0,8465
13354,R13354,8912.0,5440,8912.2
13355,R13355,2687,9462.4,9462.6
13356,R13356,3418,9316.6,9316.6
13357,R13357,8394.2,8394.0,8030
13358,R13358,8550,8290.2,8289.8
13359,R13359,2245,9551.0,9551.0
13360,R13360,9096.0,9096.2,4519
13361,R13361,9727.6,1363,9727.4
13362,R13362,3467,9306.6,9306.8
13363,R13363,2382,9523.4,9523.8
13364,R13364,8570.8,8570.8,7146
13365,R13365,8782.4,8782.2,6089
13366,R13366,2473,9505.2,9505.4
13367,R13367,9655.6,9655.4,1723
13368,R13368,3494,9301.4,9301.0
13369,R13369,8371.0,8146,8370.6
13370,R13370,8106.0,8106.2,9469
13371,R13371,9587.2,9587.0,2064
13372,R13372,8136.0,9320,8136.0
13373,R13373,2994,9401.2,9401.2
13374,R13374,9075.6,9075.6,4621
13375,R13375,9731.8,1342,9731.8
13376,R13376,8395.0,8026,8394.8
13377,R13377,6861,8627.6,8627.6
13378,R13378,8244,8351.4,8351.2
13379,R13379,8914.8,8914.4,5427
13380,R13380,8714.8,6425,8714.8
13381,R13381,9079.4,4603,9079.4
13382,R13382,9800.8,997,9800.8
13383,R13383,9067.8,4661,9067.6
13384,R13384,9368.0,3160,9368.0
13385,R13385,8458.6,7706,8459.0
13386,R13386,9881.6,593,9881.4
13387,R13387,3996,9200.8,9200.6
13388,R13388,8310.4,8448,8310.4
13389,R13389,9042.0,4790,9041.8
13390,R13390,8087.6,9561,8088.0
13391,R13391,7320,8535.8,8536.2
13392,R13392,5981,8804.0,8803.8
13393,R13393,9058.2,9058.2,4709
13394,R13394,9752.0,1239,9752.0
13395,R13395,2265,9546.8,9546.8
13396,R13396,9722.8,1386,9722.6
13397,R13397,8944.0,8944.0,5280
13398,R13398,8840.2,8840.2,5800
13399,R13399,2678,9464.6,9464.6
13400,R13400,9815.6,922,9815.4
13401,R13401,8825.4,5873,8825.6
13402,R13402,8447.2,8447.6,7763
13403,R13403,8060.8,9697,8060.6
13404,R13404,9251.4,3742,9251.6
13405,R13405,434,9913.0,9913.2
13406,R13406,9530,8093.8,8094.2
13407,R13407,9247.8,3761,9247.8
13408,R13408,8047.6,9762,8047.8
13409,R13409,8671.8,6640,8671.8
13410,R13410,8028.6,8028.2,9858
13411,R13411,9853.4,733,9853.2
13412,R13412,7133,8573.4,8573.2
13413,R13413,8259.6,8259.6,8701
13414,R13414,487,9902.4,9902.8
13415,R13415,5842,8831.4,8831.4
13416,R13416,9676.2,9676.6,1618
13417,R13417,9419.4,9419.0,2904
13418,R13418,9996.2,9996.4,19
13419,R13419,8245.4,8774,8245.2
13420,R13420,9894.0,9894.2,530
13421,R13421,9364.2,9364.2,3179
13422,R13422,8396.4,8396.4,8018
13423,R13423,8917.8,8918.0,5410
13424,R13424,8586,8283.0,8282.8
13425,R13425,8908.0,8908.2,5460
13426,R13426,8202.6,8202.8,8987
13427,R13427,8790.6,8790.2,6048
13428,R13428,3173,9365.6,9365.4
13429,R13429,8057.0,9716,8056.8
13430,R13430,9500.4,2498,9500.2
13431,R13431,9711.2,1445,9711.2
13432,R13432,13,9997.2,9997.6
13433,R13433,1752,9649.6,9649.6
13434,R13434,8908.8,8908.8,5455
13435,R13435,8137.0,9314,8137.0
13436,R13436,8698,8260.6,8260.6
13437,R13437,8013.2,9933,8013.4
13438,R13438,8939.0,8939.0,5304
13439,R13439,9981.8,92,9981.4
13440,R13440,8318.6,8406,8318.8
13441,R13441,3347,9330.8,9330.6
13442,R13442,4417,9116.6,9116.4
13443,R13443,8951.2,8951.6,5243
13444,R13444,8971.4,8971.4,5142
13445,R13445,9417.8,9418.0,2911
13446,R13446,1958,9608.6,9608.4
13447,R13447,9681.4,1592,9681.4
13448,R13448,8415.0,7924,8415.2
13449,R13449,8916.4,8916.8,5417
13450,R13450,2592,9481.6,9481.6
13451,R13451,8248.2,8248.2,8758
13452,R13452,2348,9530.6,9530.4
13453,R13453,8225.0,8876,8224.6
13454,R13454,9324.8,3376,9325.0
13455,R13455,3590,9281.8,9282.2
13456,R13456,3345,9330.8,9331.0
13457,R13457,9305.8,9305.8,3471
13458,R13458,8818.8,8819.2,5905
13459,R13459,8161.8,8162.0,9191
13460,R13460,9366.8,9366.8,3167
13461,R13461,8392.8,8392.8,8037
13462,R13462,8938.6,8938.2,5308
13463,R13463,5559,8888.0,8888.2
13464,R13464,9665.4,9665.4,1673
13465,R13465,3642,9271.6,9271.4
13466,R13466,9763.6,9763.6,1183
13467,R13467,9518.6,9518.4,2407
13468,R13468,9618.4,1907,9618.8
13469,R13469,9637.6,1811,9638.0
13470,R13470,8987.6,8988.0,5061
13471,R13471,9902.4,9902.6,488
13472,R13472,9822.4,887,9822.4
13473,R13473,8284.0,8284.4,8579
13474,R13474,4077,9184.6,9184.4
13475,R13475,8441.0,7794,8441.0
13476,R13476,4314,9137.2,9137.4
13477,R13477,8160.4,8160.4,9199
13478,R13478,8451.4,8451.4,7742
13479,R13479,8004.2,8004.0,9980
13480,R13480,8012,8397.6,8397.4
13481,R13481,827,9834.8,9834.6
13482,R13482,8861.4,5692,8861.8
13483,R13483,8263.8,8263.8,8682
13484,R13484,8627.8,8627.4,6862
13485,R13485,9160.0,9160.2,4200
13486,R13486,8399.4,8002,8399.4
13487,R13487,9538.0,9537.6,2311
13488,R13488,8472.0,8472.0,7640
13489,R13489,8019,8396.2,8396.4
13490,R13490,5690,8862.2,8862.0
13491,R13491,8025.8,8025.8,9872
13492,R13492,5394,8921.4,8921.0
13493,R13493,9628.2,1859,9628.2
13494,R13494,7168,8566.2,8566.2
13495,R13495,8353.8,8232,8353.4
13496,R13496,8218.2,8218.6,8908
13497,R13497,8559.2,7205,8558.8
13498,R13498,9777.8,9778.0,1111
13499,R13499,9336.6,3317,9336.6
13500,R13500,9198.6,4008,9198.2
13501,R13501,8894.4,8894.2,5528
13502,R13502,9012.2,4938,9012.2
13503,R13503,5691,8861.6,8861.8
13504,R13504,9627.2,9627.2,1865
13505,R13505,8235.6,8235.6,8823
13506,R13506,9069.8,4652,9069.8
13507,R13507,8402.0,7991,8401.6
13508,R13508,8536.0,8535.8,7320
13509,R13509,1919,9616.0,9616.0
13510,R13510,8448.0,7759,8448.4
13511,R13511,8086.0,9569,8086.4
13512,R13512,9056.2,4718,9056.2
13513,R13513,9548.4,9548.2,2258
13514,R13514,9467.6,9467.6,2663
13515,R13515,9517.4,2413,9517.2
13516,R13516,8429.6,8429.4,7853
13517,R13517,9757.4,1212,9757.4
13518,R13518,8039.4,8039.2,9804
13519,R13519,9399.6,3003,9399.6
13520,R13520,9786,8043.0,8042.8
13521,R13521,8883.0,5584,8883.0
13522,R13522,9622.0,1891,9622.0
13523,R13523,8581.8,8582.0,7091
13524,R13524,8283.2,8583,8283.6
13525,R13525,9417.0,9416.8,2916
13526,R13526,6558,8688.6,8688.6
13527,R13527,9660.4,9660.0,1699
13528,R13528,6838,8632.2,8632.6
13529,R13529,9448.6,2757,9448.8
13530,R13530,8821.0,5896,8821.0
13531,R13531,9684.4,9684.8,1577
13532,R13532,4844,9031.0,9031.0
13533,R13533,4870,9026.0,9025.8
13534,R13534,8092.6,8092.4,9538
13535,R13535,4111,9177.6,9178.0
13536,R13536,8462.4,8462.4,7687
13537,R13537,2966,9406.8,9406.6
13538,R13538,9490.8,2547,9490.8
13539,R13539,8057.6,9713,8057.2
13540,R13540,4159,9168.4,9168.2
13541,R13541,8998.8,5006,8999.0
13542,R13542,5674,8865.0,8865.0
13543,R13543,9086.2,9086.4,4568
13544,R13544,9081.6,9082.0,4591
13545,R13545,9461.0,2695,9461.2
13546,R13546,9058.0,4711,9057.6
13547,R13547,4068,9186.4,9186.4
13548,R13548,8221.8,8890,8222.0
13549,R13549,4059,9188.4,9188.2
13550,R13550,8276.4,8619,8276.4
