id,label,attr_0,attr_1,attr_2
11723,R11723,5916,1518,8425
11724,R11724,9766,6484,5652
11725,R11725,8011,3240,1165
11726,R11726,7440,3153,590
11727,R11727,44,294,8303
11728,R11728,5710,8646,6650
11729,R11729,9844,2834,6083
11730,R11730,5529,7784,5999
11731,R11731,2283,2740,6980
11732,R11732,6186,4834,1432
11733,R11733,3256,6544,6701
11734,R11734,7520,6485,766
11735,R11735,488,1675,8408
11736,R11736,3284,2564,1062
11737,R11737,3423,311,5926
11738,R11738,2514,9177,9900
11739,R11739,1931,633,6260
11740,R11740,9696,381,7452
11741,R11741,2867,7262,7666
11742,R11742,4838,7187,8719
11743,R11743,5668,6142,9147
11744,R11744,5118,7712,8508
11745,R11745,6302,5501,6373
11746,R11746,7226,6192,897
11747,R11747,6743,2122,4639
11748,R11748,9755,6701,5837
11749,R11749,6262,8546,594
11750,R11750,9312,6221,432
11751,R11751,3855,9897,8509
11752,R11752,6725,5866,1741
11753,R11753,9033,7935,4714
11754,R11754,5181,6372,8463
11755,R11755,180,8986,9465
11756,R11756,3284,8419,6521
11757,R11757,1229,1273,1499
11758,R11758,4723,240,8597
11759,R11759,728,2530,4660
11760,R11760,7855,1262,1220
11761,R11761,7790,1318,6385
11762,R11762,1139,327,9303
11763,R11763,1384,7939,4191
11764,R11764,7809,5138,2571
11765,R11765,6037,7018,4370
11766,R11766,7096,1401,5694
11767,R11767,1140,46,4122
11768,R11768,1365,1894,4173
11769,R11769,7249,6036,2075
11770,R11770,1055,6633,3179
11771,R11771,3469,8297,6840
11772,R11772,8677,3456,6966
11773,R11773,6149,59,1098
11774,R11774,4671,762,1181
11775,R11775,4006,6540,3669
11776,R11776,8262,4399,4293
11777,R11777,8379,8022,120
11778,R11778,6772,2540,1049
11779,R11779,2583,2879,1033
11780,R11780,5550,6027,751
11781,R11781,2730,2716,1443
11782,R11782,6471,3078,626
11783,R11783,2752,556,6615
11784,R11784,4472,5876,6446
11785,R11785,9008,9229,9782
11786,R11786,313,6982,8550
11787,R11787,3406,1446,4374
11788,R11788,5728,8632,8227
11789,R11789,98,8133,9726
11790,R11790,1971,3987,2598
11791,R11791,7568,4662,2559
11792,R11792,4300,717,7954
11793,R11793,9381,5842,1523
11794,R11794,6398,7850,1653
11795,R11795,5258,3592,1761
11796,R11796,5478,412,8810
11797,R11797,8319,7289,8774
11798,R11798,5247,7571,4679
11799,R11799,9825,9614,3052
11800,R11800,3855,3404,1581
11801,R11801,362,9665,3210
11802,R11802,5343,2419,6379
11803,R11803,4444,8614,9839
11804,R11804,6556,5893,8197
11805,R11805,7508,9315,5449
11806,R11806,8000,9057,6201
11807,R11807,4294,9302,3461
11808,R11808,211,8396,938
11809,R11809,9537,2247,3936
11810,R11810,8918,7042,5259
11811,R11811,3700,1968,3333
11812,R11812,9742,5533,3089
11813,R11813,6824,2377,7517
11814,R11814,7529,5903,2776
11815,R11815,434,1041,8513
11816,R11816,1623,2992,7718
11817,R11817,7792,8424,1419
11818,R11818,5178,6974,2765
11819,R11819,3919,4130,8599
11820,R11820,8250,1515,1926
11821,R11821,8181,5227,3338
11822,R11822,6166,2982,9300
11823,R11823,4699,7713,8037
11824,R11824,5194,5319,8327
11825,R11825,5542,1071,3023
11826,R11826,7896,1348,8754
11827,R11827,7738,8853,1867
11828,R11828,1344,7521,378
11829,R11829,7719,9647,6277
11830,R11830,2316,2510,4826
11831,R11831,1772,1088,1676
11832,R11832,4343,8403,5448
11833,R11833,9293,1140,7828
11834,R11834,2967,5871,7512
11835,R11835,1300,3893,9996
11836,R11836,5901,1710,5144
11837,R11837,591,9486,534
11838,R11838,3429,8047,693
11839,R11839,6687,5829,8240
11840,R11840,5243,9002,9179
11841,R11841,7875,3362,1742
11842,R11842,9566,344,7074
11843,R11843,9082,7490,55
11844,R11844,1416,4941,5182
11845,R11845,2390,1069,8564
11846,R11846,7267,2730,4743
11847,R11847,4902,9402,1197
11848,R11848,267,8684,2812
11849,R11849,372,131,1670
11850,R11850,5278,2630,9626
11851,R11851,4531,7026,3861
11852,R11852,159,9575,6655
11853,R11853,3861,9632,2481
11854,R11854,6306,9719,8585
11855,R11855,7529,5020,4834
11856,R11856,2192,9613,73
11857,R11857,3143,7003,6497
11858,R11858,327,5028,1458
11859,R11859,3893,5037,8418
11860,R11860,8189,5935,700
11861,R11861,5047,6562,8987
11862,R11862,6231,2654,3663
11863,R11863,5516,4943,8012
11864,R11864,2967,6074,6799
11865,R11865,8812,1983,8950
11866,R11866,6054,8319,6159
11867,R11867,3127,3639,572
11868,R11868,5553,7692,3782
11869,R11869,3850,599,8103
11870,R11870,2115,3488,5440
11871,R11871,8148,4836,3976
11872,R11872,1563,9546,1519
11873,R11873,6338,522,3927
11874,R11874,9019,8407,9731
11875,R11875,3645,7133,6956
11876,R11876,8604,2676,7788
11877,R11877,1542,5661,370
11878,R11878,6084,5184,4878
11879,R11879,6678,8377,5675
11880,R11880,6216,5767,5743
11881,R11881,1867,3771,170
11882,R11882,5070,5459,5926
11883,R11883,1019,6500,5967
11884,R11884,6175,4445,2273
11885,R11885,4866,9136,74
11886,R11886,2151,7801,7722
11887,R11887,7124,7128,871
11888,R11888,7759,2553,668
11889,R11889,3694,1658,7887
11890,R11890,2980,3693,3671
11891,R11891,7895,2392,1175
11892,R11892,64,378,4192
11893,R11893,9904,4749,6886
11894,R11894,1443,4626,305
11895,R11895,6765,2759,5397
11896,R11896,7386,4122,1322
11897,R11897,8260,2329,3011
11898,R11898,76,2541,7263
11899,R11899,5181,2426,1106
11900,R11900,85,8341,2335
11901,R11901,8205,6157,7564
11902,R11902,4546,5169,5179
11903,R11903,3014,4063,6269
11904,R11904,4110,8062,4108
11905,R11905,9976,3383,5994
11906,R11906,2769,8073,3005
11907,R11907,8879,6655,1815
11908,R11908,8887,8194,822
11909,R11909,6408,8440,8457
11910,R11910,2221,4169,7197
11911,R11911,975,1229,6896
11912,R11912,9824,9997,9385
11913,R11913,4611,7457,6913
11914,R11914,3654,976,5412
11915,R11915,4195,4567,8445
11916,R11916,6684,6263,3161
11917,R11917,6682,3734,8795
11918,R11918,7674,1793,4702
11919,R11919,4783,7750,2727
11920,R11920,4957,3592,5044
11921,R11921,1894,2732,4181
11922,R11922,4899,8371,5269
11923,R11923,674,5121,3049
11924,R11924,960,4150,5019
11925,R11925,1684,371,4912
11926,R11926,2026,9681,8269
11927,R11927,5525,1649,8669
11928,R11928,2954,5294,9791
11929,R11929,1854,1788,3197
11930,R11930,2911,241,4749
11931,R11931,6208,3771,3900
11932,R11932,9665,2375,564
11933,R11933,7068,4060,1424
11934,R11934,3660,3614,4735
11935,R11935,8889,7408,1753
11936,R11936,4717,8,8578
11937,R11937,1985,4066,6787
11938,R11938,5949,9296,1532
11939,R11939,1990,7908,6250
11940,R11940,2000,5376,4404
11941,R11941,6191,3570,6117
11942,R11942,1088,8271,2368
11943,R11943,2299,9322,1336
11944,R11944,7766,1301,1695
11945,R11945,6112,9681,6113
11946,R11946,4498,9755,474
11947,R11947,582,6910,1831
11948,R11948,3428,9593,242
11949,R11949,9366,4587,1871
11950,R11950,9266,3361,564
11951,R11951,8556,4109,6892
11952,R11952,2436,3276,5076
11953,R11953,5981,3812,9339
11954,R11954,8812,7289,986
11955,R11955,4402,2229,3993
11956,R11956,8320,7240,9881
11957,R11957,8990,4590,2542
11958,R11958,6835,2786,1770
11959,R11959,6547,5952,1073
11960,R11960,4960,2790,3363
11961,R11961,2982,5049,7621
11962,R11962,8726,701,9234
11963,R11963,90,5446,5143
11964,R11964,7787,9857,6705
11965,R11965,4002,8724,1422
11966,R11966,7922,9072,620
11967,R11967,5995,6918,963
11968,R11968,6985,3999,5630
11969,R11969,6414,7631,978
11970,R11970,1670,6861,8126
11971,R11971,751,2570,6136
11972,R11972,5815,8596,6723
11973,R11973,2754,446,7212
11974,R11974,9783,8334,8374
11975,R11975,2283,1205,6652
11976,R11976,7838,7254,2743
11977,R11977,4168,4344,2748
11978,R11978,217,8760,4657
11979,R11979,9535,2401,9587
11980,R11980,6497,5303,7540
11981,R11981,3611,6146,2443
11982,R11982,9123,2398,4118
11983,R11983,3650,6757,9932
11984,R11984,5898,7482,3849
11985,R11985,3437,2276,7325
11986,R11986,8485,3375,5560
11987,R11987,7043,4901,8476
11988,R11988,3398,2009,5022
11989,R11989,4330,7507,8942
11990,R11990,9417,470,8846
11991,R11991,9287,6218,259
11992,R11992,3768,3177,2658
11993,R11993,3523,1823,4491
11994,R11994,5561,5550,9156
11995,R11995,7641,3989,179
11996,R11996,8481,5494,5258
11997,R11997,1864,7648,1468
11998,R11998,6546,1672,3347
11999,R11999,7034,2418,7057
12000,R12000,798,6237,6628
12001,R12001,4588,7453,2398
12002,R12002,9123,4404,1666
12003,R12003,1404,1133,7358
12004,R12004,4799,5331,3038
12005,R12005,1422,513,373
12006,R12006,8942,3878,4707
12007,R12007,7558,5340,8092
12008,R12008,9362,3676,9183
12009,R12009,4456,8106,878
12010,R12010,3449,2006,7863
12011,R12011,844,2772,3930
12012,R12012,3615,1826,3030
12013,R12013,5974,8943,2596
12014,R12014,4065,9065,7333
12015,R12015,2810,9469,382
12016,R12016,9669,1889,7356
12017,R12017,9153,4773,5800
12018,R12018,3175,2610,250
12019,R12019,4557,68,5018
12020,R12020,8617,7235,7229
12021,R12021,2430,7856,6684
12022,R12022,4306,3026,3000
12023,R12023,7834,925,7972
12024,R12024,5688,1593,1934
12025,R12025,3923,601,1049
12026,R12026,1023,629,4273
12027,R12027,6698,4832,9014
12028,R12028,4635,5254,4705
12029,R12029,1608,5460,1564
12030,R12030,3283,1169,1314
12031,R12031,7937,2098,8631
12032,R12032,3815,4736,8003
12033,R12033,1871,5922,8263
12034,R12034,2456,4640,8325
12035,R12035,2784,7438,6652
12036,R12036,7530,3290,3967
12037,R12037,9878,6516,1026
12038,R12038,701,7499,629
12039,R12039,2587,179,3400
12040,R12040,6975,1488,7314
12041,R12041,9857,7682,4900
12042,R12042,4828,7770,1259
12043,R12043,2933,4519,4705
12044,R12044,4965,2322,8437
12045,R12045,8380,1439,1187
12046,R12046,1419,6553,2643
12047,R12047,8971,4533,520
12048,R12048,2338,19,677
12049,R12049,3135,6367,6639
12050,R12050,5179,2202,2061
12051,R12051,2488,97,6680
12052,R12052,5612,8469,8817
12053,R12053,4682,6862,9544
12054,R12054,733,2512,8181
12055,R12055,4618,4159,93
12056,R12056,5594,1084,1872
12057,R12057,4731,7125,7244
12058,R12058,4127,1831,8026
12059,R12059,7012,7993,9791
12060,R12060,1737,5155,2136
12061,R12061,4720,545,6785
12062,R12062,2098,857,7751
12063,R12063,8415,2819,8574
12064,R12064,824,3608,6939
12065,R12065,6163,8011,5914
12066,R12066,1032,2837,6552
12067,R12067,7611,1734,4393
12068,R12068,4172,5090,6013
12069,R12069,4401,7344,6791
12070,R12070,7722,6075,6023
12071,R12071,3923,288,3046
12072,R12072,1027,4625,9904
12073,R12073,3990,5013,7823
12074,R12074,8469,4891,5850
12075,R12075,8780,3942,5681
12076,R12076,903,4316,1382
12077,R12077,9471,5406,5483
12078,R12078,989,6331,7527
12079,R12079,2931,2031,1371
12080,R12080,5004,7011,3718
12081,R12081,8952,2207,4443
12082,R12082,7027,4284,8379
12083,R12083,3255,1932,6681
12084,R12084,9641,9115,9602
12085,R12085,1867,3222,815
12086,R12086,7582,2387,6457
12087,R12087,7337,8432,9284
12088,R12088,8061,5674,1605
12089,R12089,6837,4599,5543
12090,R12090,6018,9646,6995
12091,R12091,4817,73,6078
12092,R12092,5743,3175,128
12093,R12093,1797,7718,3615
12094,R12094,7480,9040,5573
12095,R12095,759,3184,6197
12096,R12096,4465,9107,1109
12097,R12097,8122,3234,6901
12098,R12098,9660,5072,8581
12099,R12099,8444,8790,7759
12100,R12100,6890,2842,5093
12101,R12101,7209,776,9339
12102,R12102,7740,8475,9550
12103,R12103,5990,1238,1888
12104,R12104,8735,3374,1170
12105,R12105,1098,518,2599
12106,R12106,3719,1463,2078
12107,R12107,8109,5889,826
12108,R12108,4892,2554,5073
12109,R12109,7473,6309,4544
12110,R12110,1531,4884,2892
12111,R12111,9838,4820,4604
12112,R12112,4719,1178,8533
12113,R12113,2096,7839,167
12114,R12114,3220,9672,2117
12115,R12115,8490,238,9220
12116,R12116,407,2348,9093
12117,R12117,8055,9476,6405
12118,R12118,829,2551,1297
12119,R12119,2908,8412,171
12120,R12120,1577,2039,6548
12121,R12121,3579,262,6319
12122,R12122,5410,424,5549
12123,R12123,6042,2872,8300
12124,R12124,5337,3993,894
12125,R12125,2597,7398,6130
12126,R12126,9768,8465,2711
12127,R12127,1937,6550,1950
12128,R12128,3344,4463,1290
12129,R12129,8177,2683,8472
12130,R12130,5891,2805,8586
12131,R12131,1063,8724,4248
12132,R12132,3778,9176,1872
12133,R12133,3695,9669,5149
12134,R12134,5308,8140,9762
12135,R12135,4865,7583,4312
12136,R12136,1932,5539,187
12137,R12137,1833,1155,8309
12138,R12138,5178,3207,1950
12139,R12139,5876,2762,5113
12140,R12140,7980,9134,4180
12141,R12141,9312,2002,2553
12142,R12142,7180,6581,6849
12143,R12143,8805,5813,9031
12144,R12144,3825,2759,6584
12145,R12145,4525,5940,7644
12146,R12146,4931,2058,6066
12147,R12147,4471,7116,7259
12148,R12148,4016,942,5716
12149,R12149,1203,505,1208
12150,R12150,5953,308,375
12151,R12151,4851,9482,8073
12152,R12152,8954,1196,5291
12153,R12153,6268,9229,9666
12154,R12154,1001,1674,2403
12155,R12155,7342,8205,8590
12156,R12156,1334,7434,7182
12157,R12157,4782,9204,2040
12158,R12158,4230,2104,9854
12159,R12159,1992,2865,7620
12160,R12160,1224,8381,4385
12161,R12161,8096,7427,4149
12162,R12162,3011,6925,6920
12163,R12163,6567,9356,8105
12164,R12164,773,1803,4505
12165,R12165,1030,2109,4514
12166,R12166,957,7161,3365
12167,R12167,5509,1737,8522
12168,R12168,8651,7086,6113
12169,R12169,4058,1909,4785
12170,R12170,5977,1722,3836
12171,R12171,4064,250,9509
12172,R12172,2677,7888,6630
12173,R12173,1698,6322,4534
12174,R12174,8796,6617,2186
12175,R12175,2351,2888,2875
12176,R12176,101,8871,5380
12177,R12177,5387,4785,4182
12178,R12178,2379,4162,1084
12179,R12179,3323,9380,8792
12180,R12180,5194,8888,666
12181,R12181,8643,6445,5049
12182,R12182,2805,9367,2210
12183,R12183,333,5339,9179
12184,R12184,8946,2563,8105
12185,R12185,126,3625,828
12186,R12186,2737,8781,9860
12187,R12187,3609,6177,9514
12188,R12188,7167,7266,4547
12189,R12189,7698,2084,1377
12190,R12190,5715,1163,6191
12191,R12191,9237,4989,1574
12192,R12192,7527,3799,8046
12193,R12193,8795,8840,6779
12194,R12194,5802,5679,2824
12195,R12195,3691,4347,5813
12196,R12196,3910,3310,4323
12197,R12197,3048,8056,2674
12198,R12198,6665,8224,7352
12199,R12199,4973,9,9304
12200,R12200,1056,5676,1357
12201,R12201,7244,3785,6198
12202,R12202,9523,3222,1164
12203,R12203,9061,5458,653
12204,R12204,6532,8215,1531
12205,R12205,666,2666,4752
12206,R12206,7710,1565,9914
12207,R12207,3227,8236,5146
12208,R12208,2432,5027,5135
12209,R12209,1110,5629,624
12210,R12210,8138,7298,8225
12211,R12211,291,1435,8249
12212,R12212,4957,6771,8089
12213,R12213,2287,6780,1966
12214,R12214,7785,6382,7490
12215,R12215,3334,6137,9431
12216,R12216,6814,1618,7602
12217,R12217,91,348,3550
12218,R12218,8374,5772,2088
12219,R12219,5419,3111,7590
12220,R12220,965,4619,8383
12221,R12221,429,4670,4608
12222,R12222,7258,4813,8813
12223,R12223,4968,9576,7410
12224,R12224,6933,2915,8947
12225,R12225,6609,6937,6325
12226,R12226,7523,4999,7197
12227,R12227,3518,2828,2497
12228,R12228,6909,9276,9267
12229,R12229,7251,5014,9657
12230,R12230,8761,3108,5115
12231,R12231,1206,1798,2790
12232,R12232,9930,7920,652
12233,R12233,6020,2749,520
12234,R12234,5766,810,8978
12235,R12235,4580,8006,5510
12236,R12236,2536,6906,5334
12237,R12237,9605,2975,7903
12238,R12238,8583,5509,1495
12239,R12239,4264,5861,344
12240,R12240,4852,1582,1473
12241,R12241,4182,5227,4993
12242,R12242,7929,3136,312
12243,R12243,8275,6985,9179
12244,R12244,3071,2253,8224
12245,R12245,1471,3962,9557
12246,R12246,2288,9505,5931
12247,R12247,6246,3661,161
12248,R12248,9751,4771,9879
12249,R12249,3711,6192,6217
12250,R12250,7674,6892,2472
12251,R12251,8603,4042,7107
12252,R12252,9587,9508,7562
12253,R12253,9220,3638,1462
12254,R12254,6738,6821,959
12255,R12255,3254,2417,5890
12256,R12256,8447,9921,2463
12257,R12257,6551,4743,1305
12258,R12258,7886,3185,2377
12259,R12259,6716,4836,3860
12260,R12260,4713,3713,2890
12261,R12261,9232,4181,7436
12262,R12262,2928,8169,7615
12263,R12263,6705,6964,5035
12264,R12264,765,8469,2826
12265,R12265,5118,4330,9323
12266,R12266,700,5885,922
12267,R12267,8404,9029,1690
12268,R12268,7886,4279,3979
12269,R12269,4755,1549,1956
12270,R12270,2407,5520,6262
12271,R12271,6862,1166,7509
12272,R12272,5180,5779,7463
12273,R12273,3355,3783,321
12274,R12274,3868,906,9933
12275,R12275,4411,2501,5793
12276,R12276,9416,6381,9689
12277,R12277,2114,265,143
12278,R12278,2738,3449,5351
12279,R12279,1772,8867,9408
12280,R12280,7277,4871,436
12281,R12281,6387,1594,5577
12282,R12282,8322,8944,6617
12283,R12283,9228,6866,747
12284,R12284,8862,4479,1851
12285,R12285,3567,6398,7252
12286,R12286,5101,7546,3692
12287,R12287,2430,7055,7651
12288,R12288,8698,115,5045
12289,R12289,4276,3016,2439
12290,R12290,7043,3899,2685
12291,R12291,1337,4574,1667
12292,R12292,8356,1746,9765
12293,R12293,7163,6796,3290
12294,R12294,5921,8275,7995
12295,R12295,8882,4138,9984
12296,R12296,9787,7338,7922
12297,R12297,8755,5081,7917
12298,R12298,8348,6988,7430
12299,R12299,3156,2636,1474
12300,R12300,1098,1645,4260
12301,R12301,9216,2760,620
12302,R12302,9138,982,5293
12303,R12303,7026,1741,9764
12304,R12304,7286,650,3263
12305,R12305,3929,7545,9689
12306,R12306,145,2455,493
12307,R12307,1892,5295,8033
12308,R12308,4001,2323,2758
12309,R12309,8512,5260,6381
12310,R12310,1328,5918,8674
12311,R12311,8997,7546,6757
12312,R12312,7329,9259,5818
12313,R12313,1856,7728,551
12314,R12314,3292,1981,1227
12315,R12315,4444,3330,6402
12316,R12316,440,9052,2512
12317,R12317,7331,2053,7380
12318,R12318,5969,3483,4820
12319,R12319,4690,5103,3673
12320,R12320,7477,1491,4618
12321,R12321,4692,2845,6101
12322,R12322,9342,652,4901
12323,R12323,6447,4661,7334
12324,R12324,7667,2,2527
12325,R12325,2261,2222,268
12326,R12326,5487,7431,6955
12327,R12327,6711,5309,2060
12328,R12328,2098,1993,6323
12329,R12329,750,7218,8836
12330,R12330,1354,3439,3255
12331,R12331,5385,6934,4881
12332,R12332,209,407,6860
12333,R12333,2987,9858,4886
12334,R12334,7290,6655,4258
12335,R12335,6995,6002,6367
12336,R12336,3321,1668,5065
12337,R12337,8670,6200,8288
12338,R12338,8261,7542,334
12339,R12339,9050,9141,3608
12340,R12340,6831,6067,9296
12341,R12341,3367,1464,9567
12342,R12342,295,7222,2036
12343,R12343,7174,3,6537
12344,R12344,4652,4400,3402
12345,R12345,6572,1411,4867
12346,R12346,1617,7656,1253
12347,R12347,1951,1824,3458
12348,R12348,3819,3661,8453
12349,R12349,2018,1712,694
12350,R12350,5624,8501,3033
12351,R12351,5498,3658,752
12352,R12352,1057,7674,8820
12353,R12353,5069,9006,4125
12354,R12354,7934,3680,4451
12355,R12355,5532,8927,4615
12356,R12356,8250,2049,4353
12357,R12357,9124,4556,8696
12358,R12358,9703,1384,3620
12359,R12359,1698,6031,7968
12360,R12360,7826,5996,5738
12361,R12361,9147,9194,4084
12362,R12362,6755,2579,7152
12363,R12363,6096,4033,6790
12364,R12364,47,165,4699
12365,R12365,7801,5069,4463
12366,R12366,8774,8185,910
12367,R12367,3437,6725,5035
12368,R12368,2125,3030,1052
12369,R12369,5964,1137,7428
12370,R12370,1877,9295,8515
12371,R12371,6486,390,1653
12372,R12372,5908,4349,4830
12373,R12373,9849,2731,1222
12374,R12374,9644,7760,4204
12375,R12375,2121,5165,4769
12376,R12376,1284,4372,5341
12377,R12377,1829,8760,9555
12378,R12378,572,881,5822
12379,R12379,8867,6111,5945
12380,R12380,1112,8329,1393
12381,R12381,9811,1058,8814
12382,R12382,6992,5574,136
12383,R12383,9726,4993,1639
12384,R12384,1090,1173,2001
12385,R12385,7854,1777,1835
12386,R12386,9504,2132,9543
12387,R12387,2404,6096,8040
12388,R12388,4350,8409,5263
12389,R12389,3180,4804,7288
12390,R12390,4302,5337,7274
12391,R12391,8106,2367,3089
12392,R12392,4064,6296,8064
12393,R12393,4849,5633,6213
12394,R12394,7427,796,9584
12395,R12395,5259,2935,9578
12396,R12396,490,2484,7042
12397,R12397,1254,360,1533
12398,R12398,3951,5167,3866
12399,R12399,7621,8411,4417
12400,R12400,2868,4278,3788
12401,R12401,7194,5183,7441
12402,R12402,5182,1058,5325
12403,R12403,7100,9002,7101
12404,R12404,8982,4287,1405
12405,R12405,5131,8079,1008
12406,R12406,3304,4344,1890
12407,R12407,7032,5970,1479
12408,R12408,3030,760,4854
12409,R12409,9904,3319,9428
12410,R12410,7294,1334,1570
12411,R12411,7854,166,6770
12412,R12412,452,2754,9734
12413,R12413,2421,19,5450
12414,R12414,4138,3597,6004
12415,R12415,1394,3753,7123
12416,R12416,2090,4405,5135
12417,R12417,244,4980,2256
12418,R12418,7581,8719,2638
12419,R12419,6946,574,7649
12420,R12420,8701,3707,2700
12421,R12421,2141,5520,9893
12422,R12422,5216,4887,2885
12423,R12423,5297,8951,35
12424,R12424,2247,7253,8745
12425,R12425,2323,9899,3189
12426,R12426,4837,1635,5012
12427,R12427,3503,2605,1557
12428,R12428,5289,8923,9296
12429,R12429,3498,3867,6722
12430,R12430,7819,8471,4472
12431,R12431,6173,6307,4656
12432,R12432,901,3185,7038
12433,R12433,8331,3252,833
12434,R12434,8940,4927,255
12435,R12435,291,1778,4570
12436,R12436,5588,3708,7465
12437,R12437,8353,5660,665
12438,R12438,2747,9939,5374
12439,R12439,3680,5163,1392
12440,R12440,6415,9182,9085
12441,R12441,3589,6504,7793
12442,R12442,8274,741,6354
12443,R12443,9182,5230,9136
12444,R12444,5300,1057,3516
12445,R12445,8466,4112,3006
12446,R12446,807,3732,3728
12447,R12447,5162,9506,3762
12448,R12448,4153,5915,5597
12449,R12449,4440,7266,323
12450,R12450,8342,3780,2154
12451,R12451,5061,853,9589
12452,R12452,1491,4360,586
12453,R12453,758,9165,6156
12454,R12454,718,2910,879
12455,R12455,5593,1523,6750
12456,R12456,1811,5688,8872
12457,R12457,2755,6446,8383
12458,R12458,4045,9592,3179
12459,R12459,8671,335,385
12460,R12460,5655,4678,7866
12461,R12461,8725,3024,7535
12462,R12462,1724,6028,8291
12463,R12463,304,4892,2028
12464,R12464,3852,5847,9905
12465,R12465,4849,6356,3089
12466,R12466,6161,368,6600
12467,R12467,4334,828,7211
12468,R12468,4552,8246,4288
12469,R12469,6777,502,4412
12470,R12470,1751,9458,5291
12471,R12471,8328,9755,6837
12472,R12472,2780,2484,5806
12473,R12473,4690,8967,4927
12474,R12474,8161,9171,9487
12475,R12475,95,9603,9483
12476,R12476,1751,6717,2998
12477,R12477,6336,3902,5858
12478,R12478,2469,7779,7144
12479,R12479,2301,2770,9425
12480,R12480,2144,8127,3882
12481,R12481,5333,7932,4680
12482,R12482,7025,4258,4958
12483,R12483,9318,1148,3927
12484,R12484,710,5419,3681
12485,R12485,6996,339,7043
12486,R12486,1625,4653,1910
12487,R12487,9659,2769,7047
12488,R12488,8865,1957,1241
12489,R12489,4446,1537,1894
12490,R12490,2036,6072,2262
12491,R12491,2514,8901,1187
12492,R12492,1543,724,6676
12493,R12493,3601,88,1653
12494,R12494,6944,3996,1956
12495,R12495,1277,3903,4771
12496,R12496,7449,3818,7148
12497,R12497,7178,9510,4734
12498,R12498,8679,6423,7914
12499,R12499,1081,1212,2488
12500,R12500,6988,7312,4723
12501,R12501,4346,7732,7742
12502,R12502,7122,4543,5961
12503,R12503,6680,7522,9740
12504,R12504,9496,699,5956
12505,R12505,5373,7481,1307
12506,R12506,3152,7201,7558
12507,R12507,8281,747,4672
12508,R12508,3639,6725,8233
12509,R12509,3004,1764,3972
12510,R12510,2221,7112,8026
12511,R12511,2130,779,7701
12512,R12512,6459,8351,6730
12513,R12513,6634,543,4670
12514,R12514,4416,5156,5013
12515,R12515,8267,1427,3942
12516,R12516,7101,2622,6107
12517,R12517,4393,4049,209
12518,R12518,185,2530,1639
12519,R12519,1349,9128,9270
12520,R12520,9169,9378,219
12521,R12521,1154,2845,1830
12522,R12522,9131,9395,4211
12523,R12523,6275,2330,5708
12524,R12524,5573,6682,6594
12525,R12525,7892,3381,7866
12526,R12526,3405,9481,5155
12527,R12527,6671,6424,8217
12528,R12528,4861,6348,330
12529,R12529,4007,8675,5256
12530,R12530,7737,9556,6835
12531,R12531,3770,8612,8903
12532,R12532,5926,7739,293
12533,R12533,3270,2868,1306
12534,R12534,4123,9399,3172
12535,R12535,5833,6465,1269
12536,R12536,2299,8455,8976
12537,R12537,4809,4005,6522
12538,R12538,7803,3590,9837
12539,R12539,2715,3910,534
12540,R12540,5614,9829,7134
12541,R12541,4499,7026,1095
12542,R12542,5762,2935,8613
12543,R12543,2096,5959,420
12544,R12544,6044,8561,6864
12545,R12545,7111,2383,2238
12546,R12546,9314,3128,5842
12547,R12547,24,3260,2300
12548,R12548,9178,5433,3794
12549,R12549,702,7244,1502
12550,R12550,280,6093,3658
12551,R12551,922,7879,4914
12552,R12552,7113,2184,454
12553,R12553,5915,3843,8813
12554,R12554,4675,8260,1235
12555,R12555,5702,9469,7829
12556,R12556,788,412,4287
12557,R12557,4005,4716,8382
12558,R12558,4887,7073,456
12559,R12559,2224,1507,7490
12560,R12560,9168,7762,9295
12561,R12561,8878,2989,3317
12562,R12562,4525,4172,4213
12563,R12563,2036,3334,9233
12564,R12564,6611,1112,878
12565,R12565,3844,4837,4815
12566,R12566,7130,7467,7037
12567,R12567,4153,5370,7945
12568,R12568,5748,9688,6738
12569,R12569,8648,169,8903
12570,R12570,9892,6388,1500
12571,R12571,9133,5775,4796
12572,R12572,3827,8868,3841
12573,R12573,2746,1117,744
12574,R12574,1434,8908,4629
12575,R12575,9011,6347,6512
12576,R12576,3743,3787,9940
12577,R12577,4976,2064,2528
12578,R12578,1922,7019,5093
12579,R12579,5798,6096,6060
12580,R12580,7543,3654,3282
12581,R12581,416,8354,4120
12582,R12582,8171,6693,4232
12583,R12583,1725,5884,6988
12584,R12584,1985,8906,2741
12585,R12585,415,2508,8510
12586,R12586,9262,8131,9486
12587,R12587,7146,1388,2848
12588,R12588,8307,2112,4197
12589,R12589,9367,8458,3413
12590,R12590,5170,6903,1363
12591,R12591,3358,1037,5600
12592,R12592,3078,1312,668
12593,R12593,8541,227,7226
12594,R12594,3847,68,6981
12595,R12595,4009,1465,9682
12596,R12596,6955,1863,1145
12597,R12597,4275,1405,2268
12598,R12598,3275,261,3985
12599,R12599,167,708,4150
12600,R12600,5355,4959,8180
12601,R12601,2600,7425,3876
12602,R12602,462,6471,6287
12603,R12603,6575,686,7778
12604,R12604,8234,8947,7510
12605,R12605,8706,8438,8217
12606,R12606,2426,2428,3568
12607,R12607,5551,476,7835
12608,R12608,8923,8656,3141
12609,R12609,4196,5442,4608
12610,R12610,4996,3581,7683
12611,R12611,2323,6993,9905
