id,label,attr_0,attr_1,attr_2
42872,R42872,8315.0,8315.0,8426
42873,R42873,8183.8,8184.0,9081
42874,R42874,8164.4,9179,8164.2
42875,R42875,8794.6,6028,8794.2
42876,R42876,8385.4,8385.2,8073
42877,R42877,9669.6,9670.0,1651
42878,R42878,8098.6,9508,8098.2
42879,R42879,8162.0,8162.0,9189
42880,R42880,103,9979.6,9979.6
42881,R42881,9261.6,3692,9261.8
42882,R42882,4252,9149.6,9149.6
42883,R42883,6139,8772.2,8772.0
42884,R42884,6463,8707.6,8707.2
42885,R42885,8867,8226.4,8226.4
42886,R42886,8169.8,8170.2,9150
42887,R42887,9862.6,686,9863.0
42888,R42888,8508.8,8508.4,7457
42889,R42889,9180.0,4101,9179.6
42890,R42890,8819.0,8819.0,5905
42891,R42891,5125,8975.2,8975.0
42892,R42892,9603.6,1981,9603.6
42893,R42893,8695,8261.0,8261.2
42894,R42894,7030,8594.2,8593.8
42895,R42895,7227,8554.4,8554.8
42896,R42896,8347.2,8346.8,8265
42897,R42897,7665,8466.8,8467.2
42898,R42898,9944.8,275,9944.8
42899,R42899,7323,8535.6,8535.2
42900,R42900,9834.0,9834.4,829
42901,R42901,7772,8445.4,8445.6
42902,R42902,9483.0,9483.0,2584
42903,R42903,9803.4,9803.8,982
42904,R42904,9316.2,3418,9316.2
42905,R42905,7130,8574.0,8574.0
42906,R42906,8920.0,8920.0,5399
42907,R42907,6975,8605.0,8604.8
42908,R42908,8288,8342.6,8342.4
42909,R42909,9106.8,4465,9106.8
42910,R42910,9285.6,9285.8,3572
42911,R42911,8479.4,7604,8479.0
42912,R42912,8038.8,8039.0,9806
42913,R42913,8324.2,8380,8323.8
42914,R42914,8853.0,5735,8853.2
42915,R42915,2048,9590.2,9590.2
42916,R42916,9395,8121.2,8120.8
42917,R42917,8046.0,8045.8,9770
42918,R42918,322,9935.4,9935.4
42919,R42919,9330,8134.0,8133.8
42920,R42920,8011.4,9944,8011.0
42921,R42921,9401.6,2991,9401.8
42922,R42922,9016.8,9017.0,4916
42923,R42923,4390,9122.2,9122.2
42924,R42924,9701,8060.0,8059.8
42925,R42925,8319.0,8318.6,8406
42926,R42926,5979,8804.4,8804.2
42927,R42927,8039.0,9806,8039.0
42928,R42928,8090.8,8090.6,9547
42929,R42929,5974,8805.2,8805.4
42930,R42930,9271.2,9270.8,3645
42931,R42931,8186.2,9069,8186.4
42932,R42932,9579.0,9579.2,2104
42933,R42933,9415.0,9415.2,2925
42934,R42934,824,9835.2,9835.0
42935,R42935,1966,9606.6,9606.6
42936,R42936,9146.8,9147.0,4266
42937,R42937,8236.6,8236.8,8816
42938,R42938,9899,8020.4,8020.2
42939,R42939,9481.4,9481.8,2592
42940,R42940,9622.4,9622.2,1889
42941,R42941,8874.0,8874.2,5629
42942,R42942,9986.2,9986.6,68
42943,R42943,9574.8,2126,9575.0
42944,R42944,4242,9151.6,9151.8
42945,R42945,9845.4,774,9845.0
42946,R42946,8181.2,9094,8181.0
42947,R42947,8386.2,8068,8386.4
42948,R42948,8928.8,5355,8929.2
42949,R42949,8267,8346.8,8346.8
42950,R42950,1368,9726.2,9726.4
42951,R42951,9184.6,4077,9184.4
42952,R42952,8721.8,8721.8,6392
42953,R42953,9306.0,9306.4,3469
42954,R42954,3402,9319.6,9319.6
42955,R42955,9210.8,9211.2,3945
42956,R42956,8759.8,8760.0,6201
42957,R42957,6905,8619.0,8619.0
42958,R42958,9190.4,9190.4,4049
42959,R42959,8882.6,5586,8882.6
42960,R42960,9633.0,1835,9633.0
42961,R42961,9333.2,3334,9333.2
42962,R42962,8185.4,9074,8185.4
42963,R42963,8717.6,6411,8717.8
42964,R42964,9637,8072.6,8072.8
42965,R42965,1633,9673.2,9673.4
42966,R42966,4102,9179.4,9179.8
42967,R42967,8144.6,8144.6,9278
42968,R42968,1873,9625.4,9625.2
42969,R42969,9902.0,9902.4,489
42970,R42970,8808.0,8808.2,5960
42971,R42971,2618,9476.2,9476.2
42972,R42972,8511.8,7442,8511.4
42973,R42973,8448.6,7757,8448.4
42974,R42974,8348,8330.6,8330.4
42975,R42975,9626.4,9626.0,1869
42976,R42976,9821.8,9821.8,892
42977,R42977,8602.8,8603.2,6985
42978,R42978,9005,8199.2,8198.8
42979,R42979,9989.6,51,9989.6
42980,R42980,3300,9340.2,9340.0
42981,R42981,8564.8,7176,8564.8
42982,R42982,8212.4,8212.4,8937
42983,R42983,601,9879.8,9879.6
42984,R42984,9156.4,4217,9156.6
42985,R42985,8437.2,8437.4,7814
42986,R42986,8367.0,8164,8367.4
42987,R42987,9474.4,9474.2,2629
42988,R42988,4736,9052.8,9053.0
42989,R42989,8029.4,9854,8029.2
42990,R42990,7708,8458.6,8458.2
42991,R42991,8426.0,7869,8426.2
42992,R42992,6334,8733.4,8733.2
42993,R42993,2748,9450.2,9450.6
42994,R42994,3199,9360.4,9360.2
42995,R42995,9173.4,9173.2,4134
42996,R42996,9555.0,2224,9555.4
42997,R42997,9063.4,4683,9063.6
42998,R42998,8613.8,8613.8,6931
42999,R42999,287,9942.6,9942.6
43000,R43000,8022.0,9891,8021.8
43001,R43001,7262,8547.6,8547.8
43002,R43002,8404,8319.0,8319.2
43003,R43003,8945.8,5270,8946.0
43004,R43004,9373,8125.4,8125.6
43005,R43005,9074.6,4627,9074.6
43006,R43006,8867.6,5663,8867.2
43007,R43007,9024.8,9024.4,4877
43008,R43008,2317,9536.4,9536.8
43009,R43009,8859,8228.2,8228.4
43010,R43010,9318.8,9318.8,3407
43011,R43011,8480.2,8480.0,7599
43012,R43012,1716,9656.6,9656.6
43013,R43013,1838,9632.4,9632.2
43014,R43014,9321.0,9320.8,3396
43015,R43015,9096.2,9096.2,4519
43016,R43016,6819,8636.4,8636.2
43017,R43017,8786.0,6070,8786.0
43018,R43018,8206,8358.8,8359.0
43019,R43019,9945.8,272,9945.6
43020,R43020,8949.2,8949.4,5253
43021,R43021,1729,9654.4,9654.0
43022,R43022,8095.4,9524,8095.0
43023,R43023,8301.0,8496,8301.0
43024,R43024,9845.2,9845.6,773
43025,R43025,8308.4,8457,8308.4
43026,R43026,9710.4,9710.2,1448
43027,R43027,9758.6,1208,9758.4
43028,R43028,8142.6,9286,8142.6
43029,R43029,546,9890.6,9891.0
43030,R43030,9358.2,9358.2,3210
43031,R43031,8840.0,8840.4,5799
43032,R43032,8283,8343.2,8343.4
43033,R43033,597,9880.4,9880.4
43034,R43034,4417,9116.4,9116.8
43035,R43035,9323.8,9323.6,3382
43036,R43036,8218,8356.6,8356.2
43037,R43037,8421.8,8421.6,7892
43038,R43038,9696.8,9696.4,1517
43039,R43039,7943,8411.4,8411.6
43040,R43040,9714.4,9714.4,1429
43041,R43041,2544,9491.4,9491.4
43042,R43042,8356.0,8355.6,8221
43043,R43043,8361.0,8196,8360.6
43044,R43044,8766.4,8766.4,6167
43045,R43045,8972.6,5136,8972.6
43046,R43046,6871,8625.8,8626.0
43047,R43047,9322,8135.8,8135.4
43048,R43048,7184,8563.0,8563.4
43049,R43049,9264.6,3676,9264.8
43050,R43050,9574.4,9574.4,2129
43051,R43051,8277.0,8277.0,8615
43052,R43052,8968.8,8968.6,5157
43053,R43053,8288.8,8289.2,8555
43054,R43054,8543.8,8544.2,7280
43055,R43055,2792,9441.4,9441.6
43056,R43056,8389.8,8052,8389.8
43057,R43057,8841.6,5793,8841.2
43058,R43058,1186,9763.0,9763.0
43059,R43059,1831,9633.6,9633.8
43060,R43060,6084,8783.0,8783.2
43061,R43061,8664.2,6680,8663.8
43062,R43062,9424.6,2876,9424.8
43063,R43063,6143,8771.2,8771.2
43064,R43064,8196.6,8196.4,9018
43065,R43065,8084.8,8084.8,9577
43066,R43066,9930.8,9931.0,346
43067,R43067,9277.6,3612,9277.6
43068,R43068,9245,8151.2,8150.8
43069,R43069,8288.0,8560,8288.2
43070,R43070,9374.0,3129,9374.0
43071,R43071,8466.4,8466.2,7668
43072,R43072,8009.2,8009.4,9953
43073,R43073,666,9866.8,9866.6
43074,R43074,8408.4,8408.2,7959
43075,R43075,9087,8182.4,8182.4
43076,R43076,3631,9273.6,9273.8
43077,R43077,9093.6,9093.6,4532
43078,R43078,7585,8482.8,8483.0
43079,R43079,8102.4,9487,8102.6
43080,R43080,13,9997.2,9997.2
43081,R43081,8991,8201.8,8202.0
43082,R43082,9748.0,9747.8,1261
43083,R43083,8982.8,8982.8,5086
43084,R43084,6742,8651.8,8651.6
43085,R43085,5538,8892.2,8892.6
43086,R43086,9011.2,4945,9010.8
43087,R43087,3485,9303.2,9303.0
43088,R43088,9512.4,9512.4,2437
43089,R43089,7908,8418.2,8418.2
43090,R43090,9989.4,9989.4,53
43091,R43091,1446,9710.6,9710.8
43092,R43092,593,9881.6,9881.6
43093,R43093,8190.4,8190.6,9047
43094,R43094,9156.6,9156.2,4218
43095,R43095,8214.4,8927,8214.8
43096,R43096,9429.0,2856,9429.0
43097,R43097,9264.0,3680,9264.0
43098,R43098,8946,8210.6,8210.8
43099,R43099,8899.2,5505,8898.8
43100,R43100,9564.2,9563.8,2180
43101,R43101,9893.0,534,9893.0
43102,R43102,1449,9710.2,9710.4
43103,R43103,2636,9473.0,9473.0
43104,R43104,2404,9519.0,9519.0
43105,R43105,1726,9654.6,9654.6
43106,R43106,9808.8,957,9808.6
43107,R43107,8422.0,7890,8421.8
43108,R43108,8956.2,5220,8956.2
43109,R43109,9157,8168.4,8168.4
43110,R43110,9813.8,9814.0,931
43111,R43111,5766,8846.8,8847.0
43112,R43112,9598.8,2005,9598.8
43113,R43113,8623.8,8624.0,6881
43114,R43114,8704.8,6477,8704.6
43115,R43115,6918,8616.6,8616.4
43116,R43116,9282.6,9282.2,3588
43117,R43117,9420.0,2901,9420.0
43118,R43118,9141.2,9141.4,4294
43119,R43119,9187,8162.6,8162.8
43120,R43120,8298.6,8298.6,8508
43121,R43121,9021.8,4892,9021.6
43122,R43122,5830,8834.0,8833.8
43123,R43123,8050.6,8050.8,9746
43124,R43124,8229.0,8855,8229.0
43125,R43125,8555.8,7220,8555.8
43126,R43126,9916.8,9916.8,417
43127,R43127,8701.8,8702.0,6490
43128,R43128,8438.8,8439.0,7805
43129,R43129,9641.0,9641.0,1796
43130,R43130,9747.2,1265,9747.0
43131,R43131,9068.4,9068.0,4659
43132,R43132,8180.2,9098,8180.4
43133,R43133,9002.0,4991,9002.0
43134,R43134,9361.6,9362.0,3191
43135,R43135,9676.4,1617,9676.6
43136,R43136,41,9992.0,9991.8
43137,R43137,225,9954.8,9955.0
43138,R43138,9820.2,899,9820.2
43139,R43139,9049.4,4754,9049.2
43140,R43140,9598.4,2008,9598.2
43141,R43141,689,9862.2,9862.2
43142,R43142,8343.8,8344.0,8281
43143,R43143,9304.4,9304.4,3477
43144,R43144,9412.2,2938,9412.4
43145,R43145,9506.8,2466,9506.8
43146,R43146,9103.0,4485,9103.2
43147,R43147,8468.0,8467.6,7661
43148,R43148,7271,8546.0,8545.6
43149,R43149,9234.2,9234.2,3829
43150,R43150,9453.4,2733,9453.2
43151,R43151,9044.2,4779,9044.2
43152,R43152,9767.4,1162,9767.6
43153,R43153,8089.8,9552,8089.4
43154,R43154,2172,9565.6,9565.4
43155,R43155,8323.0,8385,8322.8
43156,R43156,8462.0,8462.2,7689
43157,R43157,8133.0,8132.6,9336
43158,R43158,8326.2,8369,8326.4
43159,R43159,9357.0,9357.2,3214
43160,R43160,8998.2,5009,8998.2
43161,R43161,8097,8380.6,8380.4
43162,R43162,1233,9753.6,9753.2
43163,R43163,9545.2,9545.4,2274
43164,R43164,9001.0,4996,9000.6
43165,R43165,1485,9702.8,9703.0
43166,R43166,897,9820.6,9820.8
43167,R43167,8407.4,7962,8407.8
43168,R43168,9411.2,2943,9411.2
43169,R43169,9366.0,3170,9366.2
43170,R43170,921,9815.6,9815.8
43171,R43171,3085,9382.8,9383.2
43172,R43172,8019.6,9903,8019.4
43173,R43173,8970.0,5151,8970.0
43174,R43174,3156,9369.0,9368.8
43175,R43175,9205.2,9205.2,3973
43176,R43176,8958,8208.2,8208.4
43177,R43177,9385.0,3074,9385.2
43178,R43178,9854.2,9854.0,730
43179,R43179,9472.8,2637,9472.4
43180,R43180,9454.0,9453.6,2731
43181,R43181,7832,8433.8,8433.8
43182,R43182,3843,9231.6,9231.2
43183,R43183,8997.0,8996.8,5015
43184,R43184,8102.6,8102.4,9487
43185,R43185,5236,8953.0,8952.6
43186,R43186,169,9966.4,9966.0
43187,R43187,8291.8,8542,8291.6
43188,R43188,8362.4,8187,8362.6
43189,R43189,9225.6,3871,9225.6
43190,R43190,8730,8254.0,8254.0
43191,R43191,2686,9462.6,9462.8
43192,R43192,8615.2,8615.4,6924
43193,R43193,9098.6,4506,9098.6
43194,R43194,8700.6,8700.6,6498
43195,R43195,9134.6,4326,9134.6
43196,R43196,8503.6,8503.8,7481
43197,R43197,9631.4,1842,9631.6
43198,R43198,2445,9510.8,9511.2
43199,R43199,8384.8,8075,8385.0
43200,R43200,8192.6,9038,8192.6
43201,R43201,6245,8750.8,8751.0
43202,R43202,9149.2,9149.0,4255
43203,R43203,7010,8598.0,8597.8
43204,R43204,9276.4,3618,9276.6
43205,R43205,8383,8323.6,8323.4
43206,R43206,8018.4,8018.6,9907
43207,R43207,8867,8226.8,8226.6
43208,R43208,9304.8,9304.4,3477
43209,R43209,9792.4,9792.2,1039
43210,R43210,8882.8,5587,8882.6
43211,R43211,9760.8,9761.2,1195
43212,R43212,8328.8,8356,8328.6
43213,R43213,4020,9195.8,9196.2
43214,R43214,9028.0,9028.2,4859
43215,R43215,8283.0,8282.6,8586
43216,R43216,1622,9675.8,9675.8
43217,R43217,9408,8118.2,8118.2
43218,R43218,8814.8,5925,8815.0
43219,R43219,9879.8,601,9879.6
43220,R43220,602,9879.8,9879.8
43221,R43221,2717,9456.8,9456.6
43222,R43222,4720,9055.8,9055.8
43223,R43223,9793.6,9793.6,1032
43224,R43224,9687.8,1560,9688.2
43225,R43225,8080.4,8080.2,9598
43226,R43226,9268.6,3656,9269.0
43227,R43227,9405.6,9405.4,2972
43228,R43228,9196.4,4017,9196.8
43229,R43229,9586,8082.8,8083.0
43230,R43230,6553,8689.4,8689.4
43231,R43231,9248.0,9247.8,3760
43232,R43232,8252.2,8252.2,8740
43233,R43233,9678.4,1609,9678.4
43234,R43234,9506.2,9506.0,2469
43235,R43235,894,9821.0,9821.4
43236,R43236,8925.8,8926.2,5370
43237,R43237,6162,8767.8,8767.4
43238,R43238,9194.8,4026,9195.0
43239,R43239,8178.4,9108,8178.2
43240,R43240,8057.4,9713,8057.4
43241,R43241,9387.4,9387.4,3062
43242,R43242,9271.6,3642,9271.8
43243,R43243,2478,9504.6,9504.4
43244,R43244,9967.6,9967.6,163
43245,R43245,6011,8798.0,8798.0
43246,R43246,9847.8,762,9847.4
43247,R43247,3737,9252.8,9252.8
43248,R43248,5250,8949.8,8950.2
43249,R43249,8991.0,5045,8990.8
43250,R43250,8652.0,6740,8651.8
43251,R43251,8551.6,8551.2,7243
43252,R43252,9006.0,9006.0,4971
43253,R43253,2677,9464.8,9464.6
43254,R43254,6197,8760.8,8760.6
43255,R43255,9,9998.2,9998.4
43256,R43256,9245.8,3771,9245.6
43257,R43257,4543,9091.6,9091.4
43258,R43258,447,9910.4,9910.8
43259,R43259,8159.6,8159.4,9202
43260,R43260,4986,9002.6,9002.8
43261,R43261,8687.0,8686.6,6566
43262,R43262,8832.0,8832.0,5839
43263,R43263,1648,9670.4,9670.2
43264,R43264,9201.0,9200.8,3996
43265,R43265,9877.6,9877.6,611
43266,R43266,8673.0,6636,8672.6
43267,R43267,487,9902.8,9902.6
43268,R43268,8672,8265.8,8265.4
43269,R43269,6258,8748.4,8748.6
43270,R43270,9595.6,9595.6,2021
43271,R43271,9262.8,9263.2,3685
43272,R43272,9659,8068.0,8068.4
43273,R43273,9190.4,9190.8,4047
43274,R43274,7109,8578.0,8578.2
43275,R43275,4622,9075.6,9075.8
43276,R43276,8700.0,6501,8700.0
43277,R43277,8447,8310.6,8310.8
43278,R43278,7602,8479.4,8479.8
43279,R43279,8811.0,8810.6,5946
43280,R43280,9588,8082.2,8082.2
43281,R43281,9521.4,9521.4,2393
43282,R43282,9772.6,9773.0,1136
43283,R43283,9819.4,903,9819.6
43284,R43284,7588,8482.2,8482.6
43285,R43285,5493,8901.6,8901.6
43286,R43286,8663.2,6685,8662.8
43287,R43287,9324,8135.2,8135.2
43288,R43288,1961,9607.6,9608.0
43289,R43289,8428.2,8428.6,7858
43290,R43290,4450,9109.8,9110.0
43291,R43291,4871,9026.0,9025.6
43292,R43292,9336.4,3318,9336.2
43293,R43293,3045,9391.0,9391.0
43294,R43294,2174,9565.2,9565.2
43295,R43295,8739.6,6303,8739.2
43296,R43296,7698,8460.2,8460.6
43297,R43297,9481.8,2590,9481.8
43298,R43298,9895,8021.2,8021.0
43299,R43299,6943,8611.6,8611.2
43300,R43300,8862.0,5691,8861.6
43301,R43301,8570.4,7149,8570.2
43302,R43302,8555,8289.0,8289.0
43303,R43303,3212,9357.6,9357.8
43304,R43304,3657,9268.4,9268.4
43305,R43305,3413,9317.2,9317.4
43306,R43306,8384.6,8077,8384.8
43307,R43307,9039.4,9039.4,4802
43308,R43308,1777,9644.8,9644.6
43309,R43309,4787,9042.8,9042.4
43310,R43310,9323.2,9323.2,3383
43311,R43311,8508,8298.6,8298.4
43312,R43312,8301,8340.0,8339.8
43313,R43313,6646,8670.8,8670.6
43314,R43314,8504.0,7480,8503.8
43315,R43315,9181.6,9181.8,4091
43316,R43316,9381.4,9381.2,3094
43317,R43317,8279.8,8600,8280.2
43318,R43318,602,9879.6,9879.6
43319,R43319,1184,9763.4,9763.0
43320,R43320,6310,8738.0,8737.8
43321,R43321,9294.2,3528,9294.6
43322,R43322,8914.8,5425,8915.2
43323,R43323,9301.2,9301.0,3495
43324,R43324,9279.2,9279.4,3604
43325,R43325,8550.4,8550.4,7249
43326,R43326,8782.4,6089,8782.4
43327,R43327,9741.2,1294,9741.0
43328,R43328,9928.8,9929.0,356
43329,R43329,4662,9067.8,9067.8
43330,R43330,8063.0,9686,8062.6
43331,R43331,205,9959.0,9958.8
43332,R43332,9754.8,9755.2,1225
43333,R43333,8558.8,7205,8558.8
43334,R43334,8988.4,5059,8988.0
43335,R43335,9903.2,483,9903.2
43336,R43336,9430.4,2847,9430.6
43337,R43337,8164.2,8164.2,9179
43338,R43338,9995.8,22,9995.6
43339,R43339,9831.6,9831.2,843
43340,R43340,8898.2,5508,8898.6
43341,R43341,8091.4,8091.0,9544
43342,R43342,8929.0,8929.0,5354
43343,R43343,9086.6,9086.8,4567
43344,R43344,8644.0,8644.0,6779
43345,R43345,8484.2,8484.0,7579
43346,R43346,4444,9111.0,9111.2
43347,R43347,4303,9139.4,9139.4
43348,R43348,8494.6,7528,8494.6
43349,R43349,9620.2,9620.6,1898
43350,R43350,9207.4,9207.2,3963
43351,R43351,9094.6,9094.4,4527
43352,R43352,6289,8742.4,8742.0
43353,R43353,9161.0,4196,9160.8
43354,R43354,2989,9402.0,9402.0
43355,R43355,8916.2,5420,8916.0
43356,R43356,8802,8239.8,8239.8
43357,R43357,8165.6,9172,8165.6
43358,R43358,5897,8820.4,8820.8
43359,R43359,9108.8,4456,9108.6
43360,R43360,9260.0,3699,9260.0
43361,R43361,8504.4,8504.8,7477
43362,R43362,9190.2,4049,9190.0
43363,R43363,5112,8977.8,8977.8
43364,R43364,9419.4,9419.6,2903
43365,R43365,5257,8948.4,8948.4
43366,R43366,8551.4,8551.8,7242
43367,R43367,9932.0,9932.4,339
43368,R43368,4420,9116.2,9116.0
43369,R43369,918,9816.4,9816.4
43370,R43370,8910.0,5451,8909.6
43371,R43371,8547.4,7264,8547.2
43372,R43372,9244.4,3778,9244.4
43373,R43373,9620.4,9620.0,1899
43374,R43374,9508.4,2458,9508.6
43375,R43375,9864.8,9864.8,677
43376,R43376,9699.2,1504,9699.0
43377,R43377,9403.8,9404.2,2980
43378,R43378,8549.6,8549.6,7253
43379,R43379,9883.6,581,9883.6
43380,R43380,9227.2,3865,9227.2
43381,R43381,8318.6,8318.6,8407
43382,R43382,8700.6,8700.8,6497
43383,R43383,7986,8402.8,8402.8
43384,R43384,4458,9108.4,9108.2
43385,R43385,8748.0,6261,8748.0
43386,R43386,8454.8,8454.8,7727
43387,R43387,9428.0,2861,9427.8
43388,R43388,8921.6,8921.8,5391
43389,R43389,8042.0,9791,8041.8
43390,R43390,8826.4,8826.2,5869
43391,R43391,8119.8,9402,8119.6
43392,R43392,9614.4,9614.8,1927
43393,R43393,5580,8883.8,8884.0
43394,R43394,4267,9146.8,9146.4
43395,R43395,9102,8179.6,8179.4
43396,R43396,9347.0,3266,9346.6
43397,R43397,9183.2,9183.0,4084
43398,R43398,9817.6,9817.8,912
43399,R43399,8882.0,5590,8882.0
43400,R43400,9065.6,9065.4,4672
43401,R43401,8551.6,8551.6,7241
43402,R43402,8879.0,8879.0,5605
43403,R43403,9096.6,4516,9097.0
43404,R43404,8010.0,9951,8009.6
43405,R43405,5682,8863.6,8863.6
43406,R43406,1059,9788.2,9788.0
43407,R43407,8840.0,8840.4,5799
43408,R43408,9934.6,328,9934.6
43409,R43409,990,9802.0,9801.8
43410,R43410,8969.0,5154,8969.0
43411,R43411,9604.0,1979,9604.2
43412,R43412,7006,8598.8,8598.6
43413,R43413,9566.2,2168,9566.4
43414,R43414,9551.4,9551.4,2243
43415,R43415,9965.6,9965.4,172
43416,R43416,9026.8,9026.6,4866
43417,R43417,9289,8142.0,8142.4
43418,R43418,84,9983.4,9983.0
43419,R43419,2954,9409.4,9409.4
43420,R43420,7191,8562.0,8561.8
43421,R43421,2203,9559.4,9559.6
43422,R43422,9247.0,9246.6,3766
43423,R43423,9515.2,2425,9515.2
43424,R43424,7921,8415.8,8416.0
43425,R43425,9064.4,4677,9064.4
43426,R43426,9699.4,9699.2,1503
43427,R43427,8268.2,8268.2,8658
43428,R43428,8354.4,8229,8354.2
43429,R43429,9154.8,9155.2,4225
43430,R43430,8059.6,9703,8059.2
43431,R43431,8959.0,8958.8,5205
43432,R43432,9970.8,146,9970.8
43433,R43433,6416,8716.8,8716.8
43434,R43434,8577.0,8577.0,7114
43435,R43435,6283,8743.6,8743.2
43436,R43436,5216,8956.8,8957.0
43437,R43437,8302.0,8301.8,8490
43438,R43438,1295,9741.2,9741.0
43439,R43439,9699.6,1503,9699.2
43440,R43440,5509,8898.4,8898.4
43441,R43441,9334.8,3326,9334.8
43442,R43442,8694.2,8694.2,6529
43443,R43443,4498,9100.2,9100.4
43444,R43444,9652.4,1738,9652.4
43445,R43445,8715,8257.2,8257.2
43446,R43446,9210.8,9210.8,3945
43447,R43447,8753.2,8753.4,6233
43448,R43448,8877,8224.8,8224.6
43449,R43449,8694.8,6525,8695.2
43450,R43450,4306,9139.0,9138.8
43451,R43451,9531.4,9531.6,2343
43452,R43452,933,9813.6,9813.6
43453,R43453,4028,9194.4,9194.2
43454,R43454,8483.6,7582,8483.6
43455,R43455,6572,8685.4,8685.8
43456,R43456,6665,8666.8,8667.2
43457,R43457,8776.0,8776.4,6119
43458,R43458,8122.2,9389,8122.2
43459,R43459,8429.0,7854,8429.0
43460,R43460,8751.0,6245,8751.2
43461,R43461,9397.4,3014,9397.2
43462,R43462,9794.8,1025,9795.0
43463,R43463,7201,8559.6,8560.0
43464,R43464,8746.8,6265,8747.2
43465,R43465,9261.6,3693,9261.6
43466,R43466,8339.4,8339.0,8304
43467,R43467,8443,8311.4,8311.2
43468,R43468,9617.0,9616.8,1916
43469,R43469,8192.2,8192.2,9038
43470,R43470,5292,8941.8,8941.4
43471,R43471,9526.8,9526.8,2365
43472,R43472,8227.2,8863,8227.4
43473,R43473,9034.0,9033.8,4830
43474,R43474,9250.2,9249.8,3750
43475,R43475,5484,8903.2,8903.4
43476,R43476,8164.8,8164.6,9177
43477,R43477,4313,9137.4,9137.6
43478,R43478,8998.0,8998.2,5009
43479,R43479,8994,8201.4,8201.4
43480,R43480,9978.8,9978.8,106
43481,R43481,2610,9478.2,9478.2
43482,R43482,8438.8,8438.6,7806
43483,R43483,9867.4,662,9867.6
43484,R43484,8821.0,5896,8820.6
43485,R43485,8713.6,8713.6,6433
43486,R43486,2260,9547.8,9548.2
43487,R43487,9170.4,9170.2,4148
43488,R43488,7163,8567.4,8567.2
43489,R43489,4143,9171.2,9171.2
43490,R43490,8508.4,7457,8508.6
43491,R43491,8607.6,6961,8607.6
43492,R43492,9204.8,9204.6,3976
43493,R43493,8361.4,8193,8361.4
43494,R43494,2071,9586.0,9586.0
43495,R43495,6798,8640.6,8640.4
43496,R43496,9668.8,9669.2,1655
43497,R43497,847,9830.6,9830.6
43498,R43498,9458.6,9459.0,2706
43499,R43499,9477,8104.8,8104.8
43500,R43500,806,9838.6,9838.6
43501,R43501,2550,9490.0,9490.2
43502,R43502,1508,9698.2,9698.6
43503,R43503,9406.6,2967,9406.8
43504,R43504,8425.6,8425.2,7873
43505,R43505,4255,9149.0,9149.0
43506,R43506,2404,9519.4,9519.4
43507,R43507,3369,9326.4,9326.0
43508,R43508,8763.8,6182,8763.4
43509,R43509,9645.0,9645.4,1774
43510,R43510,9533,8093.6,8093.6
43511,R43511,8531,8293.6,8293.6
43512,R43512,9942,8011.6,8011.6
43513,R43513,9489.4,9489.8,2552
43514,R43514,9074.4,4628,9074.4
43515,R43515,2566,9487.0,9487.0
43516,R43516,6160,8768.0,8768.0
43517,R43517,9810.0,9809.8,951
43518,R43518,8956.4,5219,8956.2
43519,R43519,2221,9555.8,9556.0
43520,R43520,5004,8999.0,8999.0
43521,R43521,9829.2,9828.8,855
43522,R43522,5770,8846.0,8845.8
43523,R43523,9990.2,49,9990.2
43524,R43524,8609.8,6950,8610.2
43525,R43525,1669,9666.2,9666.2
43526,R43526,8892.2,5538,8892.6
43527,R43527,9475.0,2624,9475.0
43528,R43528,851,9830.0,9830.0
43529,R43529,8876.0,5619,8876.4
43530,R43530,9632.6,9632.4,1837
43531,R43531,8426.2,8426.4,7869
43532,R43532,2567,9486.4,9486.8
43533,R43533,9779.0,1104,9779.0
43534,R43534,8580.4,8580.6,7098
43535,R43535,1132,9773.4,9773.4
43536,R43536,4971,9005.8,9005.6
43537,R43537,8869.4,8869.4,5652
43538,R43538,8792,8241.6,8241.8
43539,R43539,8025.8,9872,8025.6
43540,R43540,3285,9343.2,9342.8
43541,R43541,9894.2,530,9893.8
43542,R43542,2972,9405.8,9405.4
43543,R43543,2735,9453.0,9453.0
43544,R43544,9355.4,3222,9355.6
43545,R43545,5743,8851.4,8851.6
43546,R43546,8080.2,9599,8080.2
43547,R43547,8624.0,6880,8624.0
43548,R43548,8053.6,8053.6,9733
43549,R43549,9253.0,3734,9253.0
43550,R43550,9141.4,9141.6,4292
43551,R43551,8342.6,8342.4,8287
43552,R43552,8135.2,9323,8135.6
43553,R43553,9545.0,9544.6,2276
43554,R43554,9601.6,1992,9601.6
43555,R43555,9438.0,2809,9438.2
43556,R43556,9491.2,9491.2,2544
43557,R43557,8442.6,8442.2,7788
43558,R43558,4856,9029.0,9029.0
43559,R43559,9620.4,1899,9620.0
43560,R43560,9889.8,551,9890.0
43561,R43561,1457,9708.6,9708.4
43562,R43562,5610,8878.2,8878.0
43563,R43563,9962.6,9962.8,187
43564,R43564,9522.2,2388,9522.2
43565,R43565,9405.4,2974,9405.0
43566,R43566,9582.0,9582.2,2090
43567,R43567,7856,8428.6,8428.8
43568,R43568,8937.4,5313,8937.4
43569,R43569,8537.4,7314,8537.4
43570,R43570,8660.2,8660.2,6699
43571,R43571,8297.2,8297.0,8514
43572,R43572,9211.6,9211.8,3942
43573,R43573,8016.8,9917,8016.6
