id,label,attr_0,attr_1,attr_2
4542,R4542,9796.6,9796.2,1018
4543,R4543,4243,9151.6,9151.4
4544,R4544,8257.2,8257.6,8713
4545,R4545,3939,9212.0,9212.2
4546,R4546,8243.6,8243.6,8781
4547,R4547,9137.2,9137.0,4314
4548,R4548,8755.2,8755.2,6224
4549,R4549,8236.2,8235.8,8820
4550,R4550,9902.6,9902.2,488
4551,R4551,5930,8813.8,8813.8
4552,R4552,8795.2,6023,8795.4
4553,R4553,6855,8629.2,8629.0
4554,R4554,136,9972.8,9972.8
4555,R4555,9394.6,3028,9394.6
4556,R4556,8918,8216.6,8216.2
4557,R4557,9209.4,9209.2,3954
4558,R4558,8764.0,8764.4,6179
4559,R4559,9816.6,9816.4,917
4560,R4560,4010,9198.2,9198.0
4561,R4561,9323.6,3383,9323.6
4562,R4562,8766.6,6167,8766.4
4563,R4563,8405.6,8405.6,7972
4564,R4564,8058.8,9705,8059.2
4565,R4565,8985.4,8985.6,5073
4566,R4566,8385.6,8071,8385.8
4567,R4567,4310,9138.2,9138.2
4568,R4568,9111.6,9111.6,4442
4569,R4569,5048,8990.4,8990.2
4570,R4570,8153.0,9236,8153.0
4571,R4571,8051,8389.6,8390.0
4572,R4572,9835.0,826,9835.0
4573,R4573,9407.2,9407.4,2963
4574,R4574,7291,8541.6,8542.0
4575,R4575,9882.8,587,9882.6
4576,R4576,8664.4,8664.2,6678
4577,R4577,9960,8008.2,8008.0
4578,R4578,9270.0,3651,9269.6
4579,R4579,9958.0,9958.0,210
4580,R4580,8837.0,8837.4,5814
4581,R4581,8494.0,8494.0,7529
4582,R4582,5831,8833.6,8834.0
4583,R4583,647,9870.8,9870.8
4584,R4584,8545.8,7271,8545.6
4585,R4585,9286.8,3566,9286.8
4586,R4586,9032.6,9032.8,4836
4587,R4587,9682.2,9682.2,1590
4588,R4588,9702.6,9702.6,1486
4589,R4589,8581.8,7091,8582.0
4590,R4590,8057.6,9711,8058.0
4591,R4591,8378.0,8378.2,8110
4592,R4592,9019.6,4903,9019.6
4593,R4593,9678.0,9678.2,1609
4594,R4594,9773.2,9773.6,1133
4595,R4595,7331,8533.6,8533.6
4596,R4596,2022,9595.6,9595.4
4597,R4597,8102.8,9486,8103.0
4598,R4598,9125.4,4373,9125.6
4599,R4599,9191.8,4042,9191.6
4600,R4600,9146.6,4268,9146.2
4601,R4601,8627.4,8627.4,6863
4602,R4602,5823,8835.6,8835.2
4603,R4603,3766,9246.6,9246.8
4604,R4604,8924.2,8923.8,5380
4605,R4605,3494,9301.4,9301.2
4606,R4606,8581.8,7090,8582.0
4607,R4607,8973.4,5133,8973.2
4608,R4608,8540.4,7297,8540.8
4609,R4609,9443.2,9443.0,2785
4610,R4610,1511,9698.0,9698.0
4611,R4611,8699.0,8698.6,6506
4612,R4612,9129.4,9129.6,4352
4613,R4613,9960.8,9961.0,195
4614,R4614,8179.2,8179.4,9103
4615,R4615,2614,9477.0,9477.2
4616,R4616,9120.6,9120.4,4397
4617,R4617,4670,9065.8,9065.8
4618,R4618,9814.8,9814.8,926
4619,R4619,8850.4,5748,8850.2
4620,R4620,8540.4,7299,8540.2
4621,R4621,9873.8,9873.8,632
4622,R4622,8738,8252.4,8252.2
4623,R4623,9139.6,9139.4,4303
4624,R4624,8143,8371.6,8371.4
4625,R4625,8590.6,7047,8590.6
4626,R4626,9701.0,9701.0,1495
4627,R4627,8662.6,8662.4,6687
4628,R4628,3724,9255.0,9255.2
4629,R4629,9182.0,4089,9182.2
4630,R4630,460,9908.2,9908.2
4631,R4631,8086.8,8086.6,9566
4632,R4632,4698,9060.6,9060.4
4633,R4633,7237,8552.4,8552.8
4634,R4634,9233.8,3831,9233.8
4635,R4635,8188,8362.6,8362.6
4636,R4636,9586,8082.6,8082.8
4637,R4637,9871.2,9871.2,643
4638,R4638,9320.6,3398,9320.6
4639,R4639,8042.4,8042.0,9789
4640,R4640,9285.4,9285.6,3573
4641,R4641,9147.8,9147.8,4262
4642,R4642,9870.6,646,9870.8
4643,R4643,9058.2,4708,9058.4
4644,R4644,4774,9045.0,9045.4
4645,R4645,9720.4,1398,9720.4
4646,R4646,9160.2,9160.2,4199
4647,R4647,6262,8747.4,8747.8
4648,R4648,9044.8,9045.2,4775
4649,R4649,9516.0,2419,9516.4
4650,R4650,1732,9653.6,9653.4
4651,R4651,9056.0,9056.0,4719
4652,R4652,6916,8616.6,8616.6
4653,R4653,2721,9456.0,9455.8
4654,R4654,3249,9350.2,9350.2
4655,R4655,1941,9611.6,9611.8
4656,R4656,8016.2,8016.0,9920
4657,R4657,8660.4,6698,8660.6
4658,R4658,9963.0,9963.0,184
4659,R4659,9619.6,1901,9620.0
4660,R4660,8845.2,8845.2,5773
4661,R4661,8933,8213.4,8213.2
4662,R4662,9696.2,9696.2,1519
4663,R4663,7413,8517.2,8517.2
4664,R4664,8154.4,9227,8154.8
4665,R4665,8234.6,8234.8,8827
4666,R4666,1166,9767.0,9766.8
4667,R4667,9073.2,9073.4,4634
4668,R4668,8071,8385.8,8385.8
4669,R4669,9197.6,4012,9197.8
4670,R4670,8015.4,9924,8015.2
4671,R4671,2448,9510.6,9510.4
4672,R4672,9275.4,9275.8,3622
4673,R4673,5117,8976.8,8976.4
4674,R4674,9877.6,9877.4,612
4675,R4675,6614,8677.2,8677.2
4676,R4676,9251.0,9250.6,3746
4677,R4677,8614,8277.2,8277.4
4678,R4678,8045.6,9773,8045.6
4679,R4679,8852.4,8852.6,5738
4680,R4680,9637.0,1815,9637.0
4681,R4681,8797.6,8797.4,6013
4682,R4682,8452.6,8452.6,7736
4683,R4683,8812.8,8812.8,5937
4684,R4684,6505,8699.2,8698.8
4685,R4685,9906,8018.6,8018.8
4686,R4686,9031.8,4841,9032.0
4687,R4687,7590,8482.2,8482.0
4688,R4688,9257.6,3713,9257.6
4689,R4689,1127,9774.8,9774.6
4690,R4690,9532.8,2335,9532.8
4691,R4691,6455,8708.8,8709.0
4692,R4692,9767,8046.8,8046.6
4693,R4693,8844.6,8844.4,5778
4694,R4694,8277.4,8613,8277.4
4695,R4695,2583,9483.2,9483.2
4696,R4696,8673.4,8673.2,6634
4697,R4697,9638,8072.4,8072.2
4698,R4698,4308,9138.6,9138.4
4699,R4699,9081.2,4594,9081.4
4700,R4700,9367.2,3163,9367.2
4701,R4701,5283,8943.6,8943.2
4702,R4702,9080.2,4600,9080.0
4703,R4703,8952.2,8952.6,5238
4704,R4704,9372.8,3136,9372.8
4705,R4705,4225,9155.0,9155.2
4706,R4706,8645.0,8645.2,6775
4707,R4707,9032,8193.4,8193.6
4708,R4708,8508,8298.2,8298.6
4709,R4709,9385.4,3073,9385.2
4710,R4710,4974,9005.0,9005.2
4711,R4711,9700.4,9700.6,1497
4712,R4712,8723.0,6385,8723.2
4713,R4713,9272.6,9272.2,3638
4714,R4714,8262.6,8686,8262.8
4715,R4715,28,9994.2,9994.4
4716,R4716,6353,8729.6,8729.2
4717,R4717,8612.8,6935,8612.8
4718,R4718,9446.6,9446.6,2767
4719,R4719,1045,9791.2,9791.2
4720,R4720,9732,8053.6,8053.4
4721,R4721,8572.8,8572.8,7137
4722,R4722,9095.8,4522,9095.8
4723,R4723,3840,9231.8,9232.2
4724,R4724,9318.6,3408,9318.6
4725,R4725,9323.6,9323.6,3383
4726,R4726,8978,8204.6,8204.6
4727,R4727,2543,9491.2,9491.6
4728,R4728,8301.0,8300.8,8495
4729,R4729,8277.8,8277.8,8612
4730,R4730,9186.6,9186.4,4068
4731,R4731,8387.6,8387.4,8062
4732,R4732,8586.2,8586.0,7070
4733,R4733,9809.8,952,9809.6
4734,R4734,8434.6,8434.6,7826
4735,R4735,9256.8,9256.4,3717
4736,R4736,8088.0,9561,8087.8
4737,R4737,9630.8,9630.8,1846
4738,R4738,8175.4,9124,8175.4
4739,R4739,9228.8,9228.8,3857
4740,R4740,5115,8977.0,8977.0
4741,R4741,8332.6,8336,8332.8
4742,R4742,9295.4,9295.4,3523
4743,R4743,9227.2,9227.4,3864
4744,R4744,9440.6,2798,9440.2
4745,R4745,9373.8,3130,9374.2
4746,R4746,5454,8909.0,8909.0
4747,R4747,8500.6,8500.4,7497
4748,R4748,8344.6,8277,8344.8
4749,R4749,9827.6,861,9828.0
4750,R4750,2533,9493.6,9493.2
4751,R4751,7818,8436.6,8436.6
4752,R4752,9133.0,4336,9132.8
4753,R4753,8393.4,8393.2,8034
4754,R4754,8993.8,5030,8994.0
4755,R4755,1072,9785.4,9785.4
4756,R4756,9337.0,9337.0,3315
4757,R4757,8934.8,8934.8,5326
4758,R4758,8461.4,8461.4,7692
4759,R4759,8747.0,8747.0,6265
4760,R4760,8380.6,8380.8,8096
4761,R4761,9461.0,9461.0,2695
4762,R4762,9460.0,2700,9459.8
4763,R4763,9475.0,9475.0,2626
4764,R4764,9637.2,9637.0,1815
4765,R4765,8592.0,8592.4,7039
4766,R4766,9094.0,4531,9094.0
4767,R4767,9985.6,73,9985.6
4768,R4768,3543,9291.4,9291.6
4769,R4769,9596.8,2016,9596.8
4770,R4770,8366.2,8366.2,8170
4771,R4771,8921.4,8921.2,5394
4772,R4772,6762,8647.6,8647.8
4773,R4773,9548.4,2257,9548.4
4774,R4774,7327,8534.8,8534.6
4775,R4775,8534.2,7328,8534.4
4776,R4776,9067.6,4661,9067.8
4777,R4777,9030.2,9030.2,4848
4778,R4778,8448.8,8448.8,7756
4779,R4779,9081.2,9081.2,4595
4780,R4780,9526.2,9526.6,2368
4781,R4781,8029.6,8029.2,9853
4782,R4782,874,9825.0,9825.4
4783,R4783,8036.6,8036.8,9816
4784,R4784,8078.0,8078.2,9609
4785,R4785,9222.2,3889,9222.2
4786,R4786,8178.6,8178.8,9107
4787,R4787,8007,8398.8,8398.4
4788,R4788,9515.0,2426,9514.8
4789,R4789,7536,8492.6,8493.0
4790,R4790,8161.6,8161.6,9193
4791,R4791,5416,8916.6,8917.0
4792,R4792,6728,8654.4,8654.6
4793,R4793,8083.6,9581,8084.0
4794,R4794,8302.8,8485,8303.2
4795,R4795,8685.4,8685.4,6572
4796,R4796,9057.0,9057.2,4714
4797,R4797,9076.0,9075.6,4621
4798,R4798,9647.0,9646.8,1766
4799,R4799,9025.2,9025.0,4875
4800,R4800,8695.2,8695.2,6523
4801,R4801,8028.6,8028.8,9857
4802,R4802,4057,9188.6,9188.8
4803,R4803,8083.8,9581,8084.0
4804,R4804,9226.8,3865,9227.0
4805,R4805,5405,8919.2,8919.0
4806,R4806,8541.4,7293,8541.6
4807,R4807,9187.2,9187.2,4065
4808,R4808,8802.4,5987,8802.8
4809,R4809,894,9821.4,9821.2
4810,R4810,8870,8226.0,8226.0
4811,R4811,9142.0,4290,9141.8
4812,R4812,8769.4,8769.6,6153
4813,R4813,8762,8247.4,8247.4
4814,R4814,3282,9343.8,9343.4
4815,R4815,33,9993.6,9993.6
4816,R4816,8612.8,8612.8,6935
4817,R4817,3314,9337.0,9337.4
4818,R4818,8893.2,8893.0,5535
4819,R4819,8436.2,7818,8436.6
4820,R4820,3264,9347.0,9347.4
4821,R4821,9574.8,9574.6,2127
4822,R4822,8220.2,8900,8220.2
4823,R4823,8554.4,8554.2,7228
4824,R4824,8628.8,8628.8,6855
4825,R4825,7228,8554.2,8554.4
4826,R4826,9848.0,761,9848.0
4827,R4827,9647.0,1764,9647.2
4828,R4828,9339.6,3301,9339.8
4829,R4829,9733.6,9733.8,1332
4830,R4830,766,9846.8,9846.8
4831,R4831,3959,9208.4,9208.0
4832,R4832,8109,8378.0,8378.0
4833,R4833,9231.6,9232.0,3841
4834,R4834,4277,9144.8,9144.8
4835,R4835,8856.2,8855.8,5720
4836,R4836,8913.4,8913.4,5433
4837,R4837,2947,9410.8,9410.8
4838,R4838,8113.0,8113.0,9435
4839,R4839,5288,8942.6,8942.6
4840,R4840,9052.2,9052.2,4739
4841,R4841,7802,8439.8,8439.8
4842,R4842,3966,9206.8,9206.6
4843,R4843,8348.0,8348.0,8259
4844,R4844,9910,8018.0,8018.2
4845,R4845,9664.8,9665.0,1676
4846,R4846,9530.0,9530.2,2350
4847,R4847,5852,8829.6,8829.4
4848,R4848,9694.4,9694.4,1529
4849,R4849,8812.0,8811.8,5940
4850,R4850,9246.2,9246.2,3768
4851,R4851,8049.0,8048.8,9756
4852,R4852,1458,9708.2,9708.2
4853,R4853,8980.0,5101,8979.8
4854,R4854,4494,9101.4,9101.0
4855,R4855,9069.0,4655,9068.8
4856,R4856,9680.4,1599,9680.0
4857,R4857,9728.8,9729.0,1355
4858,R4858,9611,8078.0,8078.0
4859,R4859,8586.0,7069,8586.4
4860,R4860,9516.8,2417,9516.4
4861,R4861,9386.4,3068,9386.2
4862,R4862,8782,8243.8,8243.4
4863,R4863,8794.2,8794.2,6028
4864,R4864,6001,8799.8,8800.0
4865,R4865,9522.2,2390,9521.8
4866,R4866,8677.8,8677.4,6612
4867,R4867,8487.6,7561,8487.6
4868,R4868,9367.6,9367.6,3162
4869,R4869,6938,8612.4,8612.6
4870,R4870,5893,8821.4,8821.2
4871,R4871,9710.0,1451,9709.8
4872,R4872,9554.4,2228,9554.2
4873,R4873,9428.2,2859,9428.0
4874,R4874,8453.2,7735,8452.8
4875,R4875,393,9921.6,9921.2
4876,R4876,5578,8884.2,8884.2
4877,R4877,9111.8,9111.6,4442
4878,R4878,9511.6,2441,9511.8
4879,R4879,8574.4,8574.6,7128
4880,R4880,426,9915.0,9914.8
4881,R4881,8229.0,8854,8229.0
4882,R4882,8482.8,8483.0,7586
4883,R4883,9025.6,4872,9025.8
4884,R4884,5013,8997.6,8997.4
4885,R4885,5084,8983.0,8983.2
4886,R4886,8587.2,7065,8587.2
4887,R4887,9548.4,2259,9548.0
4888,R4888,8144.4,9278,8144.4
4889,R4889,9817.4,914,9817.2
4890,R4890,4570,9086.0,9086.2
4891,R4891,8198.4,8198.8,9007
4892,R4892,3542,9291.8,9291.8
4893,R4893,9192.8,9193.0,4035
4894,R4894,2641,9472.0,9471.6
4895,R4895,4551,9089.6,9090.0
4896,R4896,8263.6,8682,8263.6
4897,R4897,9544.6,9544.4,2278
4898,R4898,8075.2,8074.8,9625
4899,R4899,8514.0,7429,8514.4
4900,R4900,9132.4,9132.8,4337
4901,R4901,9323.8,9323.8,3380
4902,R4902,9947.0,9947.0,264
4903,R4903,9687.2,1565,9687.0
4904,R4904,8219.2,8219.2,8905
4905,R4905,9652.8,9652.6,1736
4906,R4906,9185.0,9184.8,4076
4907,R4907,8836.0,8835.8,5820
4908,R4908,9140.2,9140.6,4298
4909,R4909,4828,9034.2,9034.4
4910,R4910,8981.6,5092,8981.8
4911,R4911,8670.2,6650,8669.8
4912,R4912,8582.0,8581.8,7091
4913,R4913,8799.4,6003,8799.4
4914,R4914,8377.8,8378.2,8110
4915,R4915,9879.0,605,9878.8
4916,R4916,6746,8651.0,8650.6
4917,R4917,3246,9350.6,9350.6
4918,R4918,9529.4,9529.4,2354
4919,R4919,9453.0,2736,9452.6
4920,R4920,8779.6,8779.6,6102
4921,R4921,9545.6,9546.0,2271
4922,R4922,7924,8415.0,8415.2
4923,R4923,8473.0,7634,8473.0
4924,R4924,9212.6,3936,9212.6
4925,R4925,8894.2,8894.4,5528
4926,R4926,8622.2,6890,8622.2
4927,R4927,8250.8,8747,8250.4
4928,R4928,9439,8112.0,8112.4
4929,R4929,8130.0,8130.0,9350
4930,R4930,9396.2,3019,9396.2
4931,R4931,8259,8348.4,8348.4
4932,R4932,5498,8900.4,8900.4
4933,R4933,3010,9398.2,9398.0
4934,R4934,9826.8,9826.8,866
4935,R4935,8968.2,8968.4,5158
4936,R4936,8861.4,8861.6,5692
4937,R4937,5234,8953.2,8953.0
4938,R4938,8237.4,8812,8237.8
4939,R4939,5913,8817.2,8817.4
4940,R4940,9915.4,422,9915.8
4941,R4941,8275.8,8622,8275.8
4942,R4942,9891.8,542,9891.6
4943,R4943,8697.8,8697.6,6512
4944,R4944,9313.2,9312.8,3435
4945,R4945,9197.4,4014,9197.0
4946,R4946,3242,9351.6,9351.6
4947,R4947,6051,8789.6,8790.0
4948,R4948,8534.0,8534.4,7329
4949,R4949,2686,9463.0,9463.0
4950,R4950,8149.4,8149.6,9253
4951,R4951,8025.0,8025.2,9875
4952,R4952,8388.8,8057,8388.6
4953,R4953,2463,9507.6,9507.4
4954,R4954,8619.4,6904,8619.2
4955,R4955,9963,8007.4,8007.4
4956,R4956,8562.4,7188,8562.6
4957,R4957,2002,9599.4,9599.6
4958,R4958,9461.6,2693,9461.6
4959,R4959,8741.8,6291,8742.0
4960,R4960,9175.6,9175.4,4123
4961,R4961,9060.0,4699,9060.2
4962,R4962,8278,8344.6,8344.6
4963,R4963,9332.2,9332.4,3338
4964,R4964,9668.2,9668.2,1659
4965,R4965,8074.0,8074.4,9629
4966,R4966,9080.6,9080.4,4597
4967,R4967,1747,9650.8,9650.8
4968,R4968,8098.4,8098.0,9509
4969,R4969,9795.6,9795.8,1021
4970,R4970,3831,9233.6,9234.0
4971,R4971,8307.0,8306.8,8466
4972,R4972,8241.2,8795,8241.2
4973,R4973,6475,8704.8,8705.0
4974,R4974,6313,8737.4,8737.2
4975,R4975,6606,8679.0,8678.6
4976,R4976,5,9999.0,9998.8
4977,R4977,9511.2,2443,9511.4
4978,R4978,8258,8348.4,8348.4
4979,R4979,3151,9369.8,9369.6
4980,R4980,7269,8546.4,8546.0
4981,R4981,8114.2,9429,8114.4
4982,R4982,9674.4,9674.2,1628
4983,R4983,8147.8,9260,8148.2
4984,R4984,4582,9083.8,9083.6
4985,R4985,9972.8,137,9972.8
4986,R4986,8103.4,9482,8103.8
4987,R4987,4047,9190.4,9190.6
4988,R4988,565,9887.2,9887.0
4989,R4989,8126.2,8126.2,9369
4990,R4990,9499.4,9499.4,2504
4991,R4991,9447,8110.6,8110.4
4992,R4992,9948.6,9948.4,257
4993,R4993,8723,8255.2,8255.2
4994,R4994,8418.0,8418.0,7909
4995,R4995,2384,9523.2,9523.2
4996,R4996,8374.0,8373.6,8131
4997,R4997,8950.2,8950.2,5248
4998,R4998,9007.4,4962,9007.6
4999,R4999,9299.2,9299.2,3505
5000,R5000,8207.8,8207.6,8962
5001,R5001,8782.8,6085,8783.0
5002,R5002,9636.6,1818,9636.6
5003,R5003,8525.8,8525.6,7372
5004,R5004,8820.2,8820.2,5900
5005,R5005,9283.6,3583,9283.2
5006,R5006,3444,9311.0,9311.0
5007,R5007,8644.8,8644.6,6776
5008,R5008,9233.2,3835,9232.8
5009,R5009,9338,8132.6,8132.6
5010,R5010,9989.6,53,9989.2
5011,R5011,9733.6,1331,9733.6
5012,R5012,9859.8,9859.6,702
5013,R5013,899,9820.0,9820.4
5014,R5014,8672.4,6639,8672.2
5015,R5015,1508,9698.6,9698.4
5016,R5016,9496.0,2521,9495.6
5017,R5017,9748.2,1258,9748.2
5018,R5018,9434.4,9434.6,2827
5019,R5019,9258.2,3710,9258.0
5020,R5020,1896,9620.6,9620.8
5021,R5021,9465.6,9465.4,2673
5022,R5022,9495.0,2524,9495.4
5023,R5023,5523,8895.2,8895.6
5024,R5024,9394.2,9394.0,3030
5025,R5025,2104,9579.0,9579.0
5026,R5026,9124.0,9123.8,4381
5027,R5027,9712.2,1440,9712.2
5028,R5028,4792,9041.4,9041.8
5029,R5029,6164,8767.4,8767.4
5030,R5030,8185,8363.2,8362.8
5031,R5031,4275,9144.8,9144.8
5032,R5032,4906,9019.0,9018.6
5033,R5033,8586.4,8586.0,7069
5034,R5034,9299.2,3503,9299.2
5035,R5035,8730.6,8731.0,6346
5036,R5036,9338.2,3308,9338.2
5037,R5037,9263.6,3681,9263.8
5038,R5038,9474.0,9474.2,2630
5039,R5039,4256,9148.8,9148.8
5040,R5040,9946.8,9946.6,267
5041,R5041,4417,9116.8,9116.8
5042,R5042,7328,8534.2,8534.2
5043,R5043,8747.6,6263,8747.2
5044,R5044,2371,9526.0,9525.8
5045,R5045,8627,8274.8,8274.6
5046,R5046,8360.4,8360.2,8199
5047,R5047,5620,8876.0,8876.2
5048,R5048,8231.8,8231.8,8842
5049,R5049,3432,9313.8,9313.6
5050,R5050,8829.8,8829.8,5850
5051,R5051,8695.0,8695.2,6524
5052,R5052,9575.8,9576.2,2120
5053,R5053,582,9883.4,9883.8
5054,R5054,8247,8350.4,8350.4
5055,R5055,9940,8012.2,8011.8
5056,R5056,8834.8,8835.0,5826
5057,R5057,9389.0,9389.2,3055
5058,R5058,9550.6,2247,9550.8
5059,R5059,8784,8243.4,8243.2
5060,R5060,9556.8,9556.4,2217
5061,R5061,8781.4,6093,8781.2
5062,R5062,3477,9304.6,9304.8
5063,R5063,9978.8,105,9979.0
5064,R5064,1455,9709.0,9709.2
5065,R5065,9999.8,10000.0,0
5066,R5066,8329,8334.4,8334.2
5067,R5067,8391.8,8041,8392.0
5068,R5068,8075.0,9626,8074.8
5069,R5069,8791.8,6040,8792.0
5070,R5070,8264.8,8264.6,8676
5071,R5071,9224.0,9223.8,3880
5072,R5072,6157,8768.6,8768.8
5073,R5073,7443,8511.4,8511.2
5074,R5074,8460.2,7698,8460.4
5075,R5075,2457,9508.8,9508.4
5076,R5076,8561.8,8561.8,7192
5077,R5077,9355,8129.2,8129.2
5078,R5078,1851,9629.6,9629.8
5079,R5079,1859,9628.2,9628.4
5080,R5080,1396,9721.0,9720.6
5081,R5081,8551,8290.0,8290.0
5082,R5082,9100.2,9100.2,4498
5083,R5083,9545.4,9545.0,2274
5084,R5084,8408.4,8408.6,7957
5085,R5085,4460,9108.2,9108.0
5086,R5086,6068,8786.2,8786.4
5087,R5087,9404.2,2979,9404.4
5088,R5088,8604.4,8604.8,6977
5089,R5089,8688.4,8688.2,6559
5090,R5090,8186.0,9070,8186.0
5091,R5091,9098.8,9098.8,4507
5092,R5092,7917,8416.4,8416.8
5093,R5093,9644.4,1779,9644.0
5094,R5094,8539.6,7302,8539.6
5095,R5095,9678.6,9678.6,1608
5096,R5096,8718.4,8718.4,6407
5097,R5097,9484.0,2579,9484.0
5098,R5098,9184.2,9184.2,4079
5099,R5099,8981.6,5091,8981.6
5100,R5100,9159.0,9159.0,4206
5101,R5101,8951.0,5245,8951.0
5102,R5102,9903.6,9903.6,483
5103,R5103,8323.0,8386,8323.0
5104,R5104,8392.0,8392.0,8040
5105,R5105,9329.2,9329.4,3354
5106,R5106,8661.8,8661.8,6691
5107,R5107,9400.2,2999,9400.2
5108,R5108,9839.2,805,9838.8
5109,R5109,8656,8268.8,8268.6
5110,R5110,8686.0,8686.4,6569
5111,R5111,9712.2,9712.0,1439
5112,R5112,8405.2,7975,8405.2
5113,R5113,8977.0,5114,8977.4
5114,R5114,351,9930.0,9929.6
5115,R5115,9768.0,1160,9767.8
5116,R5116,9413.0,2935,9413.0
5117,R5117,9902.6,9902.8,487
5118,R5118,9694.6,9694.4,1528
5119,R5119,8582,8283.4,8283.8
5120,R5120,9174.0,4131,9173.8
5121,R5121,8915.0,5424,8915.2
5122,R5122,8584.8,7076,8585.0
5123,R5123,9143.6,4283,9143.6
5124,R5124,8800.8,8800.6,5997
5125,R5125,8927.2,8927.0,5364
5126,R5126,9174.0,4129,9174.4
5127,R5127,8214.6,8215.0,8926
5128,R5128,8567.4,8567.8,7162
5129,R5129,7549,8490.0,8490.0
5130,R5130,9724.4,1377,9724.6
5131,R5131,9217.0,3914,9217.2
5132,R5132,8886,8223.0,8222.6
5133,R5133,9903.8,481,9904.0
5134,R5134,8956.6,5216,8957.0
5135,R5135,9330.6,3348,9330.6
5136,R5136,9462.8,9462.8,2687
5137,R5137,63,9987.4,9987.4
5138,R5138,8296.6,8518,8296.2
5139,R5139,6659,8668.2,8668.2
5140,R5140,9876.8,9877.0,616
5141,R5141,9257.0,3715,9257.2
5142,R5142,8261.4,8694,8261.0
5143,R5143,8822.4,5887,8822.4
5144,R5144,7614,8477.2,8477.4
5145,R5145,8300,8340.0,8340.2
5146,R5146,8795.2,8795.2,6024
5147,R5147,8713.4,8713.6,6433
5148,R5148,6551,8689.6,8689.6
5149,R5149,9263.2,9262.8,3685
5150,R5150,9750.4,9750.8,1247
5151,R5151,8643.2,8642.8,6785
5152,R5152,1189,9762.4,9762.0
5153,R5153,8482.6,7586,8483.0
5154,R5154,6817,8636.4,8636.4
5155,R5155,9705.0,1476,9704.8
5156,R5156,9025.2,4873,9025.2
5157,R5157,9812.6,938,9812.4
5158,R5158,9192,8161.4,8161.8
5159,R5159,2262,9547.8,9547.4
5160,R5160,8404.6,8404.8,7977
5161,R5161,1973,9605.6,9605.2
5162,R5162,9629.0,1854,9629.4
5163,R5163,8298.2,8508,8298.6
5164,R5164,8772.6,8772.2,6138
5165,R5165,8502.2,7489,8502.4
5166,R5166,8970.4,5148,8970.2
5167,R5167,8144.2,9279,8144.4
5168,R5168,9978.0,109,9978.0
5169,R5169,2769,9446.4,9446.0
5170,R5170,3146,9371.0,9370.6
5171,R5171,6937,8612.6,8612.4
5172,R5172,901,9820.0,9819.6
5173,R5173,3617,9276.4,9276.8
5174,R5174,9050.8,4746,9051.0
5175,R5175,9102.2,4489,9102.2
5176,R5176,9004.8,9004.8,4975
5177,R5177,8800.2,5998,8800.2
5178,R5178,9092.6,4538,9092.6
5179,R5179,8158.2,9209,8158.0
5180,R5180,9612.6,1936,9613.0
5181,R5181,9295.2,9295.2,3524
5182,R5182,4825,9035.0,9034.8
5183,R5183,100,9979.8,9979.8
5184,R5184,9350.2,3248,9350.4
5185,R5185,9529.8,2351,9530.0
5186,R5186,3674,9265.0,9265.2
5187,R5187,5972,8805.4,8805.8
5188,R5188,2182,9563.6,9563.6
5189,R5189,9821.6,892,9821.4
5190,R5190,8304.0,8304.2,8479
5191,R5191,2590,9481.8,9481.8
5192,R5192,9970.6,147,9970.8
5193,R5193,7992,8401.4,8401.8
5194,R5194,9246.8,3765,9247.2
5195,R5195,9513.4,9513.2,2433
5196,R5196,9040.4,4798,9040.6
5197,R5197,4889,9022.4,9022.0
5198,R5198,9234.0,9234.0,3831
5199,R5199,8214.8,8214.8,8926
5200,R5200,692,9861.6,9861.8
5201,R5201,8171.0,8170.6,9146
5202,R5202,9152.8,9153.0,4235
5203,R5203,7471,8505.6,8505.6
5204,R5204,4297,9140.4,9140.4
5205,R5205,7984,8403.4,8403.4
5206,R5206,9823.6,882,9823.8
5207,R5207,9108.4,4459,9108.4
5208,R5208,5227,8954.6,8954.4
5209,R5209,1361,9727.8,9728.0
5210,R5210,8700.0,6500,8700.0
5211,R5211,8049.2,9755,8049.0
5212,R5212,3071,9386.0,9385.6
5213,R5213,8110,8378.0,8378.0
5214,R5214,3117,9376.6,9376.8
5215,R5215,9337.0,3314,9337.4
5216,R5216,8075.0,8074.8,9625
5217,R5217,4619,9076.4,9076.2
5218,R5218,8063.4,8063.4,9683
5219,R5219,8942.0,8941.8,5290
5220,R5220,9615.8,9615.8,1921
5221,R5221,9805.0,9804.8,975
5222,R5222,9349.2,9349.4,3253
5223,R5223,9420.2,9420.4,2898
5224,R5224,9842.2,790,9841.8
5225,R5225,8336.4,8336.0,8319
5226,R5226,8692.4,8692.4,6539
5227,R5227,8732.2,8732.6,6338
5228,R5228,9397.2,9397.4,3013
5229,R5229,9211.8,3941,9211.8
5230,R5230,9284.8,3577,9284.8
5231,R5231,8833.4,8833.2,5833
5232,R5232,9908.2,9908.6,458
5233,R5233,6663,8667.2,8667.4
5234,R5234,8158.4,9208,8158.2
5235,R5235,5388,8922.2,8922.2
5236,R5236,9875.6,9875.8,622
5237,R5237,9724.0,1379,9724.2
5238,R5238,8810.8,8811.0,5946
5239,R5239,7422,8515.4,8515.8
5240,R5240,7447,8510.8,8510.4
5241,R5241,5688,8862.6,8862.2
5242,R5242,47,9990.4,9990.8
5243,R5243,925,9815.0,9814.8
