id,label,attr_0,attr_1,attr_2
34745,R34745,9496.2,9496.2,2518
34746,R34746,8283,8343.6,8343.2
34747,R34747,9488.0,9488.4,2559
34748,R34748,8743.6,8744.0,6281
34749,R34749,855,9829.2,9829.0
34750,R34750,9184,8163.4,8163.4
34751,R34751,9853.6,732,9853.8
34752,R34752,564,9887.4,9887.2
34753,R34753,9291.8,9291.6,3541
34754,R34754,8245.4,8774,8245.4
34755,R34755,1397,9720.4,9720.4
34756,R34756,8416.4,7918,8416.4
34757,R34757,2874,9425.0,9425.0
34758,R34758,8988.0,8987.8,5060
34759,R34759,9206.2,3969,9206.2
34760,R34760,9920.2,9920.6,398
34761,R34761,8147.2,8147.2,9265
34762,R34762,4989,9002.2,9002.0
34763,R34763,2165,9567.2,9567.0
34764,R34764,9074.2,4629,9074.0
34765,R34765,8660.6,6697,8660.6
34766,R34766,9488.8,2555,9489.0
34767,R34767,9420.4,9420.4,2897
34768,R34768,9352.6,9352.2,3238
34769,R34769,8979.8,5100,8980.0
34770,R34770,2133,9573.2,9573.4
34771,R34771,9762.4,1188,9762.2
34772,R34772,8604.8,8604.6,6976
34773,R34773,8186.0,8186.0,9071
34774,R34774,8530,8294.0,8294.2
34775,R34775,3322,9335.8,9335.6
34776,R34776,8830.0,5851,8829.6
34777,R34777,9036.4,4819,9036.0
34778,R34778,1398,9720.2,9720.6
34779,R34779,9957.2,9957.4,213
34780,R34780,9323.6,3381,9324.0
34781,R34781,9366.0,9366.4,3169
34782,R34782,9211,8157.6,8157.8
34783,R34783,9052.0,4740,9052.0
34784,R34784,8678.8,6605,8678.8
34785,R34785,9776.0,1119,9776.2
34786,R34786,8380,8324.2,8324.2
34787,R34787,7976,8405.0,8404.8
34788,R34788,9464.8,2677,9464.8
34789,R34789,8112.6,8113.0,9436
34790,R34790,3050,9390.0,9390.0
34791,R34791,8621.6,6892,8621.4
34792,R34792,8918.0,5411,8917.6
34793,R34793,8211.2,8945,8210.8
34794,R34794,9774.2,9774.6,1128
34795,R34795,8937.4,8937.8,5312
34796,R34796,9924.0,9924.0,380
34797,R34797,3343,9331.2,9331.6
34798,R34798,8049.8,9750,8050.0
34799,R34799,8150.4,8150.4,9249
34800,R34800,821,9835.8,9835.8
34801,R34801,9987.4,64,9987.0
34802,R34802,9470.8,2647,9470.8
34803,R34803,4943,9011.6,9011.6
34804,R34804,8422.0,8421.8,7891
34805,R34805,9835.2,825,9834.8
34806,R34806,1006,9798.8,9798.8
34807,R34807,9011.4,9011.8,4942
34808,R34808,9854.2,730,9853.8
34809,R34809,8759.2,8759.2,6203
34810,R34810,8847.2,8847.2,5764
34811,R34811,9212.8,3935,9213.2
34812,R34812,3478,9304.4,9304.6
34813,R34813,8131.8,8131.4,9342
34814,R34814,822,9835.4,9835.8
34815,R34815,9574,8085.4,8085.4
34816,R34816,7953,8409.2,8409.2
34817,R34817,8903.0,5486,8902.8
34818,R34818,9035,8193.2,8192.8
34819,R34819,9263.0,3684,9263.2
34820,R34820,9499.2,9498.8,2505
34821,R34821,9677.2,1613,9677.4
34822,R34822,3712,9257.4,9257.6
34823,R34823,8657.8,8658.0,6710
34824,R34824,9585.2,9585.2,2074
34825,R34825,9585.0,2074,9585.2
34826,R34826,8518.2,7409,8518.0
34827,R34827,9790.4,9790.2,1049
34828,R34828,8414.6,7927,8414.4
34829,R34829,3534,9293.0,9293.4
34830,R34830,8217.6,8913,8217.4
34831,R34831,8968,8206.2,8206.4
34832,R34832,8146.0,9271,8146.0
34833,R34833,9721.6,1393,9721.4
34834,R34834,9597.2,9597.6,2013
34835,R34835,8101.6,8101.4,9493
34836,R34836,8294.8,8525,8295.0
34837,R34837,9756.4,1218,9756.4
34838,R34838,8984.8,8984.6,5076
34839,R34839,8005.4,9972,8005.6
34840,R34840,8080.4,8080.2,9599
34841,R34841,9537.6,2311,9537.8
34842,R34842,3886,9222.6,9222.8
34843,R34843,9964.2,9964.4,178
34844,R34844,9430.2,9430.4,2849
34845,R34845,8731.0,8731.2,6345
34846,R34846,6989,8602.0,8602.2
34847,R34847,9346.2,3269,9346.2
34848,R34848,8649.4,8649.0,6754
34849,R34849,8547.2,7264,8547.2
34850,R34850,8493.2,7534,8493.2
34851,R34851,9234.2,9233.8,3830
34852,R34852,8271.8,8271.8,8640
34853,R34853,5273,8945.4,8945.2
34854,R34854,9029.4,9029.4,4854
34855,R34855,8332.4,8332.4,8337
34856,R34856,9606.2,1968,9606.6
34857,R34857,9717.8,9717.4,1412
34858,R34858,8310.2,8310.0,8449
34859,R34859,8342.0,8341.8,8291
34860,R34860,9196.2,9196.6,4018
34861,R34861,8080.2,8080.6,9598
34862,R34862,8243.6,8781,8243.6
34863,R34863,8627,8274.8,8274.6
34864,R34864,9199.6,4002,9199.6
34865,R34865,9046.0,4770,9045.8
34866,R34866,9591.8,9591.8,2040
34867,R34867,8270.8,8645,8270.8
34868,R34868,5478,8904.6,8904.4
34869,R34869,7483,8503.4,8503.4
34870,R34870,8483.2,7584,8483.4
34871,R34871,8115.4,8115.6,9423
34872,R34872,1850,9629.8,9630.2
34873,R34873,8001.8,8001.6,9991
34874,R34874,2211,9558.0,9558.0
34875,R34875,2855,9429.0,9428.8
34876,R34876,9167.8,4162,9167.6
34877,R34877,8976.8,8977.0,5116
34878,R34878,9427.8,9427.8,2860
34879,R34879,210,9958.2,9957.8
34880,R34880,8025.2,8025.6,9873
34881,R34881,5489,8902.2,8902.0
34882,R34882,4843,9031.6,9031.4
34883,R34883,8573.4,7134,8573.2
34884,R34884,8230.2,8848,8230.2
34885,R34885,8037,8392.8,8392.4
34886,R34886,8501.4,7493,8501.6
34887,R34887,5659,8868.0,8868.2
34888,R34888,9641.6,1792,9641.8
34889,R34889,9210.2,3949,9210.2
34890,R34890,9296.8,9297.0,3516
34891,R34891,3444,9311.2,9311.0
34892,R34892,8311.2,8444,8311.4
34893,R34893,8246.6,8766,8247.0
34894,R34894,8462.2,8461.8,7690
34895,R34895,8942.0,8942.0,5291
34896,R34896,8885.2,5574,8885.2
34897,R34897,8038.0,8038.2,9810
34898,R34898,9509.0,2455,9509.0
34899,R34899,8957.4,5212,8957.4
34900,R34900,8949.0,8948.6,5256
34901,R34901,9485.0,9484.8,2575
34902,R34902,9093,8181.4,8181.4
34903,R34903,4439,9112.2,9112.4
34904,R34904,9915.8,420,9916.0
34905,R34905,8926.0,5370,8925.8
34906,R34906,8250.0,8751,8249.6
34907,R34907,9016.6,9016.6,4918
34908,R34908,8782.2,6088,8782.6
34909,R34909,7941,8411.6,8411.6
34910,R34910,8122.6,8122.6,9386
34911,R34911,9719.4,1402,9719.4
34912,R34912,2564,9487.4,9487.0
34913,R34913,9090.6,9090.4,4547
34914,R34914,9063.8,9064.2,4680
34915,R34915,4152,9169.8,9169.8
34916,R34916,9058.8,9058.8,4705
34917,R34917,8879.6,5602,8879.8
34918,R34918,4083,9183.2,9183.4
34919,R34919,9154.0,4229,9154.4
34920,R34920,8679.8,8680.0,6600
34921,R34921,8903.4,8903.8,5482
34922,R34922,8039.2,8038.8,9805
34923,R34923,1358,9728.4,9728.4
34924,R34924,9100.4,4498,9100.4
34925,R34925,8231.4,8842,8231.4
34926,R34926,5354,8929.4,8929.2
34927,R34927,2379,9524.2,9524.4
34928,R34928,9888.4,557,9888.8
34929,R34929,8600.2,6999,8600.4
34930,R34930,8366.2,8366.0,8169
34931,R34931,7321,8536.0,8535.6
34932,R34932,3209,9358.4,9358.4
34933,R34933,9239.4,3802,9239.8
34934,R34934,8760.8,6197,8760.8
34935,R34935,9379.4,3103,9379.6
34936,R34936,8063.2,8062.8,9685
34937,R34937,9213.4,9213.4,3933
34938,R34938,9814.6,928,9814.6
34939,R34939,6935,8613.2,8612.8
34940,R34940,7160,8568.0,8568.2
34941,R34941,9503.2,9503.4,2483
34942,R34942,9687.6,1563,9687.6
34943,R34943,8317.0,8416,8317.0
34944,R34944,9668.4,9668.6,1657
34945,R34945,8551,8289.6,8289.8
34946,R34946,8327,8334.4,8334.8
34947,R34947,9209,8158.2,8158.2
34948,R34948,8763.4,8763.6,6183
34949,R34949,9800,8040.2,8040.0
34950,R34950,4510,9097.8,9098.0
34951,R34951,8350.0,8350.2,8250
34952,R34952,8100.8,9495,8101.2
34953,R34953,561,9887.8,9888.0
34954,R34954,9645.8,9646.2,1770
34955,R34955,5936,8813.0,8812.8
34956,R34956,9526.2,9526.0,2369
34957,R34957,9630.0,1850,9630.2
34958,R34958,9798.0,9797.6,1011
34959,R34959,2839,9432.0,9432.0
34960,R34960,8307.2,8307.0,8465
34961,R34961,8721.0,6394,8721.4
34962,R34962,8672.2,8671.8,6640
34963,R34963,1870,9626.2,9625.8
34964,R34964,9967,8006.6,8006.6
34965,R34965,8467.2,8467.2,7664
34966,R34966,9578.8,9578.8,2106
34967,R34967,9386.8,9386.8,3065
34968,R34968,9644.4,1778,9644.6
34969,R34969,8813.8,8814.0,5931
34970,R34970,9251.6,3743,9251.4
34971,R34971,9067.0,9067.0,4666
34972,R34972,9101,8179.6,8179.8
34973,R34973,9450.0,9450.0,2749
34974,R34974,3249,9350.0,9350.4
34975,R34975,9269.8,9269.8,3650
34976,R34976,5305,8939.2,8939.2
34977,R34977,9966.8,165,9967.0
34978,R34978,9683.6,9683.4,1582
34979,R34979,8498.4,8498.2,7509
34980,R34980,9464.6,9464.4,2677
34981,R34981,9454.6,2728,9454.2
34982,R34982,9892.4,539,9892.0
34983,R34983,2641,9472.0,9471.6
34984,R34984,9092.4,9092.0,4539
34985,R34985,8864.6,5677,8864.4
34986,R34986,1549,9690.0,9690.2
34987,R34987,9467.0,2665,9466.8
34988,R34988,8027.2,9863,8027.6
34989,R34989,9036.8,4815,9036.8
34990,R34990,711,9857.6,9857.8
34991,R34991,9221.2,3893,9221.2
34992,R34992,9364.0,3181,9363.6
34993,R34993,9297.8,3510,9298.2
34994,R34994,9442.2,9442.4,2788
34995,R34995,5531,8894.0,8893.6
34996,R34996,9392.0,3041,9391.6
34997,R34997,8542,8291.6,8291.6
34998,R34998,8460.2,7699,8460.4
34999,R34999,8699.4,6502,8699.8
35000,R35000,9191.2,4043,9191.2
35001,R35001,9138.0,4310,9138.2
35002,R35002,8824.0,5880,8823.8
35003,R35003,98,9980.6,9980.4
35004,R35004,8319.2,8319.6,8403
35005,R35005,9824.0,9824.2,880
35006,R35006,9449.8,9449.4,2752
35007,R35007,9809.0,9809.0,956
35008,R35008,9755.0,1225,9755.0
35009,R35009,2274,9545.0,9545.0
35010,R35010,9532.2,2340,9532.0
35011,R35011,5442,8911.8,8911.8
35012,R35012,8771.0,6145,8771.2
35013,R35013,9079.0,4604,9079.4
35014,R35014,9882.6,587,9882.6
35015,R35015,8918.4,5408,8918.6
35016,R35016,8869.2,5655,8869.0
35017,R35017,3083,9383.6,9383.2
35018,R35018,8062.6,8062.6,9687
35019,R35019,8141,8371.6,8371.6
35020,R35020,8140.2,8139.8,9300
35021,R35021,7472,8505.8,8505.4
35022,R35022,232,9953.4,9953.8
35023,R35023,9995.0,9995.2,25
35024,R35024,8862.8,5687,8862.6
35025,R35025,9340.4,3297,9340.6
35026,R35026,9031,8193.8,8193.8
35027,R35027,9118,8176.6,8176.2
35028,R35028,9776.2,1118,9776.6
35029,R35029,6402,8719.4,8719.4
35030,R35030,1211,9757.8,9757.8
35031,R35031,2098,9580.4,9580.2
35032,R35032,8852.0,5741,8851.6
35033,R35033,7703,8459.4,8459.2
35034,R35034,447,9910.6,9910.8
35035,R35035,8604.0,8603.6,6981
35036,R35036,8198,8360.2,8360.4
35037,R35037,7398,8520.2,8520.4
35038,R35038,8050.8,9746,8050.8
35039,R35039,9082.8,4587,9082.4
35040,R35040,8769.2,8769.2,6154
35041,R35041,9165.2,4175,9165.0
35042,R35042,3110,9378.0,9377.8
35043,R35043,8804.8,8805.2,5975
35044,R35044,8464,8307.4,8307.2
35045,R35045,8794.8,8794.8,6027
35046,R35046,6820,8636.2,8635.8
35047,R35047,9473.4,9473.2,2634
35048,R35048,9219.6,3902,9219.4
35049,R35049,8720.2,6400,8719.8
35050,R35050,8074.6,9626,8074.6
35051,R35051,8660.8,6695,8661.0
35052,R35052,8254,8349.4,8349.2
35053,R35053,9715.6,1423,9715.4
35054,R35054,8302,8339.4,8339.4
35055,R35055,8821.6,8821.6,5892
35056,R35056,8647.6,6763,8647.6
35057,R35057,9449.6,2753,9449.4
35058,R35058,9933.8,332,9933.6
35059,R35059,5764,8847.0,8847.4
35060,R35060,8413.0,7934,8413.4
35061,R35061,9563.8,2180,9564.0
35062,R35062,9118.6,4408,9118.4
35063,R35063,6793,8641.2,8641.4
35064,R35064,6770,8646.2,8646.0
35065,R35065,8973,8205.2,8205.4
35066,R35066,9453.2,2734,9453.0
35067,R35067,9762.4,1189,9762.4
35068,R35068,9571.2,2144,9571.4
35069,R35069,7236,8552.6,8553.0
35070,R35070,9533.4,2332,9533.6
35071,R35071,8684.4,8684.2,6578
35072,R35072,3359,9328.0,9328.0
35073,R35073,9018.2,4909,9018.0
35074,R35074,9808.4,9808.4,957
35075,R35075,6535,8692.8,8693.0
35076,R35076,9843.6,782,9843.4
35077,R35077,8717.2,6415,8717.2
35078,R35078,9485.6,9485.8,2572
35079,R35079,8161.0,8161.2,9194
35080,R35080,8641.0,6794,8641.0
35081,R35081,9273.0,3636,9272.8
35082,R35082,2997,9400.8,9400.8
35083,R35083,9001.2,9001.2,4995
35084,R35084,9769.6,9769.4,1152
35085,R35085,9701.2,9701.2,1495
35086,R35086,9811.4,944,9811.2
35087,R35087,8622.8,8623.0,6885
35088,R35088,3540,9292.2,9292.2
35089,R35089,2518,9496.4,9496.4
35090,R35090,8226.6,8867,8226.6
35091,R35091,9291.2,3543,9291.4
35092,R35092,8541.6,7293,8541.2
35093,R35093,2657,9468.6,9468.6
35094,R35094,9198.4,4007,9198.6
35095,R35095,9600.2,1998,9600.2
35096,R35096,8466.2,8466.2,7668
35097,R35097,8253.6,8253.4,8732
35098,R35098,8576.0,8576.2,7120
35099,R35099,9973.2,133,9973.2
35100,R35100,8237.4,8237.2,8813
35101,R35101,6994,8601.2,8601.4
35102,R35102,8539.8,7300,8540.0
35103,R35103,9623.2,9623.0,1885
35104,R35104,8822.6,8822.4,5888
35105,R35105,6284,8743.0,8743.2
35106,R35106,8675.2,6624,8675.2
35107,R35107,8286.8,8567,8286.6
35108,R35108,8914.0,5429,8914.4
35109,R35109,9075,8185.0,8184.8
35110,R35110,254,9949.4,9949.2
35111,R35111,2541,9492.0,9492.0
35112,R35112,9486.8,2565,9487.2
35113,R35113,8913.8,5431,8913.8
35114,R35114,8645.4,6772,8645.6
35115,R35115,412,9917.4,9917.6
35116,R35116,8546.0,8545.6,7271
35117,R35117,9416,8116.8,8116.6
35118,R35118,4164,9167.2,9167.2
35119,R35119,9374.4,3128,9374.4
35120,R35120,8445.0,8445.4,7774
35121,R35121,9476.4,9476.6,2617
35122,R35122,9179.4,4102,9179.8
35123,R35123,4659,9068.0,9068.0
35124,R35124,9423.4,9423.4,2883
35125,R35125,2067,9586.4,9586.6
35126,R35126,9342,8131.6,8131.8
35127,R35127,2537,9492.8,9492.6
35128,R35128,5434,8913.4,8913.4
35129,R35129,9649.4,9649.6,1753
35130,R35130,9723.6,9723.4,1383
35131,R35131,8049.6,8049.4,9753
35132,R35132,8017.6,8017.2,9913
35133,R35133,8618,8276.6,8276.2
35134,R35134,9470,8105.8,8106.0
35135,R35135,9013.8,9013.8,4931
35136,R35136,8783.0,8782.8,6085
35137,R35137,8619.8,8619.6,6902
35138,R35138,1658,9668.4,9668.6
35139,R35139,8844.2,5780,8844.0
35140,R35140,9795.0,9795.2,1024
35141,R35141,8722.6,6388,8722.6
35142,R35142,9516.8,9516.6,2416
35143,R35143,5461,8907.6,8907.6
35144,R35144,9407.8,9407.8,2962
35145,R35145,6701,8660.0,8659.8
35146,R35146,9255.4,9255.4,3722
35147,R35147,9659.0,9659.2,1704
35148,R35148,8872.6,8872.2,5638
35149,R35149,8562.4,8562.0,7189
35150,R35150,9413.4,2934,9413.4
35151,R35151,9605.2,1973,9605.2
35152,R35152,7034,8593.0,8593.4
35153,R35153,8925.8,5372,8925.8
35154,R35154,4719,9056.0,9056.4
35155,R35155,8571.0,7145,8570.8
35156,R35156,9621,8075.8,8076.0
35157,R35157,1801,9640.0,9639.6
35158,R35158,8342.0,8290,8342.2
35159,R35159,8513.4,8513.2,7434
35160,R35160,9277.2,9277.2,3613
35161,R35161,3169,9366.0,9366.2
35162,R35162,8383.6,8081,8383.8
35163,R35163,8045.0,8045.0,9775
35164,R35164,9205.0,9204.8,3976
35165,R35165,8352.8,8235,8352.8
35166,R35166,4680,9064.0,9063.8
35167,R35167,8267.0,8267.2,8664
35168,R35168,9154.6,9154.8,4226
35169,R35169,9984.4,78,9984.2
35170,R35170,9654.8,1725,9655.2
35171,R35171,9050.8,9050.8,4745
35172,R35172,8192.8,9037,8192.4
35173,R35173,9489,8102.2,8102.4
35174,R35174,24,9995.0,9995.0
35175,R35175,9137.4,9137.8,4312
35176,R35176,4944,9011.2,9011.2
35177,R35177,9568.0,2159,9568.0
35178,R35178,8183.0,8183.0,9086
35179,R35179,8945.4,8945.4,5273
35180,R35180,483,9903.2,9903.2
35181,R35181,9196.4,4018,9196.6
35182,R35182,8657,8268.8,8268.6
35183,R35183,9124.6,4378,9124.6
35184,R35184,8407.8,8407.8,7961
35185,R35185,7453,8509.2,8509.4
35186,R35186,9420.4,9420.0,2899
35187,R35187,9070.2,4649,9070.0
35188,R35188,9885.0,576,9884.8
35189,R35189,8048.6,9756,8048.6
35190,R35190,8957.0,8957.2,5215
35191,R35191,8558.0,7211,8557.8
35192,R35192,9442.8,2786,9442.8
35193,R35193,8208.8,8955,8209.2
35194,R35194,4309,9138.4,9138.0
35195,R35195,8810.4,8810.0,5949
35196,R35196,9326,8134.8,8134.8
35197,R35197,3740,9251.8,9251.8
35198,R35198,5405,8918.8,8919.0
35199,R35199,9117.6,9118.0,4411
35200,R35200,8815.0,8815.4,5924
35201,R35201,6764,8647.4,8647.0
35202,R35202,8107.0,8107.0,9464
35203,R35203,9848.8,9848.6,757
35204,R35204,8519.8,7402,8519.4
35205,R35205,9760,8047.8,8048.0
35206,R35206,8128.4,8128.8,9357
35207,R35207,9749,8050.4,8050.4
35208,R35208,9267.2,9267.6,3663
35209,R35209,5849,8830.2,8830.0
35210,R35210,7737,8452.4,8452.8
35211,R35211,9014,8197.2,8197.4
35212,R35212,9815.2,9815.2,924
35213,R35213,8018,8396.6,8396.4
35214,R35214,2090,9582.0,9582.2
35215,R35215,5217,8956.8,8956.8
35216,R35216,9298.4,9298.4,3507
35217,R35217,9356.4,9356.2,3218
35218,R35218,6604,8679.4,8679.0
35219,R35219,9114.2,9114.2,4428
35220,R35220,9828.4,859,9828.0
35221,R35221,8031.2,9844,8031.0
35222,R35222,6737,8652.8,8652.8
35223,R35223,1852,9629.8,9629.4
35224,R35224,9617.2,1913,9617.2
35225,R35225,8510.8,7445,8511.2
35226,R35226,8912.6,5436,8913.0
35227,R35227,9503.6,9503.4,2482
35228,R35228,3490,9301.8,9302.2
35229,R35229,7817,8436.6,8436.4
35230,R35230,5933,8813.6,8813.4
35231,R35231,8782.8,8782.8,6085
35232,R35232,9298,8140.6,8140.4
35233,R35233,8331.6,8332.0,8341
35234,R35234,846,9830.6,9830.8
35235,R35235,9196,8160.8,8160.8
35236,R35236,8782.2,8782.2,6088
35237,R35237,9899,8020.0,8020.2
35238,R35238,5607,8878.4,8878.4
35239,R35239,9304.2,3480,9303.8
35240,R35240,2420,9515.8,9516.0
35241,R35241,9064.4,4679,9064.4
35242,R35242,3520,9295.8,9296.2
35243,R35243,9164.6,9164.6,4178
35244,R35244,745,9851.0,9851.2
35245,R35245,8253.0,8252.8,8735
35246,R35246,9994.0,9994.2,30
35247,R35247,8125.2,8125.2,9374
35248,R35248,9305,8139.0,8139.2
35249,R35249,8287.4,8563,8287.6
35250,R35250,9240.0,3800,9240.0
35251,R35251,8923.6,8923.6,5382
35252,R35252,6045,8791.2,8791.2
35253,R35253,3707,9258.4,9258.8
35254,R35254,2629,9474.4,9474.0
35255,R35255,8252.2,8739,8252.4
35256,R35256,2187,9562.8,9562.6
35257,R35257,8909.8,5452,8909.6
35258,R35258,8024.2,9880,8023.8
35259,R35259,9606.4,9606.6,1968
35260,R35260,8454.6,8454.2,7728
35261,R35261,2817,9436.6,9436.8
35262,R35262,8869.8,8869.6,5652
35263,R35263,9975.8,9976.2,120
35264,R35264,9028.2,9028.6,4858
35265,R35265,9702.0,1490,9702.0
35266,R35266,8675.8,8675.8,6621
35267,R35267,9178.2,4108,9178.2
35268,R35268,8948.6,8948.8,5256
35269,R35269,8621.0,8621.0,6894
35270,R35270,3648,9270.2,9270.6
35271,R35271,6725,8655.0,8655.2
35272,R35272,8640.8,6796,8641.0
35273,R35273,9827.8,862,9827.8
35274,R35274,3497,9300.6,9300.6
35275,R35275,8429.4,7854,8429.0
35276,R35276,8850,8230.0,8230.2
35277,R35277,8230.2,8230.0,8850
35278,R35278,9176.8,4117,9176.8
35279,R35279,9711,8057.8,8058.0
35280,R35280,9092.6,4536,9092.6
35281,R35281,7273,8545.4,8545.2
35282,R35282,4564,9087.0,9087.2
35283,R35283,9713.6,1433,9713.2
35284,R35284,8381.2,8093,8381.4
35285,R35285,5371,8925.8,8925.8
35286,R35286,4977,9004.8,9004.8
35287,R35287,9248.8,3756,9248.6
35288,R35288,9664.8,1675,9664.8
35289,R35289,6031,8794.0,8793.8
35290,R35290,8655.8,8656.0,6720
35291,R35291,9268.6,3656,9268.8
35292,R35292,481,9903.6,9904.0
35293,R35293,9059.2,4703,9059.4
35294,R35294,9029.6,9029.6,4853
35295,R35295,9016.0,4919,9016.2
35296,R35296,9053.6,4731,9054.0
35297,R35297,3351,9329.6,9330.0
35298,R35298,8388.4,8388.6,8057
35299,R35299,9287.8,9287.8,3560
35300,R35300,8546.6,7267,8546.6
35301,R35301,9475.6,9475.6,2622
35302,R35302,8141.0,9294,8141.4
35303,R35303,8655.4,6724,8655.2
35304,R35304,9819,8036.2,8036.4
35305,R35305,5520,8895.8,8896.0
35306,R35306,268,9946.2,9946.2
35307,R35307,9371.6,3141,9372.0
35308,R35308,9027.0,4866,9027.0
35309,R35309,9247.0,9247.4,3764
35310,R35310,9531.8,2342,9531.8
35311,R35311,9418.6,9418.8,2906
35312,R35312,8260.8,8697,8260.4
35313,R35313,3090,9382.0,9382.0
35314,R35314,9748,8050.4,8050.2
35315,R35315,9041.6,9041.8,4792
35316,R35316,9617.2,1915,9616.8
35317,R35317,9356,8129.0,8129.0
35318,R35318,5150,8970.0,8969.8
35319,R35319,8208.0,8960,8208.2
35320,R35320,3058,9388.2,9388.4
35321,R35321,9558.6,2208,9558.6
35322,R35322,8687.8,6560,8687.8
35323,R35323,1191,9762.0,9761.6
35324,R35324,8540.8,8540.4,7297
35325,R35325,9186.8,4065,9187.0
35326,R35326,9881.0,596,9881.0
35327,R35327,9831.6,841,9831.8
35328,R35328,9965.6,173,9965.4
35329,R35329,8299.4,8503,8299.6
35330,R35330,8698,8260.4,8260.6
35331,R35331,8179.0,9105,8179.0
35332,R35332,9543.2,2284,9543.0
35333,R35333,9129.0,4356,9128.8
35334,R35334,9964,8007.4,8007.0
35335,R35335,9584.0,9584.0,2080
35336,R35336,9179,8164.4,8164.0
35337,R35337,9257.4,9257.8,3712
35338,R35338,8656.4,6718,8656.6
35339,R35339,9451.2,2744,9451.0
35340,R35340,9531.0,9531.0,2345
35341,R35341,9581,8084.0,8083.8
35342,R35342,1570,9685.8,9686.2
35343,R35343,9879.0,9878.8,606
35344,R35344,3059,9388.2,9388.0
35345,R35345,9580.0,9580.0,2099
35346,R35346,8715.6,6421,8716.0
35347,R35347,8650.2,8650.2,6748
35348,R35348,9957.4,214,9957.2
35349,R35349,9660.6,1696,9660.6
35350,R35350,8663,8267.4,8267.2
35351,R35351,8241.2,8241.6,8793
35352,R35352,9505.8,9505.4,2472
35353,R35353,8683.6,8683.6,6583
35354,R35354,8530.8,7347,8530.6
35355,R35355,7245,8551.0,8550.8
35356,R35356,9967.0,165,9967.0
35357,R35357,5519,8896.0,8896.0
35358,R35358,9889.8,550,9890.2
35359,R35359,9798.4,9798.4,1009
35360,R35360,9805.2,974,9805.4
35361,R35361,8705.0,8705.0,6476
35362,R35362,7581,8483.6,8483.8
35363,R35363,9444.2,2779,9444.4
35364,R35364,8669.0,8669.0,6655
35365,R35365,9942.8,287,9942.6
35366,R35366,8077.6,9611,8078.0
35367,R35367,8538,8292.6,8292.2
35368,R35368,8158.8,9206,8159.0
35369,R35369,2028,9594.6,9594.4
35370,R35370,8356.8,8357.0,8215
35371,R35371,9334,8133.2,8133.2
35372,R35372,9442.8,2785,9443.0
35373,R35373,9194.6,9194.4,4027
35374,R35374,8517.8,7410,8518.2
35375,R35375,8545.4,7273,8545.2
35376,R35376,9335.6,3323,9335.2
35377,R35377,9819.2,9818.8,905
35378,R35378,8954.2,5228,8954.6
35379,R35379,9740.0,1301,9740.0
35380,R35380,8373.2,8373.2,8133
35381,R35381,9071.2,4643,9071.2
35382,R35382,7691,8462.0,8461.6
35383,R35383,9573.8,2132,9573.6
35384,R35384,9719,8056.4,8056.2
35385,R35385,8511,8298.0,8297.8
35386,R35386,8230.2,8848,8230.2
35387,R35387,9119.0,9119.4,4404
35388,R35388,9957.6,213,9957.2
35389,R35389,9959.8,200,9959.8
35390,R35390,5516,8896.6,8896.8
35391,R35391,9752.8,1235,9753.2
35392,R35392,9741.4,1294,9741.2
35393,R35393,2299,9540.4,9540.0
35394,R35394,8019,8396.2,8396.2
35395,R35395,5364,8927.2,8927.0
35396,R35396,8203.8,8204.0,8980
35397,R35397,9892.4,537,9892.4
35398,R35398,9874.6,626,9874.8
35399,R35399,1384,9723.0,9723.4
35400,R35400,8271.6,8271.6,8643
35401,R35401,9646.2,1769,9646.4
35402,R35402,9277.8,9277.8,3610
35403,R35403,8038.6,8038.4,9807
35404,R35404,9165.4,4174,9165.2
35405,R35405,8857.2,5713,8857.4
35406,R35406,8213.8,8931,8213.6
35407,R35407,9451,8109.8,8109.6
35408,R35408,8110.6,9447,8110.6
35409,R35409,1378,9724.6,9724.4
35410,R35410,8608.2,8607.8,6960
35411,R35411,9744.8,1276,9744.6
35412,R35412,4568,9086.6,9086.6
35413,R35413,1889,9622.2,9622.2
35414,R35414,8315,8337.2,8337.2
35415,R35415,8725.6,8725.6,6372
35416,R35416,3121,9375.8,9375.8
35417,R35417,9774.2,1130,9774.2
35418,R35418,8053.0,8053.2,9735
35419,R35419,8697.2,8697.0,6514
35420,R35420,6940,8611.8,8612.0
35421,R35421,8698.6,8698.4,6508
35422,R35422,9711.2,9711.6,1443
35423,R35423,6279,8744.2,8744.4
35424,R35424,9201.0,9201.4,3994
35425,R35425,9726.6,1368,9726.2
35426,R35426,6477,8704.4,8704.6
35427,R35427,8313,8337.2,8337.2
35428,R35428,2765,9446.8,9447.0
35429,R35429,2389,9522.0,9522.4
35430,R35430,8068.0,9660,8068.0
35431,R35431,5955,8809.2,8809.0
35432,R35432,3230,9354.2,9353.8
35433,R35433,8906.2,8906.2,5468
35434,R35434,9360.0,3199,9360.2
35435,R35435,8411.6,7942,8411.6
35436,R35436,8508.8,8509.0,7456
35437,R35437,8440.4,7798,8440.4
35438,R35438,9135.0,9135.0,4326
35439,R35439,8600.0,6999,8600.4
35440,R35440,1849,9630.0,9630.2
35441,R35441,7720,8455.8,8455.8
35442,R35442,9742.6,1287,9742.4
35443,R35443,9093.2,9093.2,4534
35444,R35444,8253.2,8253.4,8734
35445,R35445,7311,8537.8,8537.6
35446,R35446,9790.0,1049,9790.4
