id,label,attr_0,attr_1,attr_2
32920,R32920,2780,222,21
32921,R32921,2927,279,10
32922,R32922,2812,35,9
32923,R32923,2907,230,27
32924,R32924,3359,185,8
32925,R32925,3009,143,12
32926,R32926,3010,241,7
32927,R32927,2630,166,12
32928,R32928,3073,72,18
32929,R32929,3254,312,7
32930,R32930,2634,355,10
32931,R32931,2775,93,9
32932,R32932,3114,38,14
32933,R32933,3217,264,20
32934,R32934,2440,319,14
32935,R32935,3060,170,20
32936,R32936,2990,292,12
32937,R32937,2943,36,6
32938,R32938,3279,300,4
32939,R32939,2930,93,14
32940,R32940,3091,44,25
32941,R32941,3188,9,19
32942,R32942,2686,350,8
32943,R32943,2618,96,2
32944,R32944,2693,41,11
32945,R32945,3406,220,12
32946,R32946,2844,106,19
32947,R32947,3188,93,9
32948,R32948,3237,219,18
32949,R32949,2681,359,14
32950,R32950,3203,313,10
32951,R32951,3107,127,5
32952,R32952,2975,106,9
32953,R32953,2770,272,37
32954,R32954,3155,315,9
32955,R32955,2634,200,6
32956,R32956,3428,287,10
32957,R32957,2522,96,9
32958,R32958,3477,159,22
32959,R32959,2903,23,5
32960,R32960,2904,101,8
32961,R32961,2101,75,25
32962,R32962,3109,69,13
32963,R32963,2956,298,11
32964,R32964,2633,52,19
32965,R32965,3131,286,6
32966,R32966,3288,329,10
32967,R32967,3475,27,18
32968,R32968,3178,333,15
32969,R32969,3043,35,4
32970,R32970,2820,231,12
32971,R32971,3015,149,20
32972,R32972,2833,333,14
32973,R32973,2282,1,25
32974,R32974,3012,340,10
32975,R32975,2999,347,13
32976,R32976,2577,17,17
32977,R32977,3313,322,11
32978,R32978,2800,139,21
32979,R32979,2959,40,8
32980,R32980,3138,78,14
32981,R32981,2987,9,18
32982,R32982,2629,131,25
32983,R32983,2940,64,8
32984,R32984,3260,294,10
32985,R32985,2812,224,28
32986,R32986,3065,96,14
32987,R32987,3257,160,11
32988,R32988,3140,50,30
32989,R32989,3496,218,23
32990,R32990,3193,164,15
32991,R32991,3343,135,15
32992,R32992,3022,333,24
32993,R32993,2646,276,15
32994,R32994,2853,182,9
32995,R32995,2296,117,16
32996,R32996,2997,96,10
32997,R32997,2825,153,12
32998,R32998,3055,325,21
32999,R32999,3316,210,13
33000,R33000,3155,343,7
33001,R33001,2986,347,17
33002,R33002,3404,135,13
33003,R33003,2644,59,28
33004,R33004,2850,158,5
33005,R33005,3119,81,12
33006,R33006,3136,3,4
33007,R33007,2966,131,21
33008,R33008,3174,235,6
33009,R33009,3054,222,7
33010,R33010,3257,195,21
33011,R33011,3212,211,13
33012,R33012,3062,298,8
33013,R33013,2813,160,24
33014,R33014,3000,83,8
33015,R33015,2809,100,5
33016,R33016,3174,355,16
33017,R33017,3045,216,19
33018,R33018,2988,70,17
33019,R33019,3014,173,13
33020,R33020,3039,335,10
33021,R33021,3126,16,20
33022,R33022,3083,93,16
33023,R33023,2903,237,32
33024,R33024,3141,279,17
33025,R33025,2974,347,16
33026,R33026,3241,115,17
33027,R33027,3047,94,18
33028,R33028,3065,270,9
33029,R33029,2947,47,19
33030,R33030,3186,273,14
33031,R33031,3004,138,7
33032,R33032,3068,7,8
33033,R33033,3347,152,14
33034,R33034,2680,52,14
33035,R33035,2155,20,33
33036,R33036,2995,45,7
33037,R33037,2926,36,9
33038,R33038,3182,256,15
33039,R33039,3021,174,20
33040,R33040,3198,326,7
33041,R33041,3138,324,4
33042,R33042,3239,306,30
33043,R33043,2499,72,11
33044,R33044,3225,303,5
33045,R33045,3116,339,8
33046,R33046,2215,338,31
33047,R33047,2974,41,5
33048,R33048,2784,39,23
33049,R33049,2687,162,12
33050,R33050,2914,24,11
33051,R33051,3196,243,1
33052,R33052,2905,130,7
33053,R33053,3229,77,23
33054,R33054,2816,354,11
33055,R33055,3110,347,12
33056,R33056,2918,156,13
33057,R33057,3216,261,5
33058,R33058,3301,47,10
33059,R33059,2844,0,12
33060,R33060,3051,336,16
33061,R33061,2838,35,13
33062,R33062,2569,52,11
33063,R33063,2942,87,23
33064,R33064,2553,117,2
33065,R33065,2821,72,20
33066,R33066,2927,143,15
33067,R33067,2713,304,10
33068,R33068,3146,99,10
33069,R33069,3082,145,22
33070,R33070,3231,34,7
33071,R33071,2521,82,37
33072,R33072,2376,340,13
33073,R33073,2498,200,21
33074,R33074,3260,117,3
33075,R33075,3186,307,17
33076,R33076,3482,6,10
33077,R33077,2962,354,35
33078,R33078,3444,172,14
33079,R33079,2951,151,17
33080,R33080,2903,285,5
33081,R33081,2250,355,26
33082,R33082,3227,266,3
33083,R33083,2130,334,27
33084,R33084,2269,279,25
33085,R33085,2794,324,9
33086,R33086,2938,62,26
33087,R33087,2847,220,20
33088,R33088,3377,205,12
33089,R33089,2112,63,34
33090,R33090,2949,299,7
33091,R33091,3157,254,10
33092,R33092,2848,82,11
33093,R33093,3218,110,5
33094,R33094,3001,41,15
33095,R33095,3024,289,13
33096,R33096,2892,110,7
33097,R33097,3232,180,9
33098,R33098,3286,72,9
33099,R33099,3101,41,17
33100,R33100,2781,85,8
33101,R33101,2910,230,18
33102,R33102,3161,10,7
33103,R33103,2998,89,11
33104,R33104,2655,33,18
33105,R33105,2690,85,10
33106,R33106,2943,222,6
33107,R33107,3207,255,5
33108,R33108,2602,122,9
33109,R33109,2726,112,11
33110,R33110,2689,78,31
33111,R33111,2575,191,34
33112,R33112,2153,321,40
33113,R33113,2881,297,11
33114,R33114,2935,336,18
33115,R33115,3050,113,7
33116,R33116,3005,276,11
33117,R33117,3205,25,12
33118,R33118,2991,90,5
33119,R33119,2569,129,10
33120,R33120,3271,25,13
33121,R33121,2724,76,6
33122,R33122,3067,320,8
33123,R33123,3291,108,12
33124,R33124,3070,108,2
33125,R33125,3295,34,14
33126,R33126,2779,348,25
33127,R33127,3176,45,3
33128,R33128,2547,214,29
33129,R33129,2920,103,20
33130,R33130,2840,267,17
33131,R33131,3198,58,9
33132,R33132,2982,286,7
33133,R33133,3054,56,7
33134,R33134,2731,84,13
33135,R33135,3271,102,18
33136,R33136,3174,144,8
33137,R33137,2673,74,17
33138,R33138,2982,6,15
33139,R33139,3251,102,20
33140,R33140,2897,68,13
33141,R33141,3122,74,30
33142,R33142,2639,344,23
33143,R33143,2918,78,6
33144,R33144,3415,41,17
33145,R33145,2991,0,3
33146,R33146,2409,53,10
33147,R33147,3256,88,29
33148,R33148,3017,155,12
33149,R33149,3233,169,5
33150,R33150,3022,89,12
33151,R33151,2845,311,24
33152,R33152,2999,222,12
33153,R33153,2375,297,21
33154,R33154,2998,86,22
33155,R33155,2548,95,8
33156,R33156,2542,344,37
33157,R33157,3096,136,21
33158,R33158,3230,355,5
33159,R33159,2774,45,9
33160,R33160,2910,61,9
33161,R33161,2685,43,19
33162,R33162,2757,8,8
33163,R33163,2605,337,10
33164,R33164,2566,339,23
33165,R33165,3042,308,16
33166,R33166,2752,203,25
33167,R33167,3116,339,8
33168,R33168,3044,247,7
33169,R33169,3005,166,15
33170,R33170,3294,111,18
33171,R33171,2627,139,20
33172,R33172,2959,0,14
33173,R33173,3078,271,17
33174,R33174,2978,170,11
33175,R33175,3131,36,11
33176,R33176,2786,99,7
33177,R33177,2243,278,33
33178,R33178,2805,22,16
33179,R33179,3373,97,4
33180,R33180,3349,47,10
33181,R33181,2776,81,14
33182,R33182,3092,20,11
33183,R33183,3021,303,11
33184,R33184,3020,37,5
33185,R33185,2909,104,8
33186,R33186,2883,335,17
33187,R33187,3136,223,23
33188,R33188,3159,293,4
33189,R33189,2589,27,21
33190,R33190,3003,347,3
33191,R33191,2513,33,12
33192,R33192,2626,102,16
33193,R33193,3019,238,9
33194,R33194,3144,4,4
33195,R33195,2965,157,10
33196,R33196,3063,312,13
33197,R33197,3041,197,16
33198,R33198,2809,17,21
33199,R33199,3004,0,4
33200,R33200,3004,276,7
33201,R33201,2640,83,10
33202,R33202,2929,265,9
33203,R33203,2759,51,9
33204,R33204,2747,309,18
33205,R33205,3224,306,7
33206,R33206,2998,220,31
33207,R33207,2998,132,7
33208,R33208,2553,216,2
33209,R33209,3231,305,14
33210,R33210,3218,153,22
33211,R33211,3490,112,14
33212,R33212,2423,185,17
33213,R33213,2814,158,21
33214,R33214,2613,35,16
33215,R33215,2967,354,9
33216,R33216,3015,117,2
33217,R33217,2916,55,13
33218,R33218,3010,161,12
33219,R33219,3068,152,13
33220,R33220,3214,225,6
33221,R33221,3079,66,31
33222,R33222,2775,211,11
33223,R33223,3192,245,17
33224,R33224,2751,30,8
33225,R33225,3289,115,15
33226,R33226,2264,326,20
33227,R33227,2772,218,22
33228,R33228,2654,62,5
33229,R33229,3060,30,12
33230,R33230,3125,50,8
33231,R33231,3193,115,19
33232,R33232,3088,201,23
33233,R33233,2913,313,13
33234,R33234,3301,356,12
33235,R33235,2728,138,17
33236,R33236,2951,189,17
33237,R33237,2264,21,26
33238,R33238,2867,34,10
33239,R33239,3156,228,11
33240,R33240,2845,37,16
33241,R33241,2672,302,26
33242,R33242,2771,200,26
33243,R33243,2950,22,7
33244,R33244,2990,179,13
33245,R33245,2935,45,6
33246,R33246,2796,307,24
33247,R33247,3019,18,8
33248,R33248,3026,307,11
33249,R33249,2823,10,11
33250,R33250,2841,37,7
33251,R33251,2696,208,24
33252,R33252,3049,332,9
33253,R33253,2055,134,31
33254,R33254,2798,52,14
33255,R33255,2978,108,12
33256,R33256,2947,120,31
33257,R33257,3384,326,2
33258,R33258,2768,327,16
33259,R33259,3082,104,10
33260,R33260,3136,76,4
33261,R33261,3211,352,14
33262,R33262,2685,38,11
33263,R33263,2991,129,9
33264,R33264,2598,144,2
33265,R33265,2896,119,15
33266,R33266,2392,68,18
33267,R33267,2945,225,1
33268,R33268,2748,337,6
33269,R33269,3062,351,15
33270,R33270,3752,332,16
33271,R33271,3052,93,17
33272,R33272,3148,214,16
33273,R33273,3054,184,13
33274,R33274,3111,31,11
33275,R33275,2516,53,33
33276,R33276,3532,332,20
33277,R33277,3059,86,14
33278,R33278,3185,76,6
33279,R33279,2813,63,20
33280,R33280,3112,214,9
33281,R33281,3220,313,12
33282,R33282,2760,108,10
33283,R33283,2957,39,17
33284,R33284,2551,143,9
33285,R33285,2961,110,16
33286,R33286,3189,131,16
33287,R33287,2377,27,14
33288,R33288,2147,207,4
33289,R33289,3134,16,23
33290,R33290,2926,32,9
33291,R33291,2840,90,5
33292,R33292,2831,299,26
33293,R33293,2956,50,12
33294,R33294,2836,32,18
33295,R33295,2677,341,23
33296,R33296,3363,345,13
33297,R33297,3249,61,29
33298,R33298,3379,160,18
33299,R33299,2972,241,8
33300,R33300,3003,58,20
33301,R33301,2909,66,14
33302,R33302,3322,107,6
33303,R33303,3005,154,18
33304,R33304,3382,61,12
33305,R33305,3106,101,22
33306,R33306,2971,49,10
33307,R33307,2358,105,20
33308,R33308,3337,229,17
33309,R33309,3080,122,9
33310,R33310,2911,270,9
33311,R33311,2809,217,36
33312,R33312,3213,175,3
33313,R33313,2631,12,20
33314,R33314,2879,106,12
33315,R33315,3463,62,4
33316,R33316,2999,115,8
33317,R33317,3013,193,20
33318,R33318,2198,143,22
33319,R33319,2782,41,11
33320,R33320,3098,333,1
33321,R33321,2970,63,14
33322,R33322,3069,85,13
33323,R33323,2770,104,15
33324,R33324,2874,279,25
33325,R33325,3102,315,3
33326,R33326,3127,24,14
33327,R33327,2210,113,27
33328,R33328,3229,214,14
33329,R33329,2968,48,17
33330,R33330,3276,96,25
33331,R33331,3137,51,15
33332,R33332,3109,58,9
33333,R33333,3263,150,9
33334,R33334,2679,142,14
33335,R33335,2986,224,22
33336,R33336,2640,284,33
33337,R33337,3105,264,5
33338,R33338,2831,32,15
33339,R33339,3019,97,8
33340,R33340,2993,183,19
33341,R33341,3106,135,6
33342,R33342,2572,195,19
33343,R33343,3220,109,11
33344,R33344,2243,349,27
33345,R33345,2533,2,12
33346,R33346,2907,40,8
33347,R33347,2915,89,10
33348,R33348,3366,333,16
33349,R33349,2919,64,10
33350,R33350,3108,313,8
33351,R33351,3317,13,17
33352,R33352,3099,74,12
33353,R33353,3107,10,13
33354,R33354,2106,18,25
33355,R33355,2632,106,19
33356,R33356,3318,196,26
33357,R33357,2974,70,10
33358,R33358,2618,264,16
33359,R33359,3168,351,18
33360,R33360,2992,21,15
33361,R33361,2904,88,11
33362,R33362,2987,81,9
33363,R33363,2985,50,22
33364,R33364,3361,138,13
33365,R33365,3263,312,16
33366,R33366,2946,224,17
33367,R33367,2916,90,3
33368,R33368,3187,270,2
33369,R33369,2749,81,10
33370,R33370,2917,19,11
33371,R33371,2962,320,12
33372,R33372,3403,190,16
33373,R33373,3365,304,5
33374,R33374,3044,58,19
33375,R33375,3300,33,16
33376,R33376,3230,194,22
33377,R33377,3240,276,14
33378,R33378,3172,324,4
33379,R33379,3129,104,12
33380,R33380,3050,265,32
33381,R33381,3075,270,13
33382,R33382,3294,43,11
33383,R33383,3072,311,10
33384,R33384,2636,295,8
33385,R33385,2382,74,18
33386,R33386,2365,324,24
33387,R33387,3497,146,15
33388,R33388,2915,321,10
33389,R33389,3022,128,13
33390,R33390,3386,23,23
33391,R33391,2913,258,27
33392,R33392,2877,34,18
33393,R33393,2926,303,16
33394,R33394,3056,269,16
33395,R33395,3083,48,15
33396,R33396,3059,67,10
33397,R33397,3011,52,9
33398,R33398,2747,198,18
33399,R33399,3414,53,14
33400,R33400,2343,327,18
33401,R33401,3193,156,5
33402,R33402,3110,90,11
33403,R33403,3078,12,13
33404,R33404,2642,189,11
33405,R33405,2999,36,18
33406,R33406,2871,73,9
33407,R33407,3476,6,10
33408,R33408,2975,178,18
33409,R33409,3275,126,4
33410,R33410,3000,192,19
33411,R33411,3100,141,7
33412,R33412,2885,335,13
33413,R33413,2623,342,6
33414,R33414,3209,229,5
33415,R33415,2737,114,11
33416,R33416,2719,94,8
33417,R33417,3281,102,15
33418,R33418,3153,183,23
33419,R33419,3226,343,12
33420,R33420,3247,39,9
33421,R33421,2985,330,5
33422,R33422,3064,253,9
33423,R33423,2964,343,11
33424,R33424,2968,10,12
33425,R33425,3000,51,17
33426,R33426,2320,314,20
33427,R33427,3299,128,12
33428,R33428,2944,48,7
33429,R33429,2378,282,21
33430,R33430,2591,126,4
33431,R33431,2741,41,21
33432,R33432,2998,68,15
33433,R33433,3183,246,6
33434,R33434,3294,185,12
33435,R33435,2656,318,15
33436,R33436,3191,256,4
33437,R33437,2847,90,11
33438,R33438,2973,178,9
33439,R33439,2930,78,13
33440,R33440,3413,301,20
33441,R33441,2240,315,23
33442,R33442,2563,319,20
33443,R33443,2965,358,14
33444,R33444,3262,35,11
33445,R33445,2928,184,17
33446,R33446,3031,244,12
33447,R33447,3063,46,22
33448,R33448,3018,325,23
33449,R33449,3162,307,9
33450,R33450,3059,221,15
33451,R33451,3061,325,19
33452,R33452,3061,99,3
33453,R33453,2691,293,16
33454,R33454,3001,194,9
33455,R33455,3093,120,8
33456,R33456,3244,215,10
33457,R33457,3133,63,19
33458,R33458,3008,85,9
33459,R33459,2486,31,15
33460,R33460,3117,293,8
33461,R33461,3018,39,18
33462,R33462,2856,314,25
33463,R33463,2870,7,12
33464,R33464,2408,267,29
33465,R33465,3110,331,5
33466,R33466,3160,345,12
33467,R33467,2777,317,24
33468,R33468,3170,119,22
33469,R33469,3001,351,6
33470,R33470,3305,184,17
33471,R33471,2206,310,27
33472,R33472,3101,300,15
33473,R33473,2601,225,3
33474,R33474,2784,296,12
33475,R33475,3277,32,14
33476,R33476,2382,123,8
33477,R33477,2936,42,17
33478,R33478,2936,248,19
33479,R33479,3342,192,15
33480,R33480,2842,110,12
33481,R33481,2268,294,30
33482,R33482,3328,160,16
33483,R33483,3299,36,13
33484,R33484,2974,193,5
33485,R33485,2597,38,13
33486,R33486,2815,51,15
33487,R33487,3018,337,12
33488,R33488,2811,322,22
33489,R33489,2785,106,15
33490,R33490,2942,245,9
33491,R33491,2963,51,13
33492,R33492,2772,191,2
33493,R33493,3071,85,10
33494,R33494,3351,295,25
33495,R33495,3172,132,14
33496,R33496,2633,332,23
33497,R33497,3026,40,21
33498,R33498,3341,128,6
33499,R33499,2831,286,21
33500,R33500,3327,192,21
33501,R33501,3033,13,9
33502,R33502,3009,93,27
33503,R33503,3220,52,5
33504,R33504,2794,25,11
33505,R33505,2936,209,20
33506,R33506,3021,36,8
33507,R33507,2558,279,10
33508,R33508,3093,232,3
33509,R33509,3214,49,19
33510,R33510,2673,53,19
33511,R33511,2809,63,6
33512,R33512,2850,159,9
33513,R33513,2713,350,22
33514,R33514,3518,111,18
33515,R33515,2352,302,29
33516,R33516,3338,354,11
33517,R33517,3217,99,5
33518,R33518,2432,196,14
33519,R33519,3540,122,16
33520,R33520,2804,308,11
33521,R33521,3275,239,6
33522,R33522,3344,180,12
33523,R33523,2867,325,11
33524,R33524,2079,132,28
33525,R33525,2544,49,4
33526,R33526,3052,18,20
33527,R33527,2700,186,2
33528,R33528,3215,156,15
33529,R33529,2640,25,13
33530,R33530,3008,87,23
33531,R33531,3166,107,18
33532,R33532,3191,67,6
33533,R33533,2124,39,34
33534,R33534,3062,347,23
33535,R33535,2356,54,25
33536,R33536,3026,319,5
33537,R33537,2457,303,25
33538,R33538,2987,90,9
33539,R33539,2895,331,21
33540,R33540,3333,297,2
33541,R33541,3236,18,13
33542,R33542,3152,303,13
33543,R33543,3333,141,23
33544,R33544,2426,81,15
33545,R33545,3276,55,38
33546,R33546,3117,18,21
33547,R33547,2266,3,37
33548,R33548,3285,122,3
33549,R33549,2576,225,1
33550,R33550,2709,172,27
33551,R33551,3014,168,8
33552,R33552,3250,347,6
33553,R33553,2860,84,13
33554,R33554,2913,204,14
33555,R33555,2620,78,11
33556,R33556,2599,347,4
33557,R33557,2839,229,20
33558,R33558,2262,308,31
33559,R33559,3370,27,22
33560,R33560,3285,305,6
33561,R33561,2111,52,23
33562,R33562,2844,23,6
33563,R33563,3076,47,18
33564,R33564,3305,91,32
33565,R33565,3267,24,16
33566,R33566,2916,315,1
33567,R33567,3047,37,9
33568,R33568,3266,144,14
33569,R33569,2883,14,31
33570,R33570,3364,228,7
33571,R33571,3114,62,22
33572,R33572,3313,328,22
33573,R33573,3360,94,22
33574,R33574,3298,315,9
33575,R33575,2407,117,3
33576,R33576,3032,346,19
33577,R33577,3007,66,13
33578,R33578,2715,23,12
33579,R33579,3021,60,17
33580,R33580,3151,48,24
33581,R33581,3112,173,10
33582,R33582,2878,25,7
33583,R33583,2996,51,18
33584,R33584,3050,149,30
33585,R33585,3095,153,7
33586,R33586,2988,108,7
33587,R33587,3073,86,14
33588,R33588,3156,348,12
33589,R33589,3023,323,7
33590,R33590,3139,83,10
33591,R33591,2326,352,26
33592,R33592,3116,156,14
33593,R33593,2936,42,7
33594,R33594,3209,12,13
33595,R33595,2899,41,21
33596,R33596,2832,41,17
33597,R33597,2867,0,14
33598,R33598,2592,120,21
33599,R33599,3132,26,25
33600,R33600,2347,351,32
33601,R33601,2776,106,15
33602,R33602,2496,354,18
33603,R33603,3095,327,15
33604,R33604,2865,342,14
33605,R33605,3120,174,2
33606,R33606,2717,175,10
33607,R33607,2941,38,19
33608,R33608,3012,221,20
33609,R33609,3220,338,31
33610,R33610,2645,49,5
33611,R33611,2996,72,28
33612,R33612,3090,355,13
33613,R33613,2942,74,17
33614,R33614,3092,152,16
33615,R33615,3228,216,6
33616,R33616,3156,29,6
33617,R33617,3210,189,13
33618,R33618,3348,175,18
33619,R33619,2963,302,4
33620,R33620,3258,194,29
33621,R33621,2839,23,4
33622,R33622,2922,248,22
33623,R33623,3211,90,6
33624,R33624,2802,58,17
33625,R33625,2784,129,20
33626,R33626,2949,226,15
33627,R33627,2860,66,9
33628,R33628,3022,89,12
33629,R33629,3219,72,4
33630,R33630,2917,232,24
33631,R33631,2713,38,22
33632,R33632,3327,264,20
33633,R33633,2728,29,13
33634,R33634,2474,340,19
33635,R33635,3025,302,9
33636,R33636,2747,73,10
33637,R33637,2424,145,15
33638,R33638,3114,283,11
33639,R33639,3043,347,14
33640,R33640,2578,5,12
33641,R33641,2946,329,15
33642,R33642,2954,345,9
33643,R33643,3226,12,10
33644,R33644,3367,121,18
33645,R33645,2885,38,14
33646,R33646,3175,38,8
33647,R33647,3165,288,9
33648,R33648,3179,245,16
33649,R33649,3001,196,11
33650,R33650,3372,324,6
33651,R33651,2140,61,35
33652,R33652,3096,304,7
33653,R33653,2709,63,17
33654,R33654,3189,43,9
33655,R33655,3264,147,33
33656,R33656,3037,60,8
33657,R33657,2998,315,1
33658,R33658,3156,318,12
33659,R33659,2987,263,12
33660,R33660,3269,32,6
33661,R33661,3010,315,8
33662,R33662,2469,277,19
33663,R33663,2935,32,12
33664,R33664,3190,143,9
33665,R33665,2852,135,15
33666,R33666,3155,38,8
33667,R33667,3037,112,13
33668,R33668,3038,288,2
33669,R33669,3101,23,20
33670,R33670,2696,43,10
33671,R33671,2504,11,4
33672,R33672,3325,33,18
33673,R33673,3202,341,22
33674,R33674,2962,340,23
33675,R33675,2807,61,12
33676,R33676,2795,45,0
33677,R33677,3408,311,18
33678,R33678,2863,193,6
33679,R33679,2962,72,2
33680,R33680,2682,114,13
33681,R33681,3230,253,7
33682,R33682,3284,96,24
33683,R33683,3002,342,7
33684,R33684,2904,158,4
33685,R33685,2962,350,7
33686,R33686,3309,350,10
33687,R33687,2384,248,22
33688,R33688,3070,13,16
33689,R33689,3191,143,12
33690,R33690,3135,230,11
33691,R33691,2876,29,2
33692,R33692,2581,92,6
33693,R33693,2991,36,13
33694,R33694,3112,189,3
33695,R33695,2256,323,18
33696,R33696,2650,143,12
33697,R33697,2825,127,17
33698,R33698,2851,50,15
33699,R33699,2787,11,18
33700,R33700,3072,128,8
33701,R33701,3266,356,10
33702,R33702,2992,75,18
33703,R33703,2849,11,16
33704,R33704,3322,33,13
33705,R33705,2885,11,8
33706,R33706,2847,332,5
33707,R33707,3299,180,9
33708,R33708,3094,19,9
33709,R33709,2203,302,25
33710,R33710,2485,102,28
33711,R33711,2395,301,28
33712,R33712,3080,168,12
33713,R33713,3008,26,13
33714,R33714,3037,147,25
33715,R33715,3365,135,12
33716,R33716,1930,13,15
33717,R33717,2767,315,2
33718,R33718,3095,45,19
33719,R33719,2627,219,12
33720,R33720,2959,184,10
33721,R33721,3174,200,10
33722,R33722,3240,258,10
33723,R33723,2896,283,9
33724,R33724,3136,141,3
33725,R33725,2331,247,10
33726,R33726,3153,343,10
33727,R33727,3335,161,36
33728,R33728,3110,65,8
33729,R33729,3259,256,21
33730,R33730,2709,338,15
33731,R33731,3168,184,11
33732,R33732,3438,223,9
33733,R33733,3074,322,13
33734,R33734,2567,11,22
33735,R33735,3103,283,20
33736,R33736,2953,106,18
33737,R33737,3175,5,6
33738,R33738,3061,269,21
33739,R33739,2657,70,11
33740,R33740,3085,2,17
33741,R33741,3037,341,17
33742,R33742,3071,81,12
33743,R33743,3044,42,7
33744,R33744,3054,65,7
33745,R33745,3111,327,8
33746,R33746,2921,249,14
33747,R33747,3192,103,12
33748,R33748,3008,311,15
33749,R33749,3194,180,30
33750,R33750,3203,131,13
33751,R33751,2862,346,18
33752,R33752,2799,118,11
33753,R33753,3200,26,14
33754,R33754,2811,84,12
33755,R33755,2927,66,24
33756,R33756,2983,143,7
33757,R33757,3200,84,19
33758,R33758,2783,114,8
33759,R33759,2508,18,17
33760,R33760,3265,270,1
33761,R33761,2857,36,6
33762,R33762,2266,249,30
33763,R33763,3197,78,16
33764,R33764,2883,7,10
33765,R33765,3277,44,19
33766,R33766,3315,36,17
33767,R33767,2295,286,25
33768,R33768,2301,30,10
33769,R33769,2732,32,10
33770,R33770,3029,2,6
33771,R33771,3012,164,10
33772,R33772,2986,147,24
33773,R33773,2902,215,13
33774,R33774,3112,112,13
33775,R33775,1974,300,39
33776,R33776,2678,74,12
33777,R33777,2477,279,25
33778,R33778,2936,45,10
33779,R33779,2960,88,16
33780,R33780,3160,351,11
33781,R33781,3121,100,14
33782,R33782,3151,114,24
33783,R33783,3262,146,14
33784,R33784,2020,61,35
33785,R33785,2984,120,15
33786,R33786,2840,263,16
33787,R33787,3142,93,16
33788,R33788,3251,160,29
33789,R33789,2910,14,9
33790,R33790,2850,29,12
33791,R33791,2888,312,11
33792,R33792,2916,170,11
33793,R33793,2848,313,25
33794,R33794,2837,204,9
33795,R33795,2586,54,16
33796,R33796,3038,39,27
33797,R33797,2459,252,15
33798,R33798,2834,75,13
33799,R33799,2814,28,15
33800,R33800,3013,134,17
33801,R33801,3344,181,12
33802,R33802,3042,302,12
33803,R33803,2402,359,32
33804,R33804,2951,167,3
33805,R33805,2936,71,16
33806,R33806,3448,124,7
33807,R33807,3198,309,3
33808,R33808,2569,230,41
33809,R33809,2627,137,18
33810,R33810,3039,84,13
33811,R33811,2797,341,11
33812,R33812,3286,2,5
33813,R33813,3197,26,11
33814,R33814,2396,39,22
33815,R33815,3283,285,15
33816,R33816,3283,235,8
33817,R33817,3000,211,6
33818,R33818,3179,125,25
33819,R33819,2584,351,20
33820,R33820,3119,28,5
33821,R33821,2695,61,13
33822,R33822,3258,325,11
33823,R33823,2192,53,31
33824,R33824,2813,37,9
33825,R33825,2475,70,29
33826,R33826,2918,34,17
33827,R33827,3174,17,18
33828,R33828,2932,65,11
33829,R33829,2657,31,22
33830,R33830,3088,37,21
33831,R33831,3009,338,13
33832,R33832,2854,356,12
33833,R33833,3045,180,9
33834,R33834,2814,91,16
33835,R33835,2019,285,34
33836,R33836,2765,165,17
33837,R33837,3197,21,12
33838,R33838,2867,152,16
33839,R33839,3244,105,21
33840,R33840,2942,67,14
33841,R33841,3300,31,16
33842,R33842,2936,266,21
33843,R33843,1913,7,4
33844,R33844,2287,120,19
33845,R33845,2952,26,11
33846,R33846,3003,143,7
33847,R33847,3297,358,7
33848,R33848,3113,158,8
33849,R33849,3085,22,5
33850,R33850,3226,180,1
33851,R33851,3006,197,9
33852,R33852,2718,29,12
33853,R33853,2946,312,14
33854,R33854,2696,357,15
33855,R33855,2545,65,19
33856,R33856,3007,45,20
33857,R33857,2839,8,7
33858,R33858,3075,146,9
33859,R33859,3409,95,26
33860,R33860,3019,207,2
33861,R33861,3043,84,33
33862,R33862,3323,300,20
33863,R33863,3147,68,22
33864,R33864,3182,287,8
33865,R33865,3033,11,5
33866,R33866,2871,20,14
33867,R33867,3203,280,14
33868,R33868,2757,10,15
33869,R33869,2894,108,10
33870,R33870,2388,21,32
33871,R33871,2079,60,34
33872,R33872,2980,15,14
33873,R33873,3116,273,13
33874,R33874,2626,39,13
33875,R33875,2749,85,10
33876,R33876,2995,45,10
33877,R33877,3031,118,4
33878,R33878,3113,67,13
33879,R33879,2998,90,11
33880,R33880,3239,90,16
33881,R33881,3242,201,22
33882,R33882,2870,97,14
33883,R33883,2509,353,6
33884,R33884,2959,153,11
33885,R33885,2621,21,14
33886,R33886,3399,173,13
33887,R33887,3018,111,19
33888,R33888,2560,191,14
33889,R33889,2871,342,19
33890,R33890,3036,76,10
33891,R33891,2292,353,14
33892,R33892,3288,201,11
33893,R33893,3004,88,6
33894,R33894,2912,146,10
33895,R33895,3077,45,14
33896,R33896,2908,115,11
33897,R33897,3152,97,18
33898,R33898,3257,64,18
33899,R33899,3134,58,24
33900,R33900,2054,303,26
33901,R33901,2362,112,11
33902,R33902,3031,356,7
33903,R33903,3031,79,5
33904,R33904,3231,245,7
33905,R33905,2870,350,18
33906,R33906,3193,214,9
33907,R33907,3158,167,9
33908,R33908,3352,115,16
33909,R33909,2531,27,31
33910,R33910,3234,311,32
33911,R33911,2972,300,8
33912,R33912,3137,291,17
33913,R33913,3177,213,22
33914,R33914,2912,198,11
33915,R33915,2562,116,7
33916,R33916,3005,60,14
33917,R33917,3065,346,23
