id,label,attr_0,attr_1,attr_2
52951,R52951,2758,192,34
52952,R52952,3227,18,11
52953,R52953,3168,205,15
52954,R52954,2960,118,11
52955,R52955,3267,264,21
52956,R52956,2985,209,12
52957,R52957,3290,278,22
52958,R52958,2995,207,11
52959,R52959,2919,357,15
52960,R52960,3354,20,11
52961,R52961,2999,307,18
52962,R52962,3367,353,17
52963,R52963,2764,339,27
52964,R52964,3288,1,10
52965,R52965,3055,56,22
52966,R52966,3008,73,11
52967,R52967,3004,24,12
52968,R52968,2583,143,12
52969,R52969,3130,10,10
52970,R52970,3222,288,7
52971,R52971,3254,96,15
52972,R52972,2511,110,9
52973,R52973,3048,344,16
52974,R52974,3083,103,20
52975,R52975,3100,29,12
52976,R52976,2942,47,12
52977,R52977,3204,353,10
52978,R52978,2775,99,5
52979,R52979,3177,25,26
52980,R52980,2910,67,18
52981,R52981,2939,210,9
52982,R52982,2920,14,9
52983,R52983,3149,128,12
52984,R52984,2973,343,18
52985,R52985,3362,180,16
52986,R52986,3061,350,12
52987,R52987,2910,46,14
52988,R52988,3161,330,18
52989,R52989,3118,80,13
52990,R52990,3189,88,23
52991,R52991,2968,306,14
52992,R52992,2944,0,15
52993,R52993,2944,177,30
52994,R52994,3202,19,9
52995,R52995,3127,155,12
52996,R52996,3285,270,14
52997,R52997,2697,196,15
52998,R52998,3097,331,21
52999,R52999,2948,292,14
53000,R53000,3313,201,30
53001,R53001,2979,282,7
53002,R53002,2349,83,18
53003,R53003,3185,43,8
53004,R53004,2673,165,5
53005,R53005,3003,358,13
53006,R53006,2493,93,5
53007,R53007,2948,114,19
53008,R53008,2995,123,5
53009,R53009,2845,159,10
53010,R53010,3240,330,10
53011,R53011,3424,210,4
53012,R53012,3150,299,15
53013,R53013,3130,358,11
53014,R53014,3004,104,20
53015,R53015,3190,146,35
53016,R53016,2626,77,16
53017,R53017,3280,334,21
53018,R53018,2547,14,15
53019,R53019,2861,74,16
53020,R53020,2846,137,10
53021,R53021,2953,302,22
53022,R53022,2639,47,16
53023,R53023,2882,276,9
53024,R53024,3287,27,4
53025,R53025,3208,291,12
53026,R53026,2842,13,15
53027,R53027,2870,24,20
53028,R53028,3024,32,4
53029,R53029,2736,59,10
53030,R53030,3008,4,13
53031,R53031,3105,339,18
53032,R53032,3297,207,8
53033,R53033,3134,333,8
53034,R53034,3063,261,20
53035,R53035,2995,335,10
53036,R53036,3152,188,22
53037,R53037,3235,337,10
53038,R53038,3135,302,12
53039,R53039,3125,338,24
53040,R53040,2945,71,14
53041,R53041,3292,148,12
53042,R53042,3003,265,3
53043,R53043,3231,0,13
53044,R53044,3207,99,18
53045,R53045,2979,57,32
53046,R53046,3305,148,19
53047,R53047,2412,306,23
53048,R53048,2850,68,11
53049,R53049,2770,110,12
53050,R53050,2970,59,11
53051,R53051,2958,199,18
53052,R53052,3231,231,3
53053,R53053,2753,198,4
53054,R53054,3046,356,7
53055,R53055,3291,125,9
53056,R53056,2788,45,13
53057,R53057,3136,335,9
53058,R53058,3706,38,3
53059,R53059,2504,207,32
53060,R53060,2348,86,20
53061,R53061,2396,69,15
53062,R53062,3168,37,16
53063,R53063,3185,315,19
53064,R53064,2519,313,10
53065,R53065,3075,214,10
53066,R53066,3196,218,15
53067,R53067,2932,270,2
53068,R53068,3292,60,13
53069,R53069,2985,157,12
53070,R53070,3313,337,17
53071,R53071,3131,90,4
53072,R53072,3197,207,6
53073,R53073,3059,84,7
53074,R53074,3512,40,18
53075,R53075,2585,42,7
53076,R53076,3254,200,27
53077,R53077,3201,239,22
53078,R53078,3189,25,19
53079,R53079,2597,68,13
53080,R53080,2970,190,5
53081,R53081,3413,231,10
53082,R53082,2412,183,10
53083,R53083,3059,96,12
53084,R53084,3113,0,12
53085,R53085,3146,338,4
53086,R53086,3022,154,37
53087,R53087,3041,344,10
53088,R53088,2263,230,36
53089,R53089,3204,32,12
53090,R53090,2587,47,16
53091,R53091,2358,318,20
53092,R53092,2962,7,6
53093,R53093,2781,250,18
53094,R53094,3258,205,20
53095,R53095,2770,261,15
53096,R53096,3243,131,30
53097,R53097,2876,62,22
53098,R53098,3278,346,29
53099,R53099,3125,87,23
53100,R53100,2959,45,9
53101,R53101,3397,331,15
53102,R53102,3231,13,13
53103,R53103,3363,304,5
53104,R53104,3090,28,19
53105,R53105,3243,39,13
53106,R53106,3014,211,8
53107,R53107,3159,34,7
53108,R53108,3061,297,19
53109,R53109,3375,241,6
53110,R53110,3261,56,5
53111,R53111,3272,350,11
53112,R53112,3113,62,8
53113,R53113,3321,29,15
53114,R53114,3171,125,15
53115,R53115,3213,135,1
53116,R53116,3227,34,11
53117,R53117,3276,16,4
53118,R53118,2677,41,22
53119,R53119,2498,24,20
53120,R53120,3286,117,29
53121,R53121,3036,17,8
53122,R53122,2888,157,12
53123,R53123,2767,320,19
53124,R53124,3210,200,10
53125,R53125,3212,122,10
53126,R53126,2745,18,21
53127,R53127,3308,194,13
53128,R53128,3269,359,9
53129,R53129,2642,36,6
53130,R53130,2522,117,14
53131,R53131,2994,32,4
53132,R53132,2973,255,11
53133,R53133,2791,90,6
53134,R53134,3184,218,6
53135,R53135,2080,95,18
53136,R53136,2738,144,4
53137,R53137,3090,0,3
53138,R53138,3014,153,18
53139,R53139,3011,136,17
53140,R53140,2675,211,1
53141,R53141,2972,109,9
53142,R53142,3333,25,13
53143,R53143,3308,294,27
53144,R53144,2754,184,7
53145,R53145,2976,7,8
53146,R53146,3005,153,15
53147,R53147,3208,40,4
53148,R53148,2725,140,21
53149,R53149,3021,328,6
53150,R53150,3103,333,8
53151,R53151,2827,98,8
53152,R53152,3066,99,18
53153,R53153,2892,121,12
53154,R53154,3113,185,16
53155,R53155,3149,172,9
53156,R53156,2881,63,31
53157,R53157,2945,110,8
53158,R53158,3027,5,15
53159,R53159,2935,214,14
53160,R53160,2916,215,12
53161,R53161,2992,79,11
53162,R53162,3044,114,8
53163,R53163,3223,311,14
53164,R53164,3381,312,12
53165,R53165,3059,49,4
53166,R53166,3004,145,17
53167,R53167,3155,298,5
53168,R53168,2065,240,22
53169,R53169,3193,294,34
53170,R53170,3226,72,9
53171,R53171,2685,183,20
53172,R53172,2695,35,18
53173,R53173,3013,49,10
53174,R53174,3083,68,8
53175,R53175,3032,3,12
53176,R53176,2913,140,13
53177,R53177,3326,249,12
53178,R53178,3265,196,4
53179,R53179,2940,111,4
53180,R53180,2942,89,24
53181,R53181,2988,270,12
53182,R53182,3207,22,10
53183,R53183,3053,27,13
53184,R53184,2809,18,9
53185,R53185,2306,8,19
53186,R53186,3049,29,11
53187,R53187,2850,193,13
53188,R53188,3318,85,8
53189,R53189,3021,356,13
53190,R53190,2577,99,14
53191,R53191,2597,239,21
53192,R53192,2800,75,8
53193,R53193,3136,17,9
53194,R53194,3306,34,22
53195,R53195,2901,38,11
53196,R53196,2817,75,17
53197,R53197,3070,78,13
53198,R53198,2027,102,12
53199,R53199,2667,211,19
53200,R53200,3116,45,10
53201,R53201,2703,354,9
53202,R53202,2986,300,8
53203,R53203,2893,30,17
53204,R53204,3212,61,11
53205,R53205,3200,107,24
53206,R53206,2546,69,14
53207,R53207,3008,180,5
53208,R53208,2053,77,21
53209,R53209,3120,144,14
53210,R53210,3015,64,16
53211,R53211,2900,113,14
53212,R53212,2623,44,17
53213,R53213,3138,147,14
53214,R53214,3067,0,6
53215,R53215,2931,168,9
53216,R53216,3152,28,13
53217,R53217,3162,20,11
53218,R53218,3275,137,16
53219,R53219,3450,0,13
53220,R53220,2776,310,8
53221,R53221,2683,126,16
53222,R53222,2795,50,15
53223,R53223,2601,7,22
53224,R53224,2932,342,5
53225,R53225,2595,44,13
53226,R53226,2879,346,14
53227,R53227,3057,299,22
53228,R53228,3225,163,9
53229,R53229,2783,326,7
53230,R53230,2898,5,10
53231,R53231,3034,0,6
53232,R53232,2862,10,7
53233,R53233,2736,96,5
53234,R53234,3181,70,5
53235,R53235,2914,132,18
53236,R53236,2904,72,13
53237,R53237,3008,236,5
53238,R53238,3191,307,9
53239,R53239,3136,5,10
53240,R53240,2970,40,21
53241,R53241,2886,35,16
53242,R53242,3141,150,4
53243,R53243,3033,104,10
53244,R53244,3320,9,11
53245,R53245,3165,259,7
53246,R53246,2845,62,11
53247,R53247,2982,88,6
53248,R53248,2951,10,21
53249,R53249,2921,67,32
53250,R53250,2799,147,7
53251,R53251,2284,7,23
53252,R53252,3182,131,5
53253,R53253,3301,109,17
53254,R53254,3141,197,11
53255,R53255,3185,315,7
53256,R53256,2614,47,15
53257,R53257,2616,138,14
53258,R53258,3120,134,30
53259,R53259,2863,125,8
53260,R53260,3076,65,11
53261,R53261,2606,48,7
53262,R53262,2940,67,40
53263,R53263,2606,39,3
53264,R53264,2183,121,31
53265,R53265,2867,68,19
53266,R53266,2330,16,31
53267,R53267,3064,167,8
53268,R53268,3011,141,7
53269,R53269,2998,220,11
53270,R53270,2414,95,12
53271,R53271,2849,11,11
53272,R53272,2849,114,9
53273,R53273,2970,32,7
53274,R53274,3149,161,9
53275,R53275,3250,327,15
53276,R53276,2787,65,11
53277,R53277,2850,27,8
53278,R53278,3148,55,13
53279,R53279,3447,308,14
53280,R53280,2627,98,28
53281,R53281,3116,309,3
53282,R53282,2968,349,4
53283,R53283,2075,16,34
53284,R53284,3367,118,8
53285,R53285,2791,79,28
53286,R53286,2671,27,11
53287,R53287,2877,102,17
53288,R53288,3119,280,19
53289,R53289,3032,321,16
53290,R53290,3043,315,12
53291,R53291,2827,230,21
53292,R53292,2761,332,8
53293,R53293,2924,354,27
53294,R53294,3051,101,5
53295,R53295,2952,180,10
53296,R53296,2525,63,19
53297,R53297,3021,122,16
53298,R53298,2785,340,15
53299,R53299,3185,338,16
53300,R53300,3028,10,7
53301,R53301,3461,95,16
53302,R53302,3288,113,11
53303,R53303,2911,318,14
53304,R53304,3142,4,10
53305,R53305,3254,1,12
53306,R53306,2961,64,7
53307,R53307,3147,120,13
53308,R53308,2801,138,6
53309,R53309,3084,216,21
53310,R53310,3504,47,17
53311,R53311,2794,53,9
53312,R53312,2881,37,7
53313,R53313,3011,281,18
53314,R53314,2998,215,11
53315,R53315,3286,95,17
53316,R53316,3333,358,13
53317,R53317,3197,82,9
53318,R53318,2959,124,11
53319,R53319,3105,141,9
53320,R53320,2752,66,15
53321,R53321,2877,72,20
53322,R53322,2785,121,10
53323,R53323,2744,33,23
53324,R53324,2822,85,33
53325,R53325,2829,34,14
53326,R53326,3166,173,18
53327,R53327,2816,155,12
53328,R53328,2698,257,13
53329,R53329,2751,321,16
53330,R53330,2877,102,6
53331,R53331,2950,337,12
53332,R53332,3268,313,12
53333,R53333,3055,180,4
53334,R53334,2838,344,6
53335,R53335,2894,159,10
53336,R53336,3153,170,7
53337,R53337,2889,39,14
53338,R53338,3133,354,26
53339,R53339,2872,287,17
53340,R53340,3415,342,18
53341,R53341,3118,142,14
53342,R53342,3249,174,16
53343,R53343,2807,246,14
53344,R53344,3146,11,31
53345,R53345,2039,143,32
53346,R53346,2717,170,9
53347,R53347,2908,59,7
53348,R53348,2991,66,14
53349,R53349,3175,330,5
53350,R53350,2401,114,15
53351,R53351,2744,52,16
53352,R53352,3016,93,4
53353,R53353,2005,239,27
53354,R53354,2978,354,9
53355,R53355,3092,315,9
53356,R53356,2852,217,12
53357,R53357,3306,277,12
53358,R53358,3037,306,6
53359,R53359,3074,323,10
53360,R53360,2981,227,20
53361,R53361,3160,152,10
53362,R53362,3110,36,17
53363,R53363,3214,318,18
53364,R53364,3100,64,16
53365,R53365,2854,161,11
53366,R53366,3358,190,14
53367,R53367,2628,16,16
53368,R53368,3135,270,2
53369,R53369,2843,48,12
53370,R53370,2859,351,11
53371,R53371,2821,271,20
53372,R53372,3379,241,11
53373,R53373,2121,321,35
53374,R53374,2875,356,21
53375,R53375,3063,93,12
53376,R53376,3241,31,12
53377,R53377,2544,333,21
53378,R53378,2999,94,10
53379,R53379,3190,270,17
53380,R53380,2988,90,10
53381,R53381,3000,143,10
53382,R53382,2955,78,18
53383,R53383,2636,114,20
53384,R53384,3431,242,30
53385,R53385,2965,45,2
53386,R53386,2992,87,15
53387,R53387,2592,345,19
53388,R53388,2939,242,11
53389,R53389,2540,344,4
53390,R53390,3176,0,5
53391,R53391,2905,212,13
53392,R53392,2916,2,6
53393,R53393,3307,180,18
53394,R53394,2738,116,13
53395,R53395,2844,280,27
53396,R53396,3111,177,17
53397,R53397,2752,54,4
53398,R53398,3214,286,25
53399,R53399,2915,324,4
53400,R53400,2992,104,22
53401,R53401,3264,205,4
53402,R53402,3033,306,12
53403,R53403,2868,188,13
53404,R53404,2827,56,7
53405,R53405,3296,106,7
53406,R53406,2381,302,26
53407,R53407,3025,334,20
53408,R53408,2994,9,9
53409,R53409,3156,252,17
53410,R53410,3209,73,15
53411,R53411,2877,43,9
53412,R53412,3052,76,9
53413,R53413,3046,323,9
53414,R53414,3044,98,20
53415,R53415,2180,0,40
53416,R53416,3089,30,8
53417,R53417,2662,102,14
53418,R53418,3421,37,7
53419,R53419,2974,49,14
53420,R53420,2489,306,17
53421,R53421,2653,131,13
53422,R53422,2609,349,8
53423,R53423,2974,339,23
53424,R53424,2783,312,6
53425,R53425,2484,357,14
53426,R53426,3095,216,2
53427,R53427,2968,219,20
53428,R53428,2851,154,9
53429,R53429,2782,45,17
53430,R53430,3249,38,21
53431,R53431,2944,253,9
53432,R53432,2881,223,13
53433,R53433,2509,99,12
53434,R53434,2504,137,22
53435,R53435,3183,27,8
53436,R53436,2892,140,17
53437,R53437,3174,336,5
53438,R53438,3392,19,22
53439,R53439,2910,50,24
53440,R53440,3034,117,3
53441,R53441,3208,7,12
53442,R53442,3181,34,10
53443,R53443,2977,174,2
53444,R53444,3176,117,24
53445,R53445,3058,111,10
53446,R53446,3065,146,15
53447,R53447,3002,297,20
53448,R53448,2654,179,28
53449,R53449,3098,11,1
53450,R53450,2965,110,17
53451,R53451,2637,3,16
53452,R53452,2759,101,13
53453,R53453,3112,16,7
53454,R53454,3183,92,21
53455,R53455,2788,76,28
53456,R53456,3323,9,22
53457,R53457,3179,72,13
53458,R53458,2949,204,8
53459,R53459,2916,199,16
53460,R53460,2975,237,11
53461,R53461,2959,17,10
53462,R53462,2843,33,21
53463,R53463,2884,99,21
53464,R53464,2853,37,5
53465,R53465,2835,23,14
53466,R53466,2837,27,7
53467,R53467,2786,294,18
53468,R53468,3251,118,5
53469,R53469,2857,23,12
53470,R53470,2835,78,10
53471,R53471,2736,77,33
53472,R53472,2697,69,16
53473,R53473,2743,225,14
53474,R53474,3024,4,7
53475,R53475,3178,239,6
53476,R53476,2958,5,23
53477,R53477,3283,63,16
53478,R53478,3144,247,20
53479,R53479,2721,128,5
53480,R53480,2928,216,20
53481,R53481,2718,190,23
53482,R53482,3192,143,7
53483,R53483,3177,38,14
53484,R53484,2745,272,26
53485,R53485,3169,205,15
53486,R53486,2980,13,17
53487,R53487,2740,38,9
53488,R53488,3082,327,10
53489,R53489,3012,43,13
53490,R53490,3171,351,6
53491,R53491,2952,56,5
53492,R53492,3196,24,14
53493,R53493,3423,279,21
53494,R53494,2131,275,36
53495,R53495,3139,348,14
53496,R53496,2749,100,8
53497,R53497,3300,354,11
53498,R53498,3279,41,22
53499,R53499,2860,2,14
53500,R53500,3162,341,13
53501,R53501,2644,41,9
53502,R53502,3269,358,24
53503,R53503,3124,78,14
53504,R53504,3034,103,11
53505,R53505,2950,31,13
53506,R53506,3013,87,12
53507,R53507,3197,213,5
53508,R53508,2871,78,14
53509,R53509,3085,283,13
53510,R53510,2771,340,24
53511,R53511,2071,23,32
53512,R53512,3277,145,6
53513,R53513,3206,306,16
53514,R53514,2841,64,13
53515,R53515,2984,4,10
53516,R53516,2748,354,20
53517,R53517,3294,148,15
53518,R53518,3088,119,22
53519,R53519,2874,323,26
53520,R53520,2823,45,23
53521,R53521,2862,7,14
53522,R53522,3225,27,25
53523,R53523,2906,79,7
53524,R53524,2968,62,21
53525,R53525,3236,164,4
53526,R53526,3092,347,8
53527,R53527,3029,30,10
53528,R53528,2871,168,15
53529,R53529,3220,167,14
53530,R53530,2606,117,13
53531,R53531,2867,38,23
53532,R53532,2952,155,13
53533,R53533,2982,32,19
53534,R53534,3029,0,19
53535,R53535,2891,73,17
53536,R53536,3188,15,7
53537,R53537,2881,54,6
53538,R53538,2075,250,35
53539,R53539,2601,197,18
53540,R53540,3121,18,19
53541,R53541,3177,359,9
53542,R53542,3070,17,10
53543,R53543,2360,154,11
53544,R53544,3054,78,12
53545,R53545,3414,195,7
53546,R53546,3151,257,6
53547,R53547,3316,336,22
53548,R53548,2373,243,17
53549,R53549,2667,148,16
53550,R53550,2952,298,11
53551,R53551,2917,178,17
53552,R53552,3040,158,18
53553,R53553,2864,77,17
53554,R53554,3091,270,13
53555,R53555,3275,246,9
53556,R53556,2482,6,9
53557,R53557,3232,22,8
53558,R53558,2884,301,12
53559,R53559,3277,358,8
53560,R53560,2818,144,6
53561,R53561,2861,64,21
53562,R53562,2837,343,15
53563,R53563,2699,94,3
53564,R53564,2708,90,10
53565,R53565,3031,254,9
53566,R53566,3121,305,23
53567,R53567,3035,237,15
53568,R53568,3060,9,14
53569,R53569,2985,109,9
53570,R53570,3091,170,7
53571,R53571,3302,352,20
53572,R53572,3140,225,17
53573,R53573,2103,342,30
53574,R53574,2840,291,15
53575,R53575,2775,147,8
53576,R53576,2768,84,10
53577,R53577,2882,328,16
53578,R53578,2932,315,9
53579,R53579,2811,24,16
53580,R53580,3240,108,9
53581,R53581,2776,73,5
53582,R53582,2384,98,21
53583,R53583,3073,157,7
53584,R53584,3068,110,22
53585,R53585,2679,80,18
53586,R53586,2817,210,34
53587,R53587,3146,225,11
53588,R53588,2498,308,18
53589,R53589,2819,283,27
53590,R53590,2522,46,20
53591,R53591,2940,21,14
53592,R53592,3256,22,11
53593,R53593,2596,352,7
53594,R53594,3172,177,15
53595,R53595,3032,20,10
53596,R53596,3118,78,13
53597,R53597,3079,41,9
53598,R53598,2763,151,7
53599,R53599,3047,111,18
53600,R53600,3317,11,13
53601,R53601,3093,52,6
53602,R53602,1973,346,11
53603,R53603,2713,129,15
53604,R53604,3085,167,4
53605,R53605,3519,325,15
53606,R53606,2555,232,3
53607,R53607,2919,45,11
53608,R53608,3187,80,7
53609,R53609,3191,36,12
53610,R53610,3455,131,18
53611,R53611,2720,69,7
53612,R53612,2748,30,10
53613,R53613,3181,119,12
53614,R53614,3191,297,2
53615,R53615,3115,195,19
53616,R53616,3017,77,5
53617,R53617,1976,26,18
53618,R53618,3082,114,22
53619,R53619,3030,158,7
53620,R53620,2762,118,11
53621,R53621,3148,324,17
53622,R53622,3187,351,5
53623,R53623,2849,89,11
53624,R53624,3139,67,7
53625,R53625,3246,194,18
53626,R53626,3325,111,34
53627,R53627,3323,56,23
53628,R53628,2958,49,22
53629,R53629,2564,215,30
53630,R53630,3175,155,11
53631,R53631,3214,57,15
53632,R53632,1883,22,26
53633,R53633,3120,308,19
53634,R53634,2794,87,9
53635,R53635,3035,97,16
53636,R53636,3160,26,15
53637,R53637,2897,18,8
53638,R53638,2631,144,25
53639,R53639,2750,195,25
53640,R53640,2745,96,2
53641,R53641,3150,207,6
53642,R53642,2968,182,18
53643,R53643,3051,168,17
53644,R53644,2586,27,16
53645,R53645,3191,222,13
53646,R53646,3069,336,9
53647,R53647,2536,134,13
53648,R53648,2337,192,10
53649,R53649,3004,135,9
53650,R53650,3203,198,13
53651,R53651,3063,339,8
53652,R53652,3269,57,13
53653,R53653,3263,297,6
53654,R53654,3128,347,20
53655,R53655,3114,290,13
53656,R53656,2919,292,26
53657,R53657,2874,114,21
53658,R53658,3044,276,19
53659,R53659,1980,53,39
53660,R53660,2942,270,12
53661,R53661,3048,333,11
53662,R53662,2966,113,21
53663,R53663,3193,32,21
53664,R53664,2591,35,18
53665,R53665,3272,34,10
53666,R53666,3431,45,31
53667,R53667,2886,162,5
53668,R53668,2991,71,27
53669,R53669,3324,163,6
53670,R53670,3123,66,18
53671,R53671,3074,45,5
53672,R53672,3206,9,13
53673,R53673,3029,87,4
53674,R53674,3406,24,11
53675,R53675,2676,157,5
53676,R53676,2575,70,34
53677,R53677,2932,36,8
53678,R53678,2830,169,7
53679,R53679,3295,324,15
53680,R53680,2762,298,24
53681,R53681,3073,80,7
53682,R53682,3208,59,30
53683,R53683,3378,23,16
53684,R53684,2774,265,13
53685,R53685,2770,130,8
53686,R53686,3014,326,16
53687,R53687,3106,300,11
53688,R53688,3079,307,20
53689,R53689,2784,1,11
53690,R53690,3178,208,16
53691,R53691,3323,259,6
53692,R53692,3372,289,30
53693,R53693,3262,262,10
53694,R53694,2603,220,17
53695,R53695,3145,220,19
53696,R53696,2300,288,12
53697,R53697,2840,193,24
53698,R53698,3148,45,3
53699,R53699,3306,183,18
53700,R53700,2672,110,15
53701,R53701,3211,314,28
53702,R53702,2959,5,21
53703,R53703,3010,152,4
53704,R53704,3146,45,11
53705,R53705,3188,348,14
53706,R53706,2919,12,14
53707,R53707,2636,288,2
53708,R53708,3254,124,23
53709,R53709,2764,68,9
53710,R53710,2321,347,35
53711,R53711,3242,104,11
53712,R53712,3027,99,33
53713,R53713,3069,249,14
53714,R53714,2509,3,15
53715,R53715,2597,32,15
53716,R53716,2991,293,7
53717,R53717,2648,333,5
53718,R53718,2969,359,17
53719,R53719,2991,225,2
53720,R53720,2693,54,6
53721,R53721,2988,2,6
53722,R53722,3333,8,7
53723,R53723,2666,71,9
53724,R53724,3275,124,10
53725,R53725,2756,162,10
53726,R53726,2981,276,11
53727,R53727,3012,163,15
53728,R53728,3085,286,7
53729,R53729,2995,340,10
53730,R53730,2014,177,24
53731,R53731,2009,304,43
53732,R53732,3139,185,8
53733,R53733,3473,48,28
53734,R53734,3117,270,6
53735,R53735,2982,238,10
53736,R53736,2813,27,18
53737,R53737,2293,130,27
53738,R53738,3138,207,3
53739,R53739,2574,354,5
53740,R53740,2949,117,5
53741,R53741,2963,118,20
53742,R53742,2991,54,13
53743,R53743,3211,336,14
53744,R53744,3001,196,11
53745,R53745,2952,33,12
53746,R53746,2617,334,8
53747,R53747,2720,62,11
53748,R53748,2963,105,14
53749,R53749,3198,327,12
53750,R53750,2919,102,13
53751,R53751,2694,63,5
53752,R53752,3133,97,21
53753,R53753,3240,315,17
53754,R53754,2235,36,33
53755,R53755,2418,359,10
53756,R53756,2762,25,26
53757,R53757,3126,299,5
53758,R53758,2284,112,11
53759,R53759,3240,329,3
53760,R53760,3457,112,23
53761,R53761,3125,151,9
53762,R53762,2882,179,10
53763,R53763,2666,154,14
53764,R53764,3153,27,4
53765,R53765,3141,250,13
53766,R53766,2938,159,7
53767,R53767,2776,20,22
53768,R53768,3230,323,10
53769,R53769,2824,103,20
53770,R53770,3396,321,12
53771,R53771,2885,342,20
53772,R53772,3315,87,19
53773,R53773,2968,31,19
53774,R53774,3295,112,19
53775,R53775,3086,341,17
53776,R53776,3205,0,0
53777,R53777,2893,156,8
53778,R53778,3163,42,15
53779,R53779,3226,103,8
53780,R53780,2966,214,10
53781,R53781,2341,314,23
53782,R53782,3223,28,20
53783,R53783,2842,314,29
53784,R53784,3059,130,22
53785,R53785,3029,64,12
53786,R53786,3206,47,12
53787,R53787,2967,6,15
53788,R53788,3216,108,6
53789,R53789,3211,73,5
53790,R53790,2990,211,19
53791,R53791,2959,330,15
53792,R53792,2761,27,8
53793,R53793,3122,233,10
53794,R53794,3187,263,10
53795,R53795,2963,6,16
53796,R53796,2543,56,25
53797,R53797,3072,45,1
53798,R53798,2955,111,20
53799,R53799,3265,204,6
53800,R53800,2970,269,10
53801,R53801,3089,356,10
53802,R53802,2792,27,29
53803,R53803,2274,1,20
53804,R53804,3253,140,15
53805,R53805,2936,50,11
53806,R53806,3071,107,9
53807,R53807,3279,79,8
53808,R53808,2907,55,17
53809,R53809,2638,110,15
53810,R53810,3146,278,10
53811,R53811,2721,72,14
53812,R53812,3276,28,22
53813,R53813,2685,138,6
53814,R53814,2523,118,27
53815,R53815,3057,29,6
53816,R53816,2987,323,5
53817,R53817,3226,306,10
53818,R53818,2786,5,13
53819,R53819,3064,35,11
53820,R53820,2881,346,20
53821,R53821,2808,95,25
53822,R53822,2799,333,8
53823,R53823,2732,141,6
53824,R53824,3014,295,17
53825,R53825,3267,42,13
53826,R53826,2890,143,11
53827,R53827,2664,35,8
53828,R53828,3108,297,7
53829,R53829,3072,40,21
53830,R53830,2556,30,5
53831,R53831,3120,357,19
53832,R53832,3075,73,15
53833,R53833,3197,90,7
53834,R53834,3051,68,18
53835,R53835,3027,1,19
53836,R53836,3094,99,38
53837,R53837,2922,106,15
53838,R53838,3138,238,13
53839,R53839,2939,208,10
53840,R53840,3206,323,5
53841,R53841,3708,338,3
53842,R53842,3310,216,8
53843,R53843,2692,96,7
53844,R53844,2978,72,8
53845,R53845,3073,211,8
53846,R53846,3331,125,9
53847,R53847,3073,100,13
53848,R53848,2922,328,13
53849,R53849,2925,297,20
53850,R53850,2721,45,8
53851,R53851,2669,346,13
53852,R53852,3399,197,12
53853,R53853,3079,37,5
53854,R53854,2702,56,19
53855,R53855,2077,286,27
53856,R53856,3202,211,11
53857,R53857,2928,127,21
53858,R53858,3057,162,2
53859,R53859,2844,107,13
53860,R53860,2969,83,11
53861,R53861,3086,58,4
53862,R53862,3299,337,17
53863,R53863,2868,350,20
53864,R53864,3010,346,10
53865,R53865,3252,88,9
53866,R53866,3227,284,12
53867,R53867,2709,82,31
53868,R53868,2855,168,8
53869,R53869,3121,164,9
53870,R53870,2745,48,13
53871,R53871,2959,15,20
53872,R53872,3260,13,13
53873,R53873,2848,35,16
53874,R53874,3114,298,21
53875,R53875,3378,0,18
53876,R53876,3025,194,15
53877,R53877,3237,36,31
53878,R53878,3143,306,24
53879,R53879,3320,86,18
53880,R53880,3083,186,27
53881,R53881,3221,27,7
53882,R53882,2815,337,2
53883,R53883,2836,39,10
53884,R53884,3311,357,15
53885,R53885,2272,212,21
53886,R53886,2411,198,22
53887,R53887,2942,49,9
53888,R53888,3097,209,20
53889,R53889,2881,185,15
53890,R53890,2732,47,13
53891,R53891,3161,333,8
53892,R53892,2827,200,34
53893,R53893,2696,101,10
53894,R53894,2952,45,13
53895,R53895,3086,351,8
53896,R53896,3019,163,6
53897,R53897,2921,328,26
53898,R53898,3092,125,11
53899,R53899,2841,101,15
53900,R53900,3054,277,21
53901,R53901,2643,79,15
53902,R53902,3191,133,9
53903,R53903,2558,220,30
53904,R53904,2992,158,5
53905,R53905,2717,126,14
53906,R53906,2266,357,36
53907,R53907,3093,12,25
53908,R53908,2960,41,17
53909,R53909,2540,30,8
53910,R53910,2042,317,23
53911,R53911,2985,244,27
53912,R53912,2965,73,9
53913,R53913,2866,332,25
53914,R53914,2973,231,10
53915,R53915,2903,5,13
53916,R53916,2634,67,10
53917,R53917,2380,158,8
53918,R53918,2448,99,5
53919,R53919,3264,298,26
53920,R53920,2577,301,4
53921,R53921,3055,153,15
53922,R53922,3209,286,10
53923,R53923,2980,265,20
53924,R53924,2944,200,21
53925,R53925,2962,350,13
53926,R53926,2542,35,25
53927,R53927,2945,97,10
53928,R53928,2975,94,13
53929,R53929,2895,104,19
53930,R53930,2737,85,10
53931,R53931,2909,63,4
53932,R53932,2803,107,24
53933,R53933,2579,45,10
53934,R53934,2728,156,20
53935,R53935,2777,321,25
53936,R53936,3097,350,7
53937,R53937,2389,222,12
53938,R53938,3228,74,14
53939,R53939,2977,16,21
53940,R53940,2752,18,10
53941,R53941,2769,185,20
53942,R53942,2942,13,18
53943,R53943,2945,149,27
53944,R53944,3185,117,3
53945,R53945,3129,32,15
53946,R53946,3004,140,11
53947,R53947,2591,354,10
53948,R53948,2759,24,13
