id,label,attr_0,attr_1,attr_2
18311,R18311,3190,313,11
18312,R18312,3311,121,20
18313,R18313,2775,291,24
18314,R18314,3331,347,17
18315,R18315,3096,177,9
18316,R18316,1986,53,36
18317,R18317,2989,249,11
18318,R18318,3151,282,14
18319,R18319,3191,163,6
18320,R18320,3279,242,13
18321,R18321,2985,33,11
18322,R18322,3135,324,14
18323,R18323,3143,24,8
18324,R18324,3245,62,14
18325,R18325,3165,343,13
18326,R18326,2833,41,10
18327,R18327,2676,331,26
18328,R18328,2712,155,8
18329,R18329,3079,43,16
18330,R18330,3113,29,18
18331,R18331,3411,53,12
18332,R18332,2875,89,16
18333,R18333,3383,309,18
18334,R18334,2844,70,23
18335,R18335,3049,155,16
18336,R18336,3279,122,21
18337,R18337,3223,22,8
18338,R18338,2881,291,23
18339,R18339,2872,356,46
18340,R18340,2830,12,18
18341,R18341,2608,27,25
18342,R18342,3067,235,8
18343,R18343,3060,21,18
18344,R18344,2688,23,20
18345,R18345,3076,110,18
18346,R18346,3217,356,8
18347,R18347,3103,120,5
18348,R18348,2727,86,35
18349,R18349,2096,336,14
18350,R18350,3093,57,19
18351,R18351,3045,92,15
18352,R18352,3110,1,9
18353,R18353,2700,79,17
18354,R18354,3033,11,8
18355,R18355,2830,353,17
18356,R18356,2713,30,15
18357,R18357,2954,303,15
18358,R18358,3132,48,17
18359,R18359,2766,355,8
18360,R18360,2602,252,1
18361,R18361,2840,5,8
18362,R18362,2692,128,3
18363,R18363,2957,270,5
18364,R18364,3356,25,19
18365,R18365,2854,351,6
18366,R18366,3014,297,3
18367,R18367,3155,79,15
18368,R18368,2857,193,23
18369,R18369,3237,166,11
18370,R18370,2889,100,25
18371,R18371,3108,293,2
18372,R18372,2785,3,18
18373,R18373,3147,131,5
18374,R18374,2892,38,10
18375,R18375,3003,22,4
18376,R18376,3027,82,7
18377,R18377,2600,159,13
18378,R18378,2891,110,17
18379,R18379,3237,90,1
18380,R18380,2812,71,25
18381,R18381,2916,77,21
18382,R18382,2041,9,8
18383,R18383,3181,221,11
18384,R18384,2926,74,4
18385,R18385,2871,250,31
18386,R18386,3128,271,13
18387,R18387,2366,259,17
18388,R18388,3159,37,7
18389,R18389,2925,111,21
18390,R18390,3206,354,25
18391,R18391,2822,7,8
18392,R18392,2861,80,27
18393,R18393,2671,235,32
18394,R18394,2983,3,16
18395,R18395,2914,288,12
18396,R18396,2574,17,39
18397,R18397,2831,84,7
18398,R18398,3022,7,23
18399,R18399,3034,156,6
18400,R18400,2893,79,13
18401,R18401,2948,344,19
18402,R18402,2765,147,29
18403,R18403,2771,73,26
18404,R18404,2727,129,6
18405,R18405,3080,9,8
18406,R18406,2683,29,12
18407,R18407,2939,58,14
18408,R18408,2846,39,12
18409,R18409,2814,5,9
18410,R18410,2843,40,36
18411,R18411,2740,72,9
18412,R18412,3082,55,31
18413,R18413,2833,266,44
18414,R18414,3171,292,8
18415,R18415,2962,159,11
18416,R18416,2342,323,17
18417,R18417,3125,350,11
18418,R18418,3230,8,12
18419,R18419,2440,347,23
18420,R18420,2921,95,8
18421,R18421,3169,93,13
18422,R18422,3047,207,23
18423,R18423,3431,328,38
18424,R18424,3226,349,5
18425,R18425,2167,281,15
18426,R18426,3165,15,13
18427,R18427,3021,113,15
18428,R18428,3110,165,5
18429,R18429,3067,317,11
18430,R18430,2916,239,8
18431,R18431,3079,357,22
18432,R18432,2783,231,18
18433,R18433,3334,85,33
18434,R18434,2991,352,14
18435,R18435,2389,33,10
18436,R18436,2749,285,5
18437,R18437,3123,335,23
18438,R18438,2917,47,16
18439,R18439,3114,59,11
18440,R18440,3195,16,9
18441,R18441,3058,25,16
18442,R18442,2701,49,9
18443,R18443,3037,101,8
18444,R18444,3345,287,21
18445,R18445,3056,12,13
18446,R18446,2315,153,4
18447,R18447,3120,308,8
18448,R18448,3039,321,29
18449,R18449,2976,128,17
18450,R18450,3155,179,16
18451,R18451,3408,108,13
18452,R18452,3034,275,6
18453,R18453,3113,291,9
18454,R18454,3013,171,15
18455,R18455,2936,22,4
18456,R18456,3178,117,29
18457,R18457,2999,342,6
18458,R18458,3197,140,19
18459,R18459,2860,28,17
18460,R18460,3218,330,16
18461,R18461,2705,159,12
18462,R18462,3257,320,8
18463,R18463,3196,153,11
18464,R18464,3319,356,13
18465,R18465,2118,5,32
18466,R18466,3149,325,25
18467,R18467,3040,58,9
18468,R18468,2853,11,11
18469,R18469,2635,336,17
18470,R18470,3232,63,11
18471,R18471,3014,19,19
18472,R18472,2780,315,23
18473,R18473,2640,163,14
18474,R18474,3263,254,12
18475,R18475,2832,108,18
18476,R18476,3200,319,11
18477,R18477,3065,77,5
18478,R18478,2753,32,15
18479,R18479,3001,23,12
18480,R18480,3430,21,10
18481,R18481,3072,30,7
18482,R18482,2818,343,23
18483,R18483,2564,6,4
18484,R18484,2742,153,20
18485,R18485,3201,342,3
18486,R18486,2939,297,9
18487,R18487,2608,244,22
18488,R18488,3021,25,12
18489,R18489,2822,36,15
18490,R18490,1913,45,22
18491,R18491,3090,55,8
18492,R18492,2893,257,24
18493,R18493,2896,166,8
18494,R18494,2321,65,18
18495,R18495,3241,45,12
18496,R18496,2942,351,30
18497,R18497,3301,0,1
18498,R18498,2384,143,23
18499,R18499,3150,208,24
18500,R18500,3136,30,11
18501,R18501,2944,0,14
18502,R18502,3397,214,12
18503,R18503,3205,338,15
18504,R18504,2826,52,6
18505,R18505,3302,179,25
18506,R18506,2681,358,16
18507,R18507,3269,272,9
18508,R18508,2759,33,14
18509,R18509,2795,175,3
18510,R18510,3004,56,18
18511,R18511,2697,256,33
18512,R18512,2928,299,15
18513,R18513,3068,195,23
18514,R18514,2741,63,5
18515,R18515,2562,59,6
18516,R18516,3255,45,9
18517,R18517,2747,75,27
18518,R18518,3188,135,5
18519,R18519,2727,152,22
18520,R18520,3119,29,23
18521,R18521,3172,180,9
18522,R18522,3155,83,9
18523,R18523,2622,128,25
18524,R18524,3269,313,18
18525,R18525,2759,305,4
18526,R18526,3096,170,8
18527,R18527,2769,71,11
18528,R18528,3242,16,11
18529,R18529,2744,49,14
18530,R18530,3149,13,9
18531,R18531,2942,346,19
18532,R18532,2649,50,18
18533,R18533,2815,119,17
18534,R18534,2997,327,12
18535,R18535,3183,123,12
18536,R18536,2751,22,7
18537,R18537,2769,129,10
18538,R18538,2331,322,33
18539,R18539,2889,239,6
18540,R18540,3152,100,5
18541,R18541,3189,165,15
18542,R18542,3405,107,11
18543,R18543,3050,22,17
18544,R18544,3031,326,23
18545,R18545,3080,15,7
18546,R18546,3080,120,20
18547,R18547,3136,6,11
18548,R18548,3196,13,10
18549,R18549,2797,86,28
18550,R18550,3192,248,11
18551,R18551,3211,119,15
18552,R18552,3070,287,21
18553,R18553,2561,124,20
18554,R18554,3081,351,6
18555,R18555,3227,15,11
18556,R18556,2473,331,13
18557,R18557,2978,283,11
18558,R18558,3208,185,8
18559,R18559,3393,179,12
18560,R18560,2966,31,13
18561,R18561,2804,96,9
18562,R18562,2709,7,10
18563,R18563,2932,128,15
18564,R18564,2987,228,12
18565,R18565,2837,34,10
18566,R18566,2896,30,14
18567,R18567,3060,346,10
18568,R18568,3288,50,20
18569,R18569,2155,127,28
18570,R18570,2562,82,5
18571,R18571,2968,74,18
18572,R18572,3315,310,7
18573,R18573,3114,193,9
18574,R18574,3194,87,14
18575,R18575,3013,311,14
18576,R18576,2723,33,10
18577,R18577,3312,232,23
18578,R18578,2948,6,23
18579,R18579,3271,169,24
18580,R18580,2213,16,33
18581,R18581,3064,79,10
18582,R18582,2430,348,15
18583,R18583,3026,270,2
18584,R18584,3407,120,8
18585,R18585,3009,45,6
18586,R18586,2139,259,21
18587,R18587,3300,176,10
18588,R18588,2595,230,7
18589,R18589,2912,36,6
18590,R18590,2887,46,19
18591,R18591,3097,170,22
18592,R18592,3160,103,21
18593,R18593,2848,107,17
18594,R18594,2899,64,21
18595,R18595,2887,0,3
18596,R18596,3120,90,2
18597,R18597,3298,49,25
18598,R18598,3291,313,15
18599,R18599,3421,354,10
18600,R18600,2304,50,17
18601,R18601,2664,37,5
18602,R18602,2051,55,31
18603,R18603,2494,8,24
18604,R18604,3041,31,6
18605,R18605,3060,108,2
18606,R18606,2724,334,15
18607,R18607,3241,286,17
18608,R18608,3284,237,16
18609,R18609,2614,318,13
18610,R18610,2989,25,14
18611,R18611,3011,106,9
18612,R18612,2994,63,10
18613,R18613,3035,193,5
18614,R18614,3394,343,16
18615,R18615,3105,87,5
18616,R18616,2557,119,12
18617,R18617,3090,354,12
18618,R18618,3167,278,11
18619,R18619,2517,108,18
18620,R18620,2784,68,25
18621,R18621,2409,208,4
18622,R18622,2884,94,28
18623,R18623,2582,280,11
18624,R18624,3231,27,14
18625,R18625,2635,66,9
18626,R18626,2836,56,14
18627,R18627,3055,104,9
18628,R18628,3281,318,11
18629,R18629,3025,104,9
18630,R18630,3184,118,19
18631,R18631,3330,176,22
18632,R18632,3205,337,10
18633,R18633,3118,309,6
18634,R18634,2710,347,19
18635,R18635,2677,106,13
18636,R18636,3075,130,7
18637,R18637,2975,35,8
18638,R18638,2913,62,16
18639,R18639,3158,308,12
18640,R18640,3039,91,13
18641,R18641,2874,172,7
18642,R18642,3154,68,17
18643,R18643,3179,56,14
18644,R18644,2567,94,7
18645,R18645,3205,73,8
18646,R18646,3223,36,2
18647,R18647,2267,270,25
18648,R18648,2730,8,16
18649,R18649,3829,8,13
18650,R18650,2582,14,12
18651,R18651,2817,315,23
18652,R18652,3210,333,20
18653,R18653,3239,109,14
18654,R18654,3232,75,8
18655,R18655,3047,266,10
18656,R18656,3216,58,17
18657,R18657,3198,30,8
18658,R18658,2865,87,4
18659,R18659,2804,142,15
18660,R18660,2492,36,2
18661,R18661,2612,104,13
18662,R18662,2720,50,12
18663,R18663,2765,70,12
18664,R18664,2607,205,24
18665,R18665,2953,201,14
18666,R18666,3193,345,11
18667,R18667,2971,176,8
18668,R18668,3112,216,10
18669,R18669,2904,130,4
18670,R18670,3286,201,16
18671,R18671,2938,124,28
18672,R18672,3260,95,26
18673,R18673,2736,357,19
18674,R18674,2853,46,18
18675,R18675,3325,111,12
18676,R18676,2362,27,27
18677,R18677,2971,64,9
18678,R18678,2914,52,20
18679,R18679,3240,1,13
18680,R18680,3329,335,14
18681,R18681,3165,4,32
18682,R18682,2822,79,5
18683,R18683,3178,18,10
18684,R18684,3017,157,7
18685,R18685,2810,102,10
18686,R18686,2852,352,23
18687,R18687,2081,66,34
18688,R18688,2559,177,18
18689,R18689,2555,121,10
18690,R18690,3008,241,8
18691,R18691,3212,97,32
18692,R18692,2987,77,4
18693,R18693,3045,74,10
18694,R18694,3144,292,27
18695,R18695,2419,54,27
18696,R18696,3265,162,18
18697,R18697,3162,69,11
18698,R18698,2863,78,12
18699,R18699,2733,127,7
18700,R18700,2576,202,24
18701,R18701,3059,172,14
18702,R18702,2822,76,10
18703,R18703,2878,24,5
18704,R18704,2893,93,10
18705,R18705,2954,102,7
18706,R18706,2751,22,13
18707,R18707,3238,225,12
18708,R18708,3120,44,19
18709,R18709,2511,61,9
18710,R18710,3284,214,2
18711,R18711,3193,212,8
18712,R18712,3022,341,11
18713,R18713,2939,302,19
18714,R18714,2734,62,6
18715,R18715,3533,53,17
18716,R18716,2799,81,45
18717,R18717,2042,174,31
18718,R18718,3027,354,18
18719,R18719,3175,139,10
18720,R18720,2915,128,13
18721,R18721,3059,53,7
18722,R18722,3049,13,13
18723,R18723,3002,293,10
18724,R18724,2534,33,14
18725,R18725,3222,322,10
18726,R18726,3160,315,4
18727,R18727,2876,227,20
18728,R18728,3237,358,18
18729,R18729,3089,85,25
18730,R18730,3195,9,6
18731,R18731,3410,270,32
18732,R18732,3240,221,10
18733,R18733,2614,339,22
18734,R18734,2825,170,7
18735,R18735,3102,303,20
18736,R18736,2551,127,29
18737,R18737,2985,4,3
18738,R18738,2869,166,9
18739,R18739,2390,111,14
18740,R18740,3183,32,23
18741,R18741,2954,45,4
18742,R18742,2863,303,28
18743,R18743,2202,351,18
18744,R18744,3412,180,3
18745,R18745,2998,44,13
18746,R18746,2897,39,10
18747,R18747,3082,97,10
18748,R18748,3073,92,6
18749,R18749,2847,99,31
18750,R18750,2831,86,23
18751,R18751,3173,204,10
18752,R18752,2652,205,25
18753,R18753,2939,39,3
18754,R18754,2911,162,1
18755,R18755,2963,5,9
18756,R18756,2813,145,10
18757,R18757,3005,58,17
18758,R18758,2529,66,10
18759,R18759,2654,215,8
18760,R18760,3065,2,22
18761,R18761,3169,291,14
18762,R18762,3031,45,3
18763,R18763,3067,121,12
18764,R18764,3205,344,14
18765,R18765,2574,80,4
18766,R18766,2863,317,24
18767,R18767,2899,11,2
18768,R18768,3122,329,12
18769,R18769,3080,248,7
18770,R18770,2916,100,23
18771,R18771,3268,270,14
18772,R18772,3055,15,16
18773,R18773,2877,32,15
18774,R18774,2905,8,14
18775,R18775,2690,114,9
18776,R18776,2400,279,17
18777,R18777,2864,13,3
18778,R18778,3111,86,11
18779,R18779,2785,199,33
18780,R18780,3298,354,26
18781,R18781,2927,230,26
18782,R18782,3148,356,16
18783,R18783,2968,56,5
18784,R18784,3132,38,8
18785,R18785,3388,94,12
18786,R18786,3207,89,9
18787,R18787,3064,148,9
18788,R18788,3259,125,16
18789,R18789,3273,29,6
18790,R18790,2632,119,2
18791,R18791,2906,97,6
18792,R18792,2865,88,14
18793,R18793,2737,38,20
18794,R18794,2776,68,29
18795,R18795,3014,135,8
18796,R18796,3087,97,22
18797,R18797,2955,37,9
18798,R18798,2658,150,10
18799,R18799,3255,24,9
18800,R18800,2981,291,14
18801,R18801,3119,264,2
18802,R18802,3196,207,10
18803,R18803,3341,0,17
18804,R18804,3360,31,11
18805,R18805,2502,7,8
18806,R18806,2312,10,27
18807,R18807,2818,180,1
18808,R18808,3170,56,17
18809,R18809,2985,63,2
18810,R18810,2576,167,9
18811,R18811,2603,53,16
18812,R18812,3182,118,4
18813,R18813,2972,333,3
18814,R18814,2838,65,20
18815,R18815,2882,321,17
18816,R18816,2844,91,16
18817,R18817,2752,181,10
18818,R18818,2998,226,14
18819,R18819,3269,294,17
18820,R18820,2455,333,20
18821,R18821,2918,317,18
18822,R18822,2927,72,12
18823,R18823,2899,132,19
18824,R18824,2719,135,1
18825,R18825,3213,256,9
18826,R18826,2941,279,22
18827,R18827,3341,344,14
18828,R18828,2926,193,28
18829,R18829,2926,321,17
18830,R18830,2965,184,7
18831,R18831,3114,170,7
18832,R18832,3045,23,20
18833,R18833,3600,52,17
18834,R18834,2748,177,16
18835,R18835,1960,11,30
18836,R18836,3141,324,8
18837,R18837,3244,118,23
18838,R18838,2965,190,25
18839,R18839,3362,176,11
18840,R18840,3231,90,2
18841,R18841,2932,324,17
18842,R18842,3168,245,11
18843,R18843,2822,315,8
18844,R18844,3017,174,7
18845,R18845,3159,250,17
18846,R18846,2594,184,22
18847,R18847,3131,123,16
18848,R18848,2831,70,24
18849,R18849,2351,114,10
18850,R18850,2856,315,18
18851,R18851,2568,344,6
18852,R18852,3332,18,10
18853,R18853,3339,109,11
18854,R18854,3102,187,24
18855,R18855,3210,253,5
18856,R18856,3029,356,18
18857,R18857,3185,267,9
18858,R18858,3005,289,27
18859,R18859,2358,345,32
18860,R18860,2622,357,10
18861,R18861,3166,25,11
18862,R18862,3463,259,15
18863,R18863,3109,127,7
18864,R18864,3093,284,17
18865,R18865,2895,15,5
18866,R18866,3060,66,6
18867,R18867,2153,326,20
18868,R18868,3142,324,10
18869,R18869,2775,10,13
18870,R18870,3065,315,3
18871,R18871,2872,177,23
18872,R18872,3196,70,7
18873,R18873,2867,321,9
18874,R18874,2918,41,21
18875,R18875,3156,29,6
18876,R18876,2772,171,17
18877,R18877,3302,202,17
18878,R18878,2755,6,19
18879,R18879,2758,27,15
18880,R18880,2867,14,14
18881,R18881,3262,31,16
18882,R18882,2718,17,9
18883,R18883,3015,104,11
18884,R18884,3036,274,3
18885,R18885,3199,283,9
18886,R18886,3120,321,10
18887,R18887,3141,32,12
18888,R18888,3262,29,6
18889,R18889,3115,270,14
18890,R18890,2892,344,16
18891,R18891,2549,24,11
18892,R18892,2438,342,5
18893,R18893,3220,251,17
18894,R18894,2802,5,11
18895,R18895,2978,72,8
18896,R18896,3179,329,6
18897,R18897,3061,22,7
18898,R18898,2037,96,22
18899,R18899,2489,321,10
18900,R18900,3016,169,8
18901,R18901,2905,199,27
18902,R18902,2529,350,7
18903,R18903,3054,308,13
18904,R18904,2597,61,20
18905,R18905,3005,78,14
18906,R18906,2386,110,16
18907,R18907,3001,173,6
18908,R18908,3047,37,23
18909,R18909,3316,46,14
18910,R18910,2910,188,9
18911,R18911,2651,302,21
18912,R18912,2005,284,29
18913,R18913,3329,144,27
18914,R18914,3174,48,21
18915,R18915,2959,358,22
18916,R18916,2934,50,19
18917,R18917,2009,309,18
18918,R18918,3205,17,22
18919,R18919,3456,340,39
18920,R18920,2952,189,6
18921,R18921,2978,332,9
18922,R18922,3113,64,9
18923,R18923,2909,61,13
18924,R18924,2998,250,20
18925,R18925,3198,9,7
18926,R18926,3236,45,8
18927,R18927,3170,145,9
18928,R18928,3345,25,19
18929,R18929,3290,175,19
18930,R18930,3354,185,13
18931,R18931,3403,48,28
18932,R18932,2847,75,24
18933,R18933,3070,312,13
18934,R18934,2648,156,12
18935,R18935,2850,25,10
18936,R18936,3301,119,29
18937,R18937,3097,333,6
18938,R18938,3370,51,6
18939,R18939,2701,143,5
18940,R18940,2679,309,37
18941,R18941,2845,50,15
18942,R18942,2595,142,8
18943,R18943,2283,10,34
18944,R18944,2928,184,17
18945,R18945,3142,149,26
18946,R18946,2813,305,19
18947,R18947,2763,329,13
18948,R18948,2682,336,11
18949,R18949,3247,252,17
18950,R18950,3246,351,28
18951,R18951,2797,167,12
18952,R18952,2650,131,5
18953,R18953,3016,187,10
18954,R18954,2925,5,11
18955,R18955,3186,130,4
18956,R18956,3009,30,14
18957,R18957,2572,144,13
18958,R18958,2975,38,21
18959,R18959,2903,315,6
18960,R18960,2959,24,8
18961,R18961,2520,79,34
18962,R18962,2327,147,31
18963,R18963,3186,58,13
18964,R18964,2212,251,38
18965,R18965,3119,28,14
18966,R18966,3141,23,2
18967,R18967,2922,278,16
18968,R18968,2875,110,10
18969,R18969,3033,315,2
18970,R18970,3217,211,8
18971,R18971,3093,242,11
18972,R18972,2978,148,16
18973,R18973,2657,168,13
18974,R18974,2909,3,13
18975,R18975,2901,301,10
18976,R18976,3278,176,7
18977,R18977,2529,68,17
18978,R18978,3250,343,14
18979,R18979,3291,192,29
18980,R18980,3018,101,15
18981,R18981,2995,258,26
18982,R18982,2965,335,10
18983,R18983,2557,74,17
18984,R18984,2788,299,23
18985,R18985,2698,142,32
18986,R18986,2538,182,18
18987,R18987,2988,307,7
18988,R18988,2973,35,10
18989,R18989,3061,345,8
18990,R18990,2845,78,21
18991,R18991,3276,195,12
18992,R18992,2223,10,24
18993,R18993,3163,19,14
18994,R18994,3201,147,10
18995,R18995,2526,15,10
18996,R18996,2637,55,12
18997,R18997,2848,50,23
18998,R18998,3147,31,35
18999,R18999,2642,138,11
19000,R19000,3329,85,13
19001,R19001,2967,12,10
19002,R19002,3215,203,2
19003,R19003,2977,45,21
19004,R19004,2833,51,12
19005,R19005,3104,90,10
19006,R19006,3055,344,10
19007,R19007,3161,100,15
19008,R19008,3176,354,2
19009,R19009,2595,60,7
19010,R19010,2893,135,1
19011,R19011,3149,101,7
19012,R19012,2064,89,34
19013,R19013,3200,12,7
19014,R19014,3187,76,8
19015,R19015,2825,170,9
19016,R19016,2950,48,6
19017,R19017,3321,77,11
19018,R19018,3119,147,11
19019,R19019,2782,41,16
19020,R19020,2927,327,22
19021,R19021,3263,129,13
19022,R19022,2861,125,17
19023,R19023,3134,310,8
19024,R19024,2251,2,34
19025,R19025,2873,130,16
19026,R19026,3004,66,14
19027,R19027,2926,357,5
19028,R19028,2853,132,17
19029,R19029,2964,18,3
19030,R19030,3168,287,11
19031,R19031,2881,50,4
19032,R19032,3054,2,6
19033,R19033,2776,149,22
19034,R19034,2998,329,13
19035,R19035,2862,345,23
19036,R19036,3160,61,12
19037,R19037,3414,117,15
19038,R19038,2952,342,16
19039,R19039,2498,300,34
19040,R19040,2849,351,12
19041,R19041,2995,58,12
19042,R19042,2564,191,6
19043,R19043,3205,248,5
19044,R19044,3192,49,19
19045,R19045,2932,81,16
19046,R19046,2843,217,7
19047,R19047,3155,121,22
19048,R19048,3259,77,5
19049,R19049,3152,239,21
19050,R19050,3354,180,9
19051,R19051,3244,113,17
19052,R19052,3268,58,9
19053,R19053,2545,29,12
19054,R19054,2415,89,11
19055,R19055,3100,82,5
19056,R19056,2875,91,24
19057,R19057,3338,145,17
19058,R19058,3080,22,10
19059,R19059,3073,147,20
19060,R19060,2925,249,13
19061,R19061,3212,0,5
19062,R19062,2821,50,16
19063,R19063,2948,247,2
19064,R19064,3091,34,9
19065,R19065,2686,198,20
19066,R19066,2916,337,8
19067,R19067,3215,227,9
19068,R19068,3118,125,16
19069,R19069,3370,29,23
19070,R19070,3214,36,22
19071,R19071,2874,352,28
19072,R19072,2913,198,22
19073,R19073,2851,106,18
19074,R19074,3136,67,16
19075,R19075,3221,50,8
19076,R19076,3086,0,15
19077,R19077,2651,84,4
19078,R19078,2414,276,17
19079,R19079,3135,158,5
19080,R19080,2315,357,37
19081,R19081,3090,62,23
19082,R19082,2732,354,9
19083,R19083,2978,54,15
19084,R19084,2878,118,13
19085,R19085,3119,79,13
19086,R19086,3235,33,11
19087,R19087,2986,63,32
19088,R19088,3181,72,11
19089,R19089,3220,281,4
19090,R19090,3181,348,15
19091,R19091,3402,72,10
19092,R19092,2956,134,31
19093,R19093,3353,102,15
19094,R19094,3170,58,14
19095,R19095,3163,17,13
19096,R19096,2660,80,16
19097,R19097,2713,79,26
19098,R19098,2948,4,13
19099,R19099,3040,298,11
19100,R19100,3016,18,17
19101,R19101,3136,333,4
19102,R19102,3247,315,6
19103,R19103,3119,47,12
19104,R19104,2471,356,25
19105,R19105,2968,77,9
19106,R19106,2636,21,36
19107,R19107,3054,38,9
19108,R19108,2652,17,18
19109,R19109,3216,215,4
19110,R19110,2779,45,18
19111,R19111,2945,97,14
19112,R19112,2659,106,18
19113,R19113,2778,63,13
19114,R19114,3228,225,13
19115,R19115,2386,105,19
19116,R19116,2770,82,14
19117,R19117,2858,133,11
19118,R19118,3079,23,21
19119,R19119,3359,130,15
19120,R19120,2937,2,16
19121,R19121,2494,63,4
19122,R19122,3134,294,20
19123,R19123,3240,233,7
19124,R19124,3214,11,18
19125,R19125,2755,226,27
19126,R19126,3215,93,19
19127,R19127,3079,34,21
19128,R19128,3203,266,17
19129,R19129,3146,6,9
19130,R19130,3024,162,13
19131,R19131,2631,52,23
19132,R19132,3078,232,13
19133,R19133,3197,170,11
19134,R19134,3059,262,7
19135,R19135,3232,153,15
19136,R19136,2640,101,5
19137,R19137,2981,327,16
19138,R19138,2911,289,19
19139,R19139,2931,241,10
19140,R19140,3034,72,25
19141,R19141,2952,22,11
19142,R19142,3162,230,4
19143,R19143,3021,68,8
19144,R19144,3085,68,11
19145,R19145,3177,129,18
19146,R19146,2784,255,16
19147,R19147,2995,33,19
19148,R19148,2951,17,13
19149,R19149,2345,259,22
19150,R19150,3321,91,20
19151,R19151,3178,99,13
19152,R19152,2889,121,6
19153,R19153,3231,90,19
19154,R19154,3065,306,6
19155,R19155,2551,0,6
19156,R19156,2934,11,14
19157,R19157,3018,45,17
19158,R19158,2475,321,25
19159,R19159,3182,172,8
19160,R19160,3197,206,13
19161,R19161,2714,169,14
19162,R19162,2748,59,1
19163,R19163,2821,38,16
19164,R19164,2429,223,31
19165,R19165,3147,265,16
19166,R19166,3039,314,25
19167,R19167,2500,18,25
19168,R19168,3003,21,16
19169,R19169,3318,126,24
19170,R19170,2807,315,2
19171,R19171,3005,242,12
19172,R19172,2852,111,21
19173,R19173,2975,269,11
19174,R19174,2834,3,5
19175,R19175,2814,55,9
19176,R19176,3390,304,3
19177,R19177,2740,147,20
19178,R19178,3109,140,17
19179,R19179,3177,175,23
19180,R19180,3279,186,18
19181,R19181,3025,105,11
19182,R19182,2970,311,15
19183,R19183,2645,99,35
19184,R19184,3040,268,18
19185,R19185,2849,263,12
19186,R19186,2405,72,5
19187,R19187,2157,67,36
19188,R19188,2796,345,18
19189,R19189,3171,255,8
19190,R19190,2952,165,18
19191,R19191,2364,319,28
19192,R19192,2838,357,13
19193,R19193,2957,141,3
19194,R19194,2698,186,7
19195,R19195,2928,182,5
19196,R19196,2550,183,23
19197,R19197,3034,86,12
19198,R19198,2836,58,4
19199,R19199,2926,208,11
19200,R19200,2962,34,12
19201,R19201,3091,258,12
19202,R19202,3454,174,10
19203,R19203,3118,39,10
19204,R19204,2952,337,20
19205,R19205,2994,32,15
19206,R19206,2749,334,27
19207,R19207,3032,161,26
19208,R19208,2890,45,6
19209,R19209,2605,115,11
19210,R19210,2811,350,13
19211,R19211,2994,27,14
19212,R19212,2322,194,14
19213,R19213,3240,248,8
19214,R19214,2502,307,19
19215,R19215,2971,113,10
19216,R19216,2567,108,2
19217,R19217,2781,0,4
19218,R19218,2256,318,31
19219,R19219,2904,324,24
19220,R19220,3103,203,12
19221,R19221,3149,238,24
19222,R19222,3123,100,4
19223,R19223,2288,29,17
19224,R19224,3178,84,7
19225,R19225,2679,25,16
19226,R19226,2835,258,18
19227,R19227,3100,41,15
19228,R19228,3102,20,21
19229,R19229,2677,128,19
19230,R19230,2854,331,21
19231,R19231,3115,4,4
19232,R19232,3029,125,15
19233,R19233,2642,193,27
19234,R19234,3232,274,20
19235,R19235,2570,203,12
19236,R19236,2982,225,11
19237,R19237,2928,228,13
19238,R19238,3186,1,9
19239,R19239,2888,32,10
19240,R19240,3348,148,7
19241,R19241,3271,114,16
19242,R19242,2874,74,23
19243,R19243,3100,121,29
19244,R19244,2803,344,10
19245,R19245,2176,343,29
19246,R19246,3071,66,22
19247,R19247,3265,90,7
19248,R19248,2974,327,14
19249,R19249,3260,32,7
19250,R19250,2702,51,13
19251,R19251,3085,12,18
19252,R19252,3219,358,11
19253,R19253,2817,92,19
19254,R19254,3374,14,8
19255,R19255,2870,318,16
19256,R19256,2649,354,22
19257,R19257,3043,119,11
19258,R19258,2239,140,24
19259,R19259,2986,326,9
19260,R19260,3161,22,15
19261,R19261,3106,340,7
19262,R19262,3314,181,18
19263,R19263,2726,184,26
19264,R19264,3047,335,9
19265,R19265,2633,144,4
19266,R19266,3178,333,12
19267,R19267,3194,9,18
19268,R19268,2917,95,15
19269,R19269,3269,88,15
19270,R19270,2556,174,18
19271,R19271,2818,59,7
19272,R19272,2735,59,10
19273,R19273,2945,310,20
19274,R19274,3235,343,16
19275,R19275,2897,189,7
19276,R19276,3142,50,4
19277,R19277,2916,351,23
19278,R19278,2910,59,3
19279,R19279,2963,102,29
19280,R19280,2761,343,6
19281,R19281,2353,277,25
19282,R19282,3082,140,8
19283,R19283,2925,328,15
19284,R19284,3183,261,6
19285,R19285,3310,135,26
19286,R19286,2965,207,7
19287,R19287,3175,333,17
19288,R19288,2666,100,21
19289,R19289,3271,103,16
19290,R19290,2787,223,9
19291,R19291,3020,43,13
19292,R19292,3149,233,2
19293,R19293,2872,67,6
19294,R19294,2530,312,27
19295,R19295,3181,302,13
19296,R19296,3155,144,15
19297,R19297,3177,64,17
19298,R19298,3106,195,11
19299,R19299,2929,52,22
19300,R19300,2969,82,8
19301,R19301,3410,177,14
19302,R19302,3247,339,24
19303,R19303,2902,265,24
19304,R19304,2835,36,11
19305,R19305,2849,29,14
19306,R19306,3415,120,9
19307,R19307,3196,270,4
19308,R19308,3149,211,7
