id,label,attr_0,attr_1,attr_2
12789,R12789,2819,324,15
12790,R12790,3421,48,11
12791,R12791,3173,298,13
12792,R12792,3294,95,32
12793,R12793,3089,263,17
12794,R12794,2898,127,12
12795,R12795,3512,106,15
12796,R12796,3073,31,18
12797,R12797,2973,178,11
12798,R12798,3024,186,7
12799,R12799,3078,81,16
12800,R12800,3219,66,8
12801,R12801,2844,315,5
12802,R12802,3142,346,17
12803,R12803,2764,101,22
12804,R12804,3001,88,11
12805,R12805,2759,101,13
12806,R12806,3155,60,8
12807,R12807,3185,49,20
12808,R12808,3169,75,7
12809,R12809,3406,326,7
12810,R12810,3180,180,9
12811,R12811,3452,142,18
12812,R12812,2645,41,5
12813,R12813,2952,187,16
12814,R12814,3163,210,13
12815,R12815,2606,74,12
12816,R12816,2173,84,13
12817,R12817,3041,17,9
12818,R12818,2560,169,10
12819,R12819,2952,88,20
12820,R12820,3081,270,8
12821,R12821,2880,128,29
12822,R12822,2968,225,10
12823,R12823,3257,0,0
12824,R12824,3256,216,6
12825,R12825,3029,139,20
12826,R12826,3134,351,3
12827,R12827,2814,72,10
12828,R12828,3256,96,7
12829,R12829,3235,149,43
12830,R12830,3037,246,6
12831,R12831,2886,90,28
12832,R12832,2507,325,16
12833,R12833,3044,265,11
12834,R12834,3023,225,5
12835,R12835,2677,66,13
12836,R12836,2480,88,11
12837,R12837,3279,283,8
12838,R12838,3190,316,13
12839,R12839,3116,62,6
12840,R12840,2832,299,9
12841,R12841,3158,39,6
12842,R12842,2133,147,23
12843,R12843,2511,33,15
12844,R12844,3156,266,13
12845,R12845,2939,47,9
12846,R12846,3120,42,11
12847,R12847,2946,75,3
12848,R12848,2918,336,13
12849,R12849,2864,13,6
12850,R12850,3735,332,16
12851,R12851,2995,101,17
12852,R12852,2975,126,6
12853,R12853,2940,45,4
12854,R12854,2379,343,16
12855,R12855,2871,299,26
12856,R12856,3078,261,11
12857,R12857,2805,340,13
12858,R12858,3062,352,13
12859,R12859,2945,35,17
12860,R12860,3064,304,9
12861,R12861,2912,122,16
12862,R12862,3372,307,12
12863,R12863,2955,40,17
12864,R12864,3136,329,23
12865,R12865,2090,344,8
12866,R12866,2900,151,16
12867,R12867,2820,44,14
12868,R12868,2971,146,5
12869,R12869,3128,307,2
12870,R12870,2736,358,17
12871,R12871,3193,221,9
12872,R12872,3057,90,12
12873,R12873,3054,202,24
12874,R12874,3107,79,11
12875,R12875,3210,148,3
12876,R12876,2970,116,18
12877,R12877,3076,220,11
12878,R12878,2319,70,28
12879,R12879,3090,66,18
12880,R12880,2909,45,4
12881,R12881,3138,153,10
12882,R12882,3031,86,18
12883,R12883,2171,14,18
12884,R12884,2594,343,13
12885,R12885,3168,185,22
12886,R12886,2777,177,16
12887,R12887,2362,57,18
12888,R12888,2732,80,4
12889,R12889,3034,79,9
12890,R12890,3266,6,9
12891,R12891,2720,130,8
12892,R12892,3139,83,9
12893,R12893,2600,305,11
12894,R12894,2709,138,6
12895,R12895,2737,37,9
12896,R12896,3067,355,30
12897,R12897,3137,54,8
12898,R12898,2967,55,16
12899,R12899,3155,105,11
12900,R12900,3225,47,12
12901,R12901,2823,65,11
12902,R12902,2806,51,7
12903,R12903,3060,244,7
12904,R12904,2619,186,38
12905,R12905,3189,176,9
12906,R12906,3208,0,9
12907,R12907,2807,333,17
12908,R12908,2229,35,26
12909,R12909,3181,331,5
12910,R12910,3221,10,5
12911,R12911,2789,28,17
12912,R12912,2965,53,2
12913,R12913,3209,320,14
12914,R12914,2746,13,17
12915,R12915,3104,32,9
12916,R12916,3360,275,16
12917,R12917,2432,298,21
12918,R12918,3027,84,7
12919,R12919,2197,305,33
12920,R12920,3324,51,10
12921,R12921,3305,359,11
12922,R12922,3271,183,16
12923,R12923,3262,295,16
12924,R12924,3130,59,1
12925,R12925,3093,66,27
12926,R12926,3372,65,15
12927,R12927,3381,125,14
12928,R12928,2933,94,15
12929,R12929,3241,138,14
12930,R12930,3205,236,12
12931,R12931,2768,325,6
12932,R12932,3318,334,18
12933,R12933,3031,228,6
12934,R12934,2560,53,2
12935,R12935,3023,72,8
12936,R12936,2996,157,13
12937,R12937,2891,180,16
12938,R12938,3158,196,17
12939,R12939,3056,69,3
12940,R12940,2801,318,23
12941,R12941,2488,309,28
12942,R12942,2751,159,3
12943,R12943,3036,63,5
12944,R12944,2934,130,16
12945,R12945,2926,242,13
12946,R12946,3089,133,17
12947,R12947,3094,78,21
12948,R12948,3096,19,15
12949,R12949,3025,315,13
12950,R12950,2811,352,25
12951,R12951,2573,104,26
12952,R12952,2712,28,10
12953,R12953,3084,72,18
12954,R12954,3113,122,15
12955,R12955,3229,156,17
12956,R12956,2900,45,4
12957,R12957,2310,2,20
12958,R12958,2775,280,5
12959,R12959,2873,324,14
12960,R12960,3148,174,9
12961,R12961,3096,161,11
12962,R12962,2297,54,10
12963,R12963,3151,247,2
12964,R12964,2600,19,11
12965,R12965,2830,60,19
12966,R12966,3123,139,17
12967,R12967,3268,60,22
12968,R12968,2598,108,13
12969,R12969,2945,26,9
12970,R12970,2669,145,20
12971,R12971,2677,75,17
12972,R12972,3105,37,33
12973,R12973,2998,228,12
12974,R12974,3024,58,12
12975,R12975,2701,59,24
12976,R12976,2703,30,14
12977,R12977,3200,63,6
12978,R12978,3341,357,18
12979,R12979,3235,0,11
12980,R12980,2549,120,8
12981,R12981,3106,276,6
12982,R12982,3430,95,15
12983,R12983,3194,275,18
12984,R12984,2395,352,12
12985,R12985,3057,226,16
12986,R12986,2667,76,24
12987,R12987,2838,164,6
12988,R12988,3216,50,8
12989,R12989,3123,103,20
12990,R12990,2435,86,30
12991,R12991,2820,52,13
12992,R12992,2613,323,23
12993,R12993,2705,222,22
12994,R12994,2902,110,7
12995,R12995,3095,353,8
12996,R12996,2868,0,7
12997,R12997,2870,71,29
12998,R12998,2754,7,11
12999,R12999,2988,140,8
13000,R13000,2809,53,10
13001,R13001,3168,163,5
13002,R13002,3019,17,15
13003,R13003,2897,53,7
13004,R13004,3196,67,6
13005,R13005,3015,348,7
13006,R13006,2838,60,15
13007,R13007,2985,225,10
13008,R13008,2857,315,4
13009,R13009,3196,113,7
13010,R13010,3048,227,11
13011,R13011,2339,331,13
13012,R13012,3186,52,14
13013,R13013,3098,99,5
13014,R13014,3220,346,15
13015,R13015,3155,119,21
13016,R13016,2191,65,31
13017,R13017,2898,108,3
13018,R13018,3229,150,9
13019,R13019,3029,346,4
13020,R13020,3001,56,5
13021,R13021,2781,63,13
13022,R13022,3038,42,7
13023,R13023,3010,45,6
13024,R13024,3222,218,18
13025,R13025,3158,68,8
13026,R13026,3089,13,4
13027,R13027,2363,22,21
13028,R13028,2533,323,26
13029,R13029,2979,347,5
13030,R13030,3018,97,12
13031,R13031,3100,21,3
13032,R13032,3207,101,8
13033,R13033,2809,110,15
13034,R13034,2551,317,29
13035,R13035,2614,132,31
13036,R13036,3206,293,22
13037,R13037,2945,302,24
13038,R13038,2794,114,3
13039,R13039,3239,26,11
13040,R13040,2932,325,14
13041,R13041,3014,247,10
13042,R13042,3223,321,10
13043,R13043,2935,214,18
13044,R13044,2332,335,8
13045,R13045,3143,306,10
13046,R13046,2863,185,9
13047,R13047,3264,273,19
13048,R13048,3293,319,10
13049,R13049,3148,48,7
13050,R13050,2419,40,8
13051,R13051,2715,250,12
13052,R13052,3217,199,17
13053,R13053,3310,164,14
13054,R13054,2238,173,17
13055,R13055,2696,302,4
13056,R13056,3207,297,5
13057,R13057,2982,358,6
13058,R13058,2801,91,13
13059,R13059,3249,346,4
13060,R13060,2932,78,18
13061,R13061,3179,300,13
13062,R13062,1969,82,19
13063,R13063,2565,86,3
13064,R13064,2859,344,16
13065,R13065,3283,39,9
13066,R13066,2518,209,6
13067,R13067,3313,17,6
13068,R13068,3189,77,8
13069,R13069,3231,198,15
13070,R13070,3021,45,6
13071,R13071,3152,90,17
13072,R13072,2590,70,16
13073,R13073,2869,329,6
13074,R13074,3099,50,18
13075,R13075,3151,158,13
13076,R13076,3217,12,12
13077,R13077,3183,3,16
13078,R13078,3245,346,7
13079,R13079,3352,137,13
13080,R13080,3100,121,1
13081,R13081,2760,246,37
13082,R13082,2737,65,31
13083,R13083,3214,121,14
13084,R13084,2129,28,28
13085,R13085,2825,307,18
13086,R13086,3145,316,19
13087,R13087,3042,37,5
13088,R13088,2653,89,20
13089,R13089,3594,270,19
13090,R13090,3228,337,10
13091,R13091,2967,86,11
13092,R13092,2823,41,13
13093,R13093,3111,315,14
13094,R13094,2982,185,13
13095,R13095,3304,186,10
13096,R13096,2944,321,26
13097,R13097,3081,70,10
13098,R13098,2973,81,9
13099,R13099,3011,93,15
13100,R13100,2916,44,26
13101,R13101,2765,311,21
13102,R13102,2395,317,25
13103,R13103,3087,35,4
13104,R13104,2559,23,22
13105,R13105,3028,147,7
13106,R13106,3135,179,13
13107,R13107,2573,121,1
13108,R13108,2938,90,6
13109,R13109,2891,23,11
13110,R13110,3212,151,29
13111,R13111,3059,97,19
13112,R13112,2902,27,7
13113,R13113,2940,323,18
13114,R13114,2693,36,17
13115,R13115,2781,95,27
13116,R13116,2344,161,38
13117,R13117,3132,280,11
13118,R13118,1950,3,27
13119,R13119,3185,257,4
13120,R13120,2942,322,16
13121,R13121,3394,33,16
13122,R13122,3354,105,18
13123,R13123,3132,126,18
13124,R13124,2900,312,18
13125,R13125,3173,203,7
13126,R13126,3230,124,14
13127,R13127,2647,132,13
13128,R13128,2299,264,14
13129,R13129,3120,156,6
13130,R13130,3157,17,9
13131,R13131,2643,254,4
13132,R13132,3212,355,11
13133,R13133,3077,264,6
13134,R13134,2820,124,11
13135,R13135,2985,118,22
13136,R13136,3252,123,12
13137,R13137,2947,204,14
13138,R13138,3055,203,4
13139,R13139,3017,350,16
13140,R13140,2707,135,7
13141,R13141,3002,332,19
13142,R13142,2673,25,9
13143,R13143,3048,84,15
13144,R13144,3462,312,14
13145,R13145,2905,8,22
13146,R13146,3066,303,20
13147,R13147,3105,182,23
13148,R13148,3092,56,17
13149,R13149,2929,197,30
13150,R13150,2305,297,14
13151,R13151,2729,147,20
13152,R13152,2907,236,35
13153,R13153,2853,111,17
13154,R13154,3028,261,14
13155,R13155,2960,40,15
13156,R13156,3153,333,14
13157,R13157,2807,76,29
13158,R13158,3016,297,16
13159,R13159,2801,341,12
13160,R13160,2841,130,24
13161,R13161,2519,78,13
13162,R13162,3083,28,12
13163,R13163,2770,75,5
13164,R13164,3180,56,14
13165,R13165,3004,97,6
13166,R13166,3263,92,5
13167,R13167,3008,89,16
13168,R13168,2590,24,10
13169,R13169,3195,47,10
13170,R13170,2877,123,11
13171,R13171,2981,101,15
13172,R13172,3267,6,32
13173,R13173,1916,351,21
13174,R13174,2194,284,28
13175,R13175,2659,101,20
13176,R13176,2875,10,10
13177,R13177,3396,349,14
13178,R13178,2077,297,26
13179,R13179,2941,172,10
13180,R13180,3057,291,17
13181,R13181,3229,227,9
13182,R13182,3224,80,8
13183,R13183,2518,164,14
13184,R13184,2995,138,18
13185,R13185,2943,93,18
13186,R13186,3159,176,13
13187,R13187,3034,50,15
13188,R13188,2739,142,6
13189,R13189,3257,28,10
13190,R13190,3152,125,24
13191,R13191,2992,297,5
13192,R13192,2892,27,15
13193,R13193,3128,52,13
13194,R13194,2807,88,24
13195,R13195,2643,117,14
13196,R13196,3365,121,10
13197,R13197,3202,222,7
13198,R13198,2281,311,25
13199,R13199,3143,51,6
13200,R13200,2939,75,11
13201,R13201,2945,143,9
13202,R13202,2971,48,18
13203,R13203,2752,349,5
13204,R13204,3030,328,7
13205,R13205,2762,24,12
13206,R13206,3229,136,15
13207,R13207,3223,34,21
13208,R13208,3071,47,8
13209,R13209,2990,44,15
13210,R13210,2922,357,26
13211,R13211,2772,324,31
13212,R13212,3122,31,7
13213,R13213,2366,267,24
13214,R13214,2993,167,12
13215,R13215,2861,47,10
13216,R13216,3190,42,15
13217,R13217,3001,278,13
13218,R13218,2864,134,18
13219,R13219,3199,193,6
13220,R13220,2249,43,31
13221,R13221,2210,340,28
13222,R13222,3176,17,6
13223,R13223,3290,144,14
13224,R13224,2861,180,25
13225,R13225,2488,254,11
13226,R13226,3056,23,14
13227,R13227,2340,38,22
13228,R13228,2952,343,12
13229,R13229,3031,303,14
13230,R13230,3268,45,7
13231,R13231,3024,5,13
13232,R13232,2696,37,15
13233,R13233,2719,196,12
13234,R13234,2572,353,19
13235,R13235,3092,39,7
13236,R13236,3057,354,16
13237,R13237,3357,85,15
13238,R13238,2988,273,41
13239,R13239,2949,15,13
13240,R13240,2933,81,16
13241,R13241,2823,72,20
13242,R13242,2936,0,3
13243,R13243,2927,112,5
13244,R13244,2932,18,13
13245,R13245,2968,356,8
13246,R13246,3233,70,8
13247,R13247,2773,345,18
13248,R13248,2916,248,12
13249,R13249,3004,172,5
13250,R13250,3120,305,22
13251,R13251,3097,53,31
13252,R13252,2230,332,43
13253,R13253,2998,342,15
13254,R13254,2016,337,16
13255,R13255,2171,19,28
13256,R13256,3100,153,8
13257,R13257,3064,60,9
13258,R13258,3229,70,10
13259,R13259,2890,326,11
13260,R13260,3145,259,16
13261,R13261,3179,270,21
13262,R13262,2418,18,5
13263,R13263,3292,238,3
13264,R13264,3018,253,9
13265,R13265,3095,201,22
13266,R13266,3167,333,8
13267,R13267,2891,3,9
13268,R13268,3275,67,22
13269,R13269,3084,1,12
13270,R13270,3203,14,16
13271,R13271,3179,358,7
13272,R13272,2879,62,23
13273,R13273,3197,292,23
13274,R13274,2939,240,9
13275,R13275,2748,31,1
13276,R13276,2968,180,5
13277,R13277,3309,121,21
13278,R13278,2148,26,33
13279,R13279,1930,32,40
13280,R13280,3001,322,17
13281,R13281,2963,321,14
13282,R13282,3074,74,7
13283,R13283,3232,18,13
13284,R13284,2793,58,7
13285,R13285,3173,232,22
13286,R13286,2302,62,26
13287,R13287,3168,212,8
13288,R13288,2942,0,9
13289,R13289,3002,321,3
13290,R13290,3210,2,5
13291,R13291,2740,143,2
13292,R13292,2772,307,22
13293,R13293,2857,286,14
13294,R13294,3007,74,13
13295,R13295,2332,298,33
13296,R13296,3080,153,11
13297,R13297,2783,186,9
13298,R13298,3275,134,28
13299,R13299,2978,10,17
13300,R13300,2988,307,7
13301,R13301,3191,31,4
13302,R13302,2398,20,12
13303,R13303,3101,44,16
13304,R13304,3018,27,8
13305,R13305,3017,36,18
13306,R13306,2980,100,7
13307,R13307,2936,7,12
13308,R13308,2802,73,17
13309,R13309,2656,342,23
13310,R13310,3059,278,16
13311,R13311,2965,104,10
13312,R13312,3024,353,8
13313,R13313,2836,95,14
13314,R13314,3111,343,19
13315,R13315,3416,307,14
13316,R13316,2973,131,5
13317,R13317,3405,304,7
13318,R13318,3307,308,8
13319,R13319,2542,301,23
13320,R13320,2652,350,21
13321,R13321,2723,95,3
13322,R13322,2596,229,13
13323,R13323,2724,180,25
13324,R13324,3137,9,28
13325,R13325,2888,261,27
13326,R13326,3280,204,29
13327,R13327,3231,54,11
13328,R13328,2332,325,24
13329,R13329,2860,108,22
13330,R13330,2962,204,16
13331,R13331,3169,345,19
13332,R13332,3084,292,15
13333,R13333,2916,31,4
13334,R13334,3072,45,7
13335,R13335,2596,34,24
13336,R13336,2659,47,11
13337,R13337,2616,302,14
13338,R13338,3150,39,20
13339,R13339,2842,55,25
13340,R13340,3025,76,8
13341,R13341,3217,15,11
13342,R13342,2821,68,15
13343,R13343,3270,296,24
13344,R13344,2956,347,30
13345,R13345,3076,140,4
13346,R13346,3123,173,21
13347,R13347,2801,27,10
13348,R13348,3314,38,15
13349,R13349,3136,113,28
13350,R13350,3310,277,10
13351,R13351,2877,110,12
13352,R13352,3369,45,13
13353,R13353,3257,49,5
13354,R13354,2972,78,18
13355,R13355,2264,34,29
13356,R13356,3237,252,3
13357,R13357,3162,193,23
13358,R13358,2974,59,11
13359,R13359,3189,120,20
13360,R13360,3412,20,6
13361,R13361,2825,353,10
13362,R13362,2808,297,13
13363,R13363,3102,129,16
13364,R13364,2817,257,24
13365,R13365,2748,113,29
13366,R13366,2513,352,18
13367,R13367,2918,351,12
13368,R13368,3195,20,6
13369,R13369,3078,274,13
13370,R13370,3184,11,19
13371,R13371,3050,347,17
13372,R13372,2942,157,10
13373,R13373,3249,332,14
13374,R13374,2581,39,13
13375,R13375,3356,185,14
13376,R13376,2877,336,15
13377,R13377,2343,60,15
13378,R13378,2987,184,4
13379,R13379,3281,107,18
13380,R13380,2936,7,11
13381,R13381,3292,19,21
13382,R13382,3155,41,14
13383,R13383,2696,100,31
13384,R13384,3305,9,14
13385,R13385,2926,196,16
13386,R13386,3344,96,14
13387,R13387,2861,149,12
13388,R13388,3232,36,4
13389,R13389,2941,63,31
13390,R13390,3254,88,30
13391,R13391,3217,29,8
13392,R13392,3336,358,31
13393,R13393,3820,333,15
13394,R13394,3122,86,12
13395,R13395,2765,189,30
13396,R13396,2410,225,6
13397,R13397,3121,133,10
13398,R13398,3256,207,27
13399,R13399,3324,209,13
13400,R13400,3028,10,4
13401,R13401,3349,351,16
13402,R13402,3046,86,7
13403,R13403,2618,280,16
13404,R13404,3204,60,27
13405,R13405,3000,345,11
13406,R13406,2997,158,8
13407,R13407,1950,60,29
13408,R13408,2904,198,20
13409,R13409,2588,141,14
13410,R13410,2843,54,34
13411,R13411,2543,50,8
13412,R13412,3108,39,13
13413,R13413,3196,63,10
13414,R13414,2931,72,20
13415,R13415,2115,334,19
13416,R13416,3256,112,15
13417,R13417,3033,56,13
13418,R13418,3167,79,5
13419,R13419,2982,279,11
13420,R13420,2942,270,6
13421,R13421,2778,155,16
13422,R13422,2968,313,16
13423,R13423,3108,288,8
13424,R13424,3029,28,17
13425,R13425,3187,209,5
13426,R13426,3110,49,11
13427,R13427,3027,346,13
13428,R13428,3346,67,21
13429,R13429,3085,163,32
13430,R13430,2811,40,16
13431,R13431,3315,294,19
13432,R13432,2924,81,18
13433,R13433,3060,135,3
13434,R13434,2590,35,16
13435,R13435,3122,354,9
13436,R13436,2971,1,15
13437,R13437,3123,3,13
13438,R13438,2637,353,11
13439,R13439,3057,156,18
13440,R13440,2785,319,20
13441,R13441,3050,75,11
13442,R13442,2752,280,7
13443,R13443,3033,262,15
13444,R13444,3140,270,7
13445,R13445,3285,293,2
13446,R13446,3364,114,14
13447,R13447,2711,203,12
13448,R13448,2932,319,4
13449,R13449,3255,168,12
13450,R13450,3016,324,14
13451,R13451,2415,15,11
13452,R13452,2833,123,16
13453,R13453,3277,131,22
13454,R13454,3244,60,10
13455,R13455,3008,317,12
13456,R13456,2961,199,22
13457,R13457,2305,344,31
13458,R13458,2962,246,11
13459,R13459,3411,112,19
13460,R13460,3066,319,9
13461,R13461,3187,97,11
13462,R13462,3050,20,6
13463,R13463,2955,139,20
13464,R13464,2774,164,15
13465,R13465,2865,170,14
13466,R13466,2819,5,14
13467,R13467,2097,253,23
13468,R13468,3319,219,10
13469,R13469,3347,75,3
13470,R13470,2935,355,14
13471,R13471,2937,84,13
13472,R13472,2949,324,20
13473,R13473,3188,47,12
13474,R13474,3014,209,12
13475,R13475,2385,328,24
13476,R13476,2480,36,8
13477,R13477,2091,67,26
13478,R13478,3379,355,15
13479,R13479,3223,352,7
13480,R13480,2971,313,10
13481,R13481,2984,27,15
13482,R13482,3179,93,28
13483,R13483,3081,6,22
13484,R13484,2908,12,21
13485,R13485,2896,37,14
13486,R13486,3181,233,10
13487,R13487,2535,75,7
13488,R13488,2906,76,14
13489,R13489,3064,11,11
13490,R13490,2692,133,22
13491,R13491,3123,315,3
13492,R13492,3146,180,26
13493,R13493,3241,26,12
13494,R13494,2959,206,10
13495,R13495,3173,0,12
13496,R13496,3203,38,21
13497,R13497,2311,357,25
13498,R13498,3027,197,22
13499,R13499,3310,57,7
13500,R13500,2678,337,2
13501,R13501,3162,157,12
13502,R13502,2743,177,14
13503,R13503,3119,63,3
13504,R13504,2757,237,35
13505,R13505,2854,253,29
13506,R13506,2874,117,6
13507,R13507,2800,27,32
13508,R13508,2664,8,21
13509,R13509,3152,357,21
13510,R13510,3166,150,5
13511,R13511,3183,354,7
13512,R13512,2340,356,29
13513,R13513,3355,9,21
13514,R13514,3167,332,10
13515,R13515,2720,124,38
13516,R13516,2968,192,16
13517,R13517,2967,39,18
13518,R13518,3002,72,11
13519,R13519,3152,131,5
13520,R13520,2782,279,22
13521,R13521,3347,168,14
13522,R13522,2634,70,5
13523,R13523,2669,19,10
13524,R13524,3068,117,18
13525,R13525,3186,23,24
13526,R13526,2973,51,6
13527,R13527,2691,41,16
13528,R13528,2913,5,10
13529,R13529,3027,225,18
13530,R13530,3175,42,7
13531,R13531,2902,10,12
13532,R13532,2950,135,12
13533,R13533,3214,120,4
13534,R13534,3242,270,14
13535,R13535,2857,108,18
13536,R13536,2774,81,27
13537,R13537,3236,18,12
13538,R13538,2694,339,20
13539,R13539,2819,214,15
13540,R13540,2659,186,21
13541,R13541,3193,55,12
13542,R13542,2960,61,13
13543,R13543,2842,356,6
13544,R13544,2652,64,14
13545,R13545,3177,141,19
13546,R13546,2723,86,10
13547,R13547,2859,101,34
13548,R13548,3145,105,9
13549,R13549,3153,152,13
13550,R13550,3264,230,15
13551,R13551,2909,90,6
13552,R13552,2869,174,17
13553,R13553,2805,121,15
13554,R13554,2896,30,7
13555,R13555,3429,317,12
13556,R13556,2829,38,17
13557,R13557,3305,317,10
13558,R13558,3011,39,19
13559,R13559,2569,350,16
13560,R13560,3077,20,14
13561,R13561,3170,147,5
13562,R13562,3072,117,16
13563,R13563,3029,205,4
13564,R13564,3293,64,10
13565,R13565,3073,108,8
13566,R13566,2887,167,13
13567,R13567,3112,21,6
13568,R13568,2982,275,9
13569,R13569,3043,100,9
13570,R13570,2845,78,11
13571,R13571,2928,295,7
13572,R13572,2942,32,14
13573,R13573,3040,257,13
13574,R13574,2242,149,37
13575,R13575,2791,44,14
13576,R13576,3056,227,13
13577,R13577,2909,55,8
13578,R13578,3269,59,7
13579,R13579,2768,88,12
13580,R13580,2922,40,11
13581,R13581,3161,50,18
13582,R13582,2803,48,6
13583,R13583,2376,268,16
13584,R13584,3041,120,9
13585,R13585,2838,311,19
13586,R13586,3006,112,13
13587,R13587,3260,332,21
13588,R13588,2879,347,3
13589,R13589,3256,150,20
13590,R13590,2998,175,15
13591,R13591,2839,233,16
13592,R13592,3412,131,5
13593,R13593,2799,208,10
13594,R13594,2881,21,28
13595,R13595,3267,156,11
13596,R13596,2469,105,26
13597,R13597,3016,21,16
13598,R13598,3122,45,3
13599,R13599,2828,23,18
13600,R13600,2925,355,3
13601,R13601,3261,317,10
13602,R13602,2669,114,8
13603,R13603,3110,142,8
13604,R13604,3171,330,10
13605,R13605,2771,166,21
13606,R13606,2902,60,25
13607,R13607,2610,213,24
13608,R13608,3255,225,13
13609,R13609,3296,134,31
13610,R13610,2873,36,19
13611,R13611,2889,273,14
13612,R13612,2504,109,16
13613,R13613,2973,135,7
13614,R13614,3046,259,5
13615,R13615,2969,145,8
13616,R13616,2903,319,18
13617,R13617,2471,4,6
13618,R13618,3175,146,18
13619,R13619,3204,294,26
13620,R13620,2861,348,17
13621,R13621,2633,77,16
13622,R13622,3137,112,10
13623,R13623,3234,45,13
13624,R13624,2942,45,5
13625,R13625,2372,42,19
13626,R13626,2906,321,22
13627,R13627,2606,163,26
13628,R13628,3012,51,10
13629,R13629,3246,133,9
13630,R13630,3262,282,6
13631,R13631,3015,307,39
13632,R13632,2885,59,21
13633,R13633,2811,287,14
13634,R13634,2763,255,7
13635,R13635,3084,31,4
13636,R13636,2944,105,7
13637,R13637,2378,329,15
13638,R13638,3171,341,30
13639,R13639,2559,158,24
13640,R13640,3203,202,13
13641,R13641,3172,253,6
13642,R13642,3017,99,9
13643,R13643,2995,81,8
13644,R13644,3253,323,12
13645,R13645,3109,54,14
13646,R13646,2922,173,6
13647,R13647,3014,205,10
13648,R13648,3150,148,14
13649,R13649,2650,128,8
13650,R13650,2926,28,5
13651,R13651,3167,19,9
13652,R13652,2345,293,17
13653,R13653,2690,52,8
13654,R13654,2922,0,8
13655,R13655,2696,288,11
13656,R13656,2583,126,16
13657,R13657,2282,111,19
13658,R13658,2678,77,6
13659,R13659,2895,254,16
13660,R13660,2419,23,29
13661,R13661,2903,180,1
13662,R13662,2447,332,10
13663,R13663,2955,64,16
13664,R13664,2541,138,30
13665,R13665,3232,30,17
13666,R13666,3206,188,24
13667,R13667,2789,56,7
13668,R13668,3035,9,16
13669,R13669,3129,226,14
13670,R13670,3010,41,13
13671,R13671,3313,294,6
13672,R13672,2502,287,33
13673,R13673,2867,9,21
13674,R13674,3101,303,15
13675,R13675,3051,108,26
13676,R13676,2865,49,5
13677,R13677,3306,112,9
13678,R13678,3206,303,13
13679,R13679,3041,295,15
13680,R13680,3216,59,6
13681,R13681,3303,198,12
13682,R13682,2959,73,13
13683,R13683,2352,145,23
13684,R13684,2814,153,4
13685,R13685,2722,86,7
13686,R13686,3156,101,12
13687,R13687,2897,69,4
13688,R13688,3194,28,4
13689,R13689,2225,356,23
13690,R13690,3265,42,13
13691,R13691,3103,203,25
13692,R13692,2784,56,9
13693,R13693,3060,67,12
13694,R13694,2897,309,21
13695,R13695,2822,68,7
13696,R13696,2671,338,4
13697,R13697,3248,301,15
13698,R13698,2921,246,19
13699,R13699,3288,315,12
13700,R13700,2336,235,6
13701,R13701,3140,9,17
13702,R13702,3047,336,10
13703,R13703,2970,232,10
13704,R13704,3384,180,10
13705,R13705,2732,0,1
13706,R13706,2742,123,7
13707,R13707,2982,326,5
13708,R13708,2876,130,24
13709,R13709,2792,45,8
13710,R13710,2889,322,39
13711,R13711,3029,11,1
13712,R13712,3280,265,20
13713,R13713,3226,30,17
13714,R13714,2560,195,29
13715,R13715,2929,53,16
13716,R13716,2810,28,8
13717,R13717,3849,353,9
13718,R13718,2444,34,22
13719,R13719,2549,292,27
13720,R13720,3250,119,11
13721,R13721,2235,279,28
13722,R13722,3236,288,26
13723,R13723,2525,233,23
13724,R13724,2761,86,15
13725,R13725,3022,91,10
13726,R13726,3563,83,32
13727,R13727,2972,58,15
13728,R13728,2975,21,7
13729,R13729,3116,8,15
13730,R13730,3203,107,6
13731,R13731,2971,111,20
13732,R13732,2640,121,24
13733,R13733,2752,59,8
13734,R13734,2845,152,9
13735,R13735,3042,320,11
13736,R13736,2965,27,2
13737,R13737,2948,30,11
13738,R13738,2955,296,7
13739,R13739,3233,5,13
13740,R13740,2604,165,11
13741,R13741,2922,92,23
13742,R13742,3037,213,16
13743,R13743,2845,15,8
13744,R13744,3005,139,5
13745,R13745,3119,345,20
13746,R13746,3242,6,20
13747,R13747,2999,84,13
13748,R13748,3259,345,23
13749,R13749,3178,254,8
13750,R13750,3081,306,6
13751,R13751,3228,179,16
13752,R13752,2972,76,2
13753,R13753,2518,343,14
13754,R13754,3258,119,18
13755,R13755,3301,80,12
13756,R13756,3073,108,17
13757,R13757,2934,108,27
13758,R13758,2866,152,6
13759,R13759,2680,86,24
13760,R13760,3044,329,11
13761,R13761,2740,59,28
13762,R13762,2975,256,19
13763,R13763,2896,36,11
13764,R13764,2936,203,8
13765,R13765,2859,37,7
13766,R13766,3314,130,4
13767,R13767,3200,288,5
13768,R13768,2949,19,12
13769,R13769,2293,38,26
13770,R13770,3090,39,9
13771,R13771,3391,142,16
13772,R13772,2606,121,8
13773,R13773,3090,288,12
13774,R13774,3219,195,24
13775,R13775,2943,137,13
13776,R13776,3236,65,15
13777,R13777,3404,81,10
13778,R13778,2483,279,17
13779,R13779,3244,110,7
13780,R13780,2932,60,11
13781,R13781,3126,351,14
13782,R13782,3099,184,23
13783,R13783,3093,353,6
13784,R13784,2371,42,18
13785,R13785,2896,342,14
13786,R13786,3292,252,11
