id,label,attr_0,attr_1,attr_2
30056,R30056,408,2274,2513
30057,R30057,6109,484,4735
30058,R30058,4544,6387,7850
30059,R30059,8994,2585,9983
30060,R30060,3477,2777,4453
30061,R30061,3753,7402,1961
30062,R30062,5929,9923,6555
30063,R30063,150,3877,507
30064,R30064,5545,9782,7381
30065,R30065,4667,6680,5523
30066,R30066,4392,3453,8267
30067,R30067,6759,1679,6320
30068,R30068,6903,151,729
30069,R30069,9273,2262,191
30070,R30070,6275,7720,7019
30071,R30071,8802,9056,242
30072,R30072,3776,4113,687
30073,R30073,2309,7882,8424
30074,R30074,929,4833,671
30075,R30075,1217,881,5918
30076,R30076,1244,6085,7355
30077,R30077,8799,8015,5465
30078,R30078,8053,5651,2871
30079,R30079,8826,8417,8808
30080,R30080,2167,9034,5881
30081,R30081,4844,5117,3879
30082,R30082,4114,1335,3926
30083,R30083,3389,8690,1612
30084,R30084,6167,2828,6746
30085,R30085,3969,7573,6752
30086,R30086,1869,1501,4095
30087,R30087,9959,1544,6382
30088,R30088,3312,243,2404
30089,R30089,111,9976,8304
30090,R30090,9793,6253,6723
30091,R30091,3482,778,6449
30092,R30092,3176,1959,973
30093,R30093,9034,7821,4814
30094,R30094,9821,2876,9130
30095,R30095,3685,7070,2842
30096,R30096,2558,7619,1647
30097,R30097,950,3912,8983
30098,R30098,1313,6961,9232
30099,R30099,4273,1752,8475
30100,R30100,5062,2035,6670
30101,R30101,2559,1586,3097
30102,R30102,382,8605,933
30103,R30103,8505,4854,68
30104,R30104,1607,8283,8294
30105,R30105,9476,7740,5903
30106,R30106,287,5693,3971
30107,R30107,2755,612,7554
30108,R30108,1363,2949,4244
30109,R30109,726,3704,609
30110,R30110,4718,5541,9492
30111,R30111,2758,643,7431
30112,R30112,6576,2203,6036
30113,R30113,9985,9559,7797
30114,R30114,1234,2004,8156
30115,R30115,6229,7432,6379
30116,R30116,6348,2774,4262
30117,R30117,939,3037,9492
30118,R30118,3248,135,9584
30119,R30119,8717,8546,7355
30120,R30120,2181,5168,2883
30121,R30121,335,9524,1014
30122,R30122,8721,2734,8476
30123,R30123,1427,1036,5642
30124,R30124,9439,7964,4692
30125,R30125,4382,367,4539
30126,R30126,2576,7703,4548
30127,R30127,8138,257,3035
30128,R30128,3781,342,7281
30129,R30129,7157,9062,9894
30130,R30130,1557,3564,8202
30131,R30131,7577,8489,3638
30132,R30132,9511,687,3730
30133,R30133,4479,5088,3367
30134,R30134,4776,3269,4619
30135,R30135,4362,8699,7624
30136,R30136,7485,2916,715
30137,R30137,1788,7043,7367
30138,R30138,47,623,7310
30139,R30139,4544,4493,6386
30140,R30140,9481,315,3890
30141,R30141,6930,3024,4326
30142,R30142,9896,5595,8168
30143,R30143,4558,2170,5028
30144,R30144,1854,703,5747
30145,R30145,3035,3736,1369
30146,R30146,4760,1453,1358
30147,R30147,1515,4132,2206
30148,R30148,1753,9163,9169
30149,R30149,9940,4117,1585
30150,R30150,8187,2626,6509
30151,R30151,7353,7052,9577
30152,R30152,1363,1770,4360
30153,R30153,3558,941,6874
30154,R30154,4399,7337,1214
30155,R30155,2233,5258,3567
30156,R30156,7437,6598,9318
30157,R30157,2550,9661,5145
30158,R30158,5495,6808,5958
30159,R30159,6925,1275,5589
30160,R30160,6617,1142,4697
30161,R30161,4384,1063,8448
30162,R30162,6936,1889,9036
30163,R30163,628,4656,5170
30164,R30164,8154,3025,1240
30165,R30165,2932,8196,7067
30166,R30166,2776,8739,9729
30167,R30167,9313,7854,4438
30168,R30168,3105,8832,5904
30169,R30169,1301,983,3728
30170,R30170,5565,9042,415
30171,R30171,3221,2670,1518
30172,R30172,3274,6594,1933
30173,R30173,4554,5381,9176
30174,R30174,606,8016,7208
30175,R30175,4892,443,7622
30176,R30176,5005,7262,4904
30177,R30177,6179,289,8179
30178,R30178,3586,7980,6242
30179,R30179,3077,6710,3138
30180,R30180,1944,5689,7723
30181,R30181,2817,7101,8727
30182,R30182,4604,2585,1294
30183,R30183,5599,9254,5289
30184,R30184,5580,2406,3227
30185,R30185,4621,825,2277
30186,R30186,6734,265,3996
30187,R30187,3227,6386,4954
30188,R30188,6471,3071,3008
30189,R30189,5842,3237,6071
30190,R30190,9229,798,3454
30191,R30191,134,6076,5815
30192,R30192,2149,7194,6080
30193,R30193,8946,8348,2246
30194,R30194,9175,5802,3273
30195,R30195,259,5813,7747
30196,R30196,9554,1643,613
30197,R30197,8507,323,5194
30198,R30198,9725,4535,5748
30199,R30199,5109,3572,1736
30200,R30200,2897,4385,6383
30201,R30201,9836,3835,295
30202,R30202,2546,9312,3360
30203,R30203,6173,599,4790
30204,R30204,4269,1953,6838
30205,R30205,714,2721,2722
30206,R30206,2015,8781,143
30207,R30207,368,2188,3980
30208,R30208,3546,7400,6672
30209,R30209,2764,8737,7901
30210,R30210,8747,3041,6081
30211,R30211,2272,2314,5769
30212,R30212,6425,2549,2268
30213,R30213,8809,429,3435
30214,R30214,2561,288,1935
30215,R30215,638,3224,6046
30216,R30216,7010,2561,2465
30217,R30217,7714,2718,966
30218,R30218,6503,8145,1194
30219,R30219,2977,335,9228
30220,R30220,8845,4171,8708
30221,R30221,3321,6299,2409
30222,R30222,236,7164,6051
30223,R30223,7025,6968,9202
30224,R30224,3541,2631,9885
30225,R30225,1420,4744,6184
30226,R30226,8601,1014,3881
30227,R30227,1145,5389,616
30228,R30228,9268,816,3814
30229,R30229,1100,7974,8428
30230,R30230,5731,6633,2780
30231,R30231,7986,9292,6352
30232,R30232,4999,3298,8166
30233,R30233,5716,5974,1221
30234,R30234,4889,4838,337
30235,R30235,2382,1188,3941
30236,R30236,562,7998,9446
30237,R30237,3162,5315,9958
30238,R30238,6427,4688,9943
30239,R30239,2340,3448,6851
30240,R30240,8436,7150,4671
30241,R30241,7996,3034,1534
30242,R30242,5852,5218,9898
30243,R30243,7952,6103,7978
30244,R30244,7202,9443,9824
30245,R30245,9772,387,7550
30246,R30246,6844,2630,1369
30247,R30247,6432,8830,1443
30248,R30248,2899,4107,1517
30249,R30249,507,3350,5923
30250,R30250,7203,5575,6660
30251,R30251,8402,8869,8489
30252,R30252,3346,57,4502
30253,R30253,5276,1534,3906
30254,R30254,5064,2818,8806
30255,R30255,455,7682,7501
30256,R30256,3775,2026,9146
30257,R30257,6514,7411,4987
30258,R30258,5822,8631,37
30259,R30259,3215,1550,2088
30260,R30260,8755,4579,3268
30261,R30261,1052,3417,6995
30262,R30262,2193,9273,6600
30263,R30263,7279,158,6785
30264,R30264,9368,5184,5948
30265,R30265,3727,9401,5593
30266,R30266,9502,7749,7001
30267,R30267,4506,7470,933
30268,R30268,49,4135,4724
30269,R30269,5375,667,3367
30270,R30270,4743,301,4998
30271,R30271,8227,421,4614
30272,R30272,1457,9330,9878
30273,R30273,1423,3492,6628
30274,R30274,4943,8361,2646
30275,R30275,3258,1127,3840
30276,R30276,9254,5686,4819
30277,R30277,6187,5801,3063
30278,R30278,3192,3150,6577
30279,R30279,6373,7628,192
30280,R30280,3267,3547,2626
30281,R30281,9474,1895,8427
30282,R30282,1878,3003,1043
30283,R30283,5978,8065,3138
30284,R30284,6353,9145,3928
30285,R30285,2198,6958,1872
30286,R30286,3980,8173,9818
30287,R30287,3685,5479,9271
30288,R30288,1000,445,2781
30289,R30289,6772,8497,1144
30290,R30290,8956,6553,4477
30291,R30291,1851,966,863
30292,R30292,7337,5712,6306
30293,R30293,2595,6804,8210
30294,R30294,5914,9666,776
30295,R30295,7833,4142,4256
30296,R30296,8159,4155,8407
30297,R30297,2446,1726,5621
30298,R30298,4573,9961,5543
30299,R30299,3156,6035,9505
30300,R30300,7170,5014,4397
30301,R30301,3468,2264,7697
30302,R30302,3180,5567,8473
30303,R30303,8198,3296,9096
30304,R30304,4873,5354,3013
30305,R30305,1846,9337,6737
30306,R30306,7023,1804,2898
30307,R30307,2772,1033,7174
30308,R30308,1685,8585,8179
30309,R30309,3086,7747,8272
30310,R30310,9381,5310,5153
30311,R30311,8762,291,2774
30312,R30312,7254,8806,7143
30313,R30313,1638,1358,6896
30314,R30314,4273,2154,3111
30315,R30315,607,4179,571
30316,R30316,3278,7598,6681
30317,R30317,2011,90,7210
30318,R30318,830,4144,8056
30319,R30319,2356,9647,3906
30320,R30320,7698,305,6856
30321,R30321,9741,5565,5216
30322,R30322,9291,3749,9612
30323,R30323,2282,4390,8659
30324,R30324,9986,5743,9581
30325,R30325,1715,9207,3316
30326,R30326,6397,3369,8398
30327,R30327,4213,3665,9604
30328,R30328,8315,682,5046
30329,R30329,3812,1338,7655
30330,R30330,7174,9282,8177
30331,R30331,2735,2164,530
30332,R30332,2828,5825,3264
30333,R30333,567,8739,4355
30334,R30334,1425,3738,9435
30335,R30335,4508,8039,4877
30336,R30336,2892,8067,3706
30337,R30337,3642,3580,2869
30338,R30338,9972,4345,1959
30339,R30339,2722,2062,8938
30340,R30340,673,5513,2512
30341,R30341,7111,2076,941
30342,R30342,3895,2801,8540
30343,R30343,4430,2630,7455
30344,R30344,7343,3359,2195
30345,R30345,3471,4807,3507
30346,R30346,263,9376,5468
30347,R30347,8545,3986,7606
30348,R30348,7741,7351,9166
30349,R30349,5476,5060,6177
30350,R30350,4435,7981,7720
30351,R30351,9461,1796,2706
30352,R30352,6709,8530,5918
30353,R30353,3031,576,2386
30354,R30354,4671,4012,4072
30355,R30355,7539,1297,5116
30356,R30356,4446,4509,485
30357,R30357,4550,9509,2694
30358,R30358,9774,2988,4361
30359,R30359,2957,5887,9917
30360,R30360,3369,8128,6077
30361,R30361,8975,4200,4972
30362,R30362,4576,5266,2219
30363,R30363,5239,4808,5959
30364,R30364,6010,5752,1196
30365,R30365,5074,2268,2726
30366,R30366,9039,7812,5534
30367,R30367,2413,2923,4723
30368,R30368,5770,1661,9549
30369,R30369,9874,3942,1370
30370,R30370,4477,3519,273
30371,R30371,3706,2800,7399
30372,R30372,8390,6800,4995
30373,R30373,6812,5614,6720
30374,R30374,7106,1941,4638
30375,R30375,3931,5019,9877
30376,R30376,5812,2624,3066
30377,R30377,9219,9114,285
30378,R30378,4729,6556,4977
30379,R30379,2670,4073,5962
30380,R30380,3845,1128,1294
30381,R30381,4255,1363,4466
30382,R30382,6608,887,450
30383,R30383,8616,581,7917
30384,R30384,2338,7236,5788
30385,R30385,1248,8221,7348
30386,R30386,4180,8180,6315
30387,R30387,9988,9466,4585
30388,R30388,4209,9687,259
30389,R30389,9174,9345,2751
30390,R30390,9509,390,4608
30391,R30391,8857,3574,856
30392,R30392,825,1062,6892
30393,R30393,9365,6330,1505
30394,R30394,6738,6254,9360
30395,R30395,6650,4740,2955
30396,R30396,6974,7165,5158
30397,R30397,1581,9742,2710
30398,R30398,5508,381,3615
30399,R30399,9425,2659,1387
30400,R30400,8837,4228,4730
30401,R30401,6364,3545,6357
30402,R30402,4163,9057,4490
30403,R30403,3804,569,4411
30404,R30404,7170,9382,1793
30405,R30405,2753,3926,9544
30406,R30406,2194,5876,4160
30407,R30407,6486,325,2743
30408,R30408,8003,2888,263
30409,R30409,2064,4340,7942
30410,R30410,6142,7791,157
30411,R30411,1002,1361,4513
30412,R30412,4387,5931,9735
30413,R30413,7820,2926,8791
30414,R30414,9186,9990,3696
30415,R30415,5608,1464,682
30416,R30416,3004,4842,4725
30417,R30417,6460,8258,2218
30418,R30418,497,7664,8783
30419,R30419,8433,3385,9733
30420,R30420,7605,1704,2229
30421,R30421,4723,2858,5064
30422,R30422,5425,9148,3500
30423,R30423,1374,3290,5539
30424,R30424,7017,2840,9200
30425,R30425,3201,1540,9034
30426,R30426,9585,5938,4378
30427,R30427,5492,3973,8285
30428,R30428,6204,4383,3775
30429,R30429,9574,442,829
30430,R30430,6262,9674,9814
30431,R30431,4116,5595,439
30432,R30432,4732,4847,1010
30433,R30433,6308,1653,7150
30434,R30434,1581,6072,1417
30435,R30435,7944,430,5468
30436,R30436,8572,404,7277
30437,R30437,8706,7896,4985
30438,R30438,6524,2708,6416
30439,R30439,8585,4524,9439
30440,R30440,5018,580,8543
30441,R30441,2483,2159,6023
30442,R30442,4117,470,3400
30443,R30443,7189,5415,4895
30444,R30444,4004,3705,7355
30445,R30445,3661,5394,6620
30446,R30446,18,9248,3431
30447,R30447,3824,4243,7751
30448,R30448,6447,9512,2549
30449,R30449,9853,3414,3326
30450,R30450,6428,286,3288
30451,R30451,8054,7008,4792
30452,R30452,8102,8838,7005
30453,R30453,6877,6582,1378
30454,R30454,8978,1221,7086
30455,R30455,9542,5049,8249
30456,R30456,603,4621,945
30457,R30457,2666,3109,6802
30458,R30458,5915,3276,8291
30459,R30459,6583,3063,201
30460,R30460,4533,4068,4053
30461,R30461,6344,1328,8365
30462,R30462,6644,1203,7777
30463,R30463,9526,7209,8807
30464,R30464,6378,4631,8006
30465,R30465,2965,3093,130
30466,R30466,5682,9338,6558
30467,R30467,2400,5117,9654
30468,R30468,8400,6673,7274
30469,R30469,2054,4830,8731
30470,R30470,2825,4047,7782
30471,R30471,7649,227,3994
30472,R30472,2518,2028,3884
30473,R30473,4531,6922,4719
30474,R30474,5676,1660,5582
30475,R30475,9971,9244,5760
30476,R30476,7529,5973,8235
30477,R30477,6680,3674,4808
30478,R30478,5431,2438,4589
30479,R30479,7113,1116,8886
30480,R30480,7219,5585,1364
30481,R30481,3418,8214,7102
30482,R30482,1311,1882,5699
30483,R30483,4135,2386,6086
30484,R30484,4058,8805,2647
30485,R30485,2484,752,1375
30486,R30486,2697,6720,3509
30487,R30487,9686,5948,1299
30488,R30488,5857,6335,677
30489,R30489,1965,1038,4165
30490,R30490,2250,9519,1352
30491,R30491,6764,577,532
30492,R30492,5769,4690,8258
30493,R30493,9613,1355,7327
30494,R30494,5351,1767,8647
30495,R30495,9602,4039,2317
30496,R30496,7900,7310,2827
30497,R30497,943,8267,3262
30498,R30498,6176,44,979
30499,R30499,6002,2824,3540
30500,R30500,6748,8539,8355
30501,R30501,2508,931,2528
30502,R30502,1082,4511,9411
30503,R30503,2861,4980,8078
30504,R30504,8293,3121,2251
30505,R30505,8162,1523,2025
30506,R30506,9653,3734,6261
30507,R30507,1921,607,3208
30508,R30508,6969,5767,1982
30509,R30509,5444,2644,376
30510,R30510,568,4889,7323
30511,R30511,8675,9236,2086
30512,R30512,7818,8203,2199
30513,R30513,2120,2258,7455
30514,R30514,8055,6243,7044
30515,R30515,7579,1659,5508
30516,R30516,9942,8268,3280
30517,R30517,6797,5978,9216
30518,R30518,1918,1596,6412
30519,R30519,8342,3236,3830
30520,R30520,8335,1224,6346
30521,R30521,4987,8045,4086
30522,R30522,6174,8993,2899
30523,R30523,5712,5527,2727
30524,R30524,8541,4557,9949
30525,R30525,1408,7380,3346
30526,R30526,1036,1929,8751
30527,R30527,7984,8680,4388
30528,R30528,5644,2479,3330
30529,R30529,8641,4169,1360
30530,R30530,1807,6900,5078
30531,R30531,4474,7686,9183
30532,R30532,3401,9188,9994
30533,R30533,8379,5832,7055
30534,R30534,2424,223,6014
30535,R30535,6163,1667,7585
30536,R30536,664,1763,1114
30537,R30537,6590,5562,6129
30538,R30538,1856,233,678
30539,R30539,9702,7886,9605
30540,R30540,2663,5977,6934
30541,R30541,7172,8741,7820
30542,R30542,2681,9305,1375
30543,R30543,7918,5917,3510
30544,R30544,4376,6845,2808
30545,R30545,8880,9559,7162
30546,R30546,8943,6917,8018
30547,R30547,4318,6098,7876
30548,R30548,2856,8997,9543
30549,R30549,5168,8900,3718
30550,R30550,5226,7563,6749
30551,R30551,2748,8141,6054
30552,R30552,3747,4373,6699
30553,R30553,331,3328,9728
30554,R30554,1230,9447,2951
30555,R30555,6340,5442,6512
30556,R30556,4724,2525,5034
30557,R30557,8734,5626,4687
30558,R30558,8800,3632,1298
30559,R30559,2549,2525,7634
30560,R30560,3066,7300,5772
30561,R30561,3113,7355,7559
30562,R30562,2531,945,9251
30563,R30563,8245,2756,6286
30564,R30564,9260,946,5701
30565,R30565,9713,778,6687
30566,R30566,2826,2412,7956
30567,R30567,7365,9309,6849
30568,R30568,5765,129,7039
30569,R30569,4879,1065,9028
30570,R30570,6806,9520,3594
30571,R30571,7307,747,5391
30572,R30572,5989,3225,4928
30573,R30573,1201,2528,6858
30574,R30574,4456,4859,1515
30575,R30575,8121,1961,9316
30576,R30576,292,3286,5213
30577,R30577,7770,5961,8754
30578,R30578,4609,8496,9049
30579,R30579,7120,3908,61
30580,R30580,938,4953,1275
30581,R30581,6321,9297,931
30582,R30582,5974,6788,6687
30583,R30583,6808,8485,3962
30584,R30584,3615,9944,8044
30585,R30585,2996,3376,2746
30586,R30586,2935,7676,3491
30587,R30587,257,2420,5408
30588,R30588,6809,3284,3262
30589,R30589,8046,7219,1754
30590,R30590,9714,68,429
30591,R30591,6034,1072,6977
30592,R30592,3537,6676,7318
30593,R30593,9367,5734,4702
30594,R30594,1161,4797,4614
30595,R30595,1182,5426,2717
30596,R30596,7562,9976,9278
30597,R30597,7633,6131,9155
30598,R30598,9656,8101,2155
30599,R30599,7664,6688,4128
30600,R30600,1195,4263,7493
30601,R30601,5335,1562,5887
30602,R30602,7105,9891,3633
30603,R30603,8296,9080,1534
30604,R30604,7859,2272,7510
30605,R30605,6377,7495,9727
30606,R30606,9661,3639,2869
30607,R30607,5346,4114,282
30608,R30608,7168,2189,9891
30609,R30609,1741,6534,1922
30610,R30610,221,7281,8007
30611,R30611,7597,111,8341
30612,R30612,3692,3142,2334
30613,R30613,2868,1117,5185
30614,R30614,440,7442,3915
30615,R30615,3232,1369,5611
30616,R30616,8077,7557,6500
30617,R30617,3845,5191,6090
30618,R30618,3848,7751,339
30619,R30619,3056,630,1282
30620,R30620,74,49,2811
30621,R30621,9964,9326,9575
30622,R30622,4418,5882,1522
30623,R30623,9521,9727,1394
30624,R30624,4673,3113,4221
30625,R30625,8645,3819,6772
30626,R30626,3891,5971,2932
30627,R30627,7962,2515,2685
30628,R30628,6413,5273,7076
30629,R30629,22,1110,9374
30630,R30630,508,6067,1314
30631,R30631,5587,1463,2895
30632,R30632,2223,64,4673
30633,R30633,7452,8196,3692
30634,R30634,2315,8376,2754
30635,R30635,4548,4779,7501
30636,R30636,3967,3339,4568
30637,R30637,6972,122,5931
30638,R30638,1094,9046,8361
30639,R30639,7092,45,2865
30640,R30640,9181,7194,8191
30641,R30641,8621,8008,5053
30642,R30642,1698,2333,3117
30643,R30643,9570,4194,7758
30644,R30644,5704,1594,1751
30645,R30645,813,9214,1761
30646,R30646,2582,6309,5028
30647,R30647,7013,6529,3728
30648,R30648,9683,1996,6949
30649,R30649,7679,8517,8825
30650,R30650,8275,4829,6605
30651,R30651,7834,4997,3415
30652,R30652,2625,1628,2280
30653,R30653,7320,5236,4579
30654,R30654,4052,9759,9923
30655,R30655,9968,5556,7610
30656,R30656,8977,3453,4701
30657,R30657,9664,9721,7494
30658,R30658,2167,4162,9205
30659,R30659,4714,8939,3754
30660,R30660,8820,847,9086
30661,R30661,5547,7965,2937
30662,R30662,8885,937,1895
30663,R30663,5881,8562,9205
30664,R30664,5928,6627,1901
30665,R30665,8077,526,8223
30666,R30666,1443,2521,6260
30667,R30667,2184,5166,2455
30668,R30668,3094,8861,3180
30669,R30669,979,2547,4905
30670,R30670,5411,6136,1740
30671,R30671,2697,7262,8864
30672,R30672,3510,4488,4470
30673,R30673,7692,3480,2247
30674,R30674,7816,7825,9752
30675,R30675,3770,355,8922
30676,R30676,2395,3706,5687
30677,R30677,1655,9316,15
30678,R30678,9301,5666,7592
30679,R30679,8402,2380,9821
30680,R30680,5591,2805,6897
30681,R30681,3640,3528,8882
30682,R30682,9626,422,5737
30683,R30683,8690,4987,8438
30684,R30684,4098,5652,5830
30685,R30685,5430,5617,1079
30686,R30686,8105,9027,8327
30687,R30687,3369,3698,2875
30688,R30688,10000,2542,2148
30689,R30689,6679,6606,2943
30690,R30690,4444,8113,5306
30691,R30691,9801,2145,7392
30692,R30692,9630,8433,7302
30693,R30693,5117,4243,1311
30694,R30694,9263,6425,7369
30695,R30695,5298,4363,3136
30696,R30696,6458,6534,7407
30697,R30697,5438,6335,9975
30698,R30698,3387,1806,6592
30699,R30699,8204,4616,7278
30700,R30700,1181,4467,6651
30701,R30701,4352,4280,4333
30702,R30702,6682,4986,6465
30703,R30703,2110,76,1171
30704,R30704,3342,9506,5294
30705,R30705,132,6622,6806
30706,R30706,7351,9953,4362
30707,R30707,4986,7800,4873
30708,R30708,6653,5182,2273
30709,R30709,8293,5848,2905
30710,R30710,92,1024,1024
30711,R30711,3102,5821,4316
30712,R30712,3363,9754,8955
30713,R30713,1133,3199,4584
30714,R30714,120,5833,8625
30715,R30715,2019,1190,1069
30716,R30716,2158,6799,324
30717,R30717,1620,6082,4656
30718,R30718,8851,4005,785
30719,R30719,2991,7910,3806
30720,R30720,979,3272,7763
30721,R30721,1410,6082,598
30722,R30722,8084,8525,7217
30723,R30723,8593,7404,2911
30724,R30724,9463,4812,3029
30725,R30725,1175,648,8346
30726,R30726,4773,8116,9153
30727,R30727,8974,4738,9200
30728,R30728,2640,9689,6297
30729,R30729,8161,9039,9264
30730,R30730,6779,3949,6347
30731,R30731,3355,8420,3425
30732,R30732,5149,9043,5269
30733,R30733,1784,1335,3159
30734,R30734,6707,6665,7824
30735,R30735,6943,8366,5453
30736,R30736,1905,6790,669
30737,R30737,8841,5656,5773
30738,R30738,3671,5825,5747
30739,R30739,4627,7169,5257
30740,R30740,1355,5533,6746
30741,R30741,6733,8283,9513
30742,R30742,8109,9244,8235
30743,R30743,9750,7273,7771
30744,R30744,6690,4006,119
30745,R30745,76,7996,8878
30746,R30746,815,8755,2547
30747,R30747,3885,9452,1364
30748,R30748,2900,3738,9153
30749,R30749,6549,3334,6840
30750,R30750,9005,376,675
30751,R30751,7135,8225,4833
30752,R30752,6338,3580,1833
30753,R30753,5835,8456,9075
30754,R30754,1947,4905,8278
30755,R30755,978,8678,3185
30756,R30756,8193,7539,2404
30757,R30757,2634,8905,1380
30758,R30758,1255,3365,5560
30759,R30759,52,4520,7242
30760,R30760,4113,7915,7531
30761,R30761,3299,7769,7664
30762,R30762,4214,13,5050
30763,R30763,3379,1837,9753
30764,R30764,9889,5987,6364
30765,R30765,6520,672,2920
30766,R30766,3629,3130,5544
30767,R30767,728,3023,8672
30768,R30768,9210,1445,1420
30769,R30769,4270,8865,7515
30770,R30770,6842,3907,1775
30771,R30771,7925,6524,8939
30772,R30772,9585,4674,8498
30773,R30773,2051,1007,1376
30774,R30774,1579,9355,1351
30775,R30775,5028,7786,1230
30776,R30776,8772,2198,322
30777,R30777,8158,580,7688
30778,R30778,3429,4657,8571
30779,R30779,5745,7295,3255
30780,R30780,9061,9506,4093
30781,R30781,9788,7227,3037
30782,R30782,5036,8021,5132
30783,R30783,6570,7133,1112
30784,R30784,6521,1652,9425
30785,R30785,1903,6367,6383
30786,R30786,4361,2249,9483
30787,R30787,6381,2500,7695
30788,R30788,6572,1970,9265
30789,R30789,5582,9113,327
30790,R30790,1703,5379,8722
30791,R30791,9493,9938,6681
30792,R30792,3230,6648,6729
30793,R30793,9565,6496,102
30794,R30794,3997,4846,7212
30795,R30795,1400,709,5689
30796,R30796,4607,1740,707
30797,R30797,5333,4330,3431
30798,R30798,6983,512,3220
30799,R30799,7596,2536,9357
30800,R30800,8016,8617,208
30801,R30801,3130,19,7898
30802,R30802,9674,4377,4447
30803,R30803,7833,5209,6448
30804,R30804,5991,624,1215
30805,R30805,730,5260,9679
30806,R30806,1071,694,8882
30807,R30807,6322,6618,5762
30808,R30808,7639,1030,4235
30809,R30809,6853,3640,737
30810,R30810,9888,6706,5928
30811,R30811,834,4046,8440
30812,R30812,3377,2884,1478
30813,R30813,318,6750,8780
30814,R30814,4273,7390,7189
30815,R30815,4358,5155,9796
30816,R30816,2289,5740,7793
30817,R30817,8484,2239,738
30818,R30818,904,4253,6077
30819,R30819,7566,2727,9499
30820,R30820,7584,3768,8381
30821,R30821,8310,1107,9754
30822,R30822,9863,8966,8797
30823,R30823,6250,6335,6728
30824,R30824,3169,2923,2606
30825,R30825,3998,6856,6420
30826,R30826,6849,7997,6926
30827,R30827,4925,2075,6468
30828,R30828,7118,7395,4044
30829,R30829,8606,5842,7886
30830,R30830,5292,8309,1070
30831,R30831,8681,3619,454
30832,R30832,4361,4179,5484
30833,R30833,7184,5645,7319
30834,R30834,5871,5215,7006
30835,R30835,8397,9467,2765
30836,R30836,4726,1145,1759
30837,R30837,5520,8552,5074
30838,R30838,9359,2684,6233
30839,R30839,8194,4433,8734
30840,R30840,8852,1642,2787
30841,R30841,8824,8007,690
30842,R30842,4550,1308,3174
30843,R30843,7534,1408,3235
30844,R30844,853,6634,2160
30845,R30845,4650,3310,1474
30846,R30846,2666,9802,9147
30847,R30847,1661,8280,2150
30848,R30848,8635,926,1109
30849,R30849,5253,9913,5266
30850,R30850,6751,7921,1033
30851,R30851,9971,8277,3880
30852,R30852,7082,6002,4694
30853,R30853,4788,8995,7667
30854,R30854,601,1318,4719
30855,R30855,8261,6006,9852
30856,R30856,951,7191,2598
30857,R30857,7631,6333,1796
30858,R30858,814,4440,1942
30859,R30859,6876,7280,3400
30860,R30860,8913,2213,123
30861,R30861,5863,3144,2273
30862,R30862,9700,8851,5424
30863,R30863,5895,7346,2669
30864,R30864,8293,4429,7751
30865,R30865,9586,7710,9293
30866,R30866,1343,9751,4541
30867,R30867,6418,8180,9953
30868,R30868,2098,6436,9695
30869,R30869,7987,2892,7937
30870,R30870,6947,1989,4254
30871,R30871,4072,8203,3506
30872,R30872,7678,8071,5810
30873,R30873,7821,5530,780
30874,R30874,4732,7828,3971
30875,R30875,5567,7754,3875
30876,R30876,1866,9547,5073
30877,R30877,423,5556,2086
30878,R30878,9193,3326,9132
30879,R30879,5547,2161,4090
30880,R30880,7902,6884,3200
30881,R30881,8671,2467,2529
30882,R30882,7741,6676,7934
30883,R30883,834,3692,3482
30884,R30884,7127,1847,1805
30885,R30885,183,298,8375
30886,R30886,4647,8842,6953
30887,R30887,4320,4242,5421
30888,R30888,9767,2018,6784
30889,R30889,8917,5725,7559
30890,R30890,3387,4516,5872
30891,R30891,3156,7350,5702
30892,R30892,7826,1017,6646
30893,R30893,3764,792,4213
30894,R30894,6547,4602,7498
30895,R30895,8511,4969,2074
30896,R30896,7951,8513,1250
30897,R30897,1421,8275,7153
30898,R30898,3845,5009,82
30899,R30899,3048,3620,695
30900,R30900,5916,1275,8595
30901,R30901,8926,8815,2075
30902,R30902,3664,3242,7120
30903,R30903,7034,8956,6408
30904,R30904,3716,7558,7497
30905,R30905,319,9633,1264
30906,R30906,9096,4057,9306
30907,R30907,1665,6609,4585
30908,R30908,5437,2588,2734
30909,R30909,6281,2271,8764
30910,R30910,1052,7804,2212
30911,R30911,1523,2,8447
30912,R30912,1665,8301,7074
30913,R30913,7706,2093,5108
30914,R30914,8657,8110,1028
30915,R30915,1366,2714,842
30916,R30916,6043,7456,1370
30917,R30917,4365,2906,6218
30918,R30918,2893,3812,9447
30919,R30919,89,4061,9493
30920,R30920,78,73,2461
30921,R30921,5548,1285,7020
30922,R30922,4457,7749,1615
30923,R30923,5844,8893,4460
30924,R30924,4386,46,5056
30925,R30925,8688,2811,4170
30926,R30926,7081,3878,1046
30927,R30927,4888,7225,3888
30928,R30928,1853,893,7623
30929,R30929,2802,1276,4583
30930,R30930,1903,3141,8731
30931,R30931,6569,2363,4014
30932,R30932,1578,3316,1440
30933,R30933,7454,5413,9979
30934,R30934,3598,656,2069
30935,R30935,9182,8920,6239
30936,R30936,3052,1922,6381
30937,R30937,8307,3245,1656
30938,R30938,3089,1961,2667
30939,R30939,3930,1057,3067
30940,R30940,97,9985,3153
30941,R30941,2260,1003,9665
30942,R30942,8663,9689,992
30943,R30943,7770,6464,5133
