id,label,attr_0,attr_1,attr_2
14374,R14374,9182.4,9182.0,4089
14375,R14375,2139,9572.4,9572.0
14376,R14376,8704.2,8704.4,6479
14377,R14377,8553.4,7234,8553.4
14378,R14378,9197.6,9197.2,4013
14379,R14379,9008.4,4958,9008.2
14380,R14380,9058,8188.2,8188.6
14381,R14381,8555.6,8555.4,7222
14382,R14382,8835.2,8835.6,5823
14383,R14383,9121.2,4395,9121.2
14384,R14384,9016.8,4916,9016.6
14385,R14385,9967.0,9967.4,164
14386,R14386,9436.0,9435.6,2821
14387,R14387,8945.8,8945.4,5272
14388,R14388,9835.4,824,9835.2
14389,R14389,9835.8,822,9835.8
14390,R14390,9579.0,9579.0,2105
14391,R14391,5461,8907.8,8907.8
14392,R14392,8725.8,8726.0,6371
14393,R14393,9359.6,3201,9359.6
14394,R14394,9254.8,9255.0,3726
14395,R14395,9746.6,9746.8,1267
14396,R14396,9218.2,3909,9218.0
14397,R14397,9721.4,9721.0,1394
14398,R14398,9888.8,9889.0,555
14399,R14399,9346.0,9346.2,3269
14400,R14400,9670.2,9670.2,1648
14401,R14401,9821,8036.0,8035.8
14402,R14402,797,9840.8,9840.6
14403,R14403,5940,8812.0,8812.2
14404,R14404,9093.6,4533,9093.6
14405,R14405,8567.6,7161,8568.0
14406,R14406,8007.0,8007.2,9965
14407,R14407,9829.2,9828.8,855
14408,R14408,8506.6,8506.6,7467
14409,R14409,450,9910.0,9910.0
14410,R14410,8545.4,8545.2,7273
14411,R14411,8532.8,8533.2,7335
14412,R14412,9991.4,44,9991.2
14413,R14413,2587,9482.6,9482.8
14414,R14414,957,9808.4,9808.6
14415,R14415,8519.6,7402,8519.8
14416,R14416,8144.2,9279,8144.2
14417,R14417,3792,9241.4,9241.4
14418,R14418,9684.6,9684.8,1577
14419,R14419,9133.4,9133.8,4332
14420,R14420,8634.8,6825,8635.2
14421,R14421,9533.8,9534.0,2330
14422,R14422,5073,8985.4,8985.6
14423,R14423,8198.4,8198.2,9008
14424,R14424,9935.8,320,9935.8
14425,R14425,8441,8312.0,8312.0
14426,R14426,5203,8959.2,8959.2
14427,R14427,8231.2,8843,8231.4
14428,R14428,5808,8838.2,8838.6
14429,R14429,9248.8,3757,9248.6
14430,R14430,8194.4,8194.0,9029
14431,R14431,9261.2,3694,9261.2
14432,R14432,8157.8,9210,8158.0
14433,R14433,5259,8948.2,8948.2
14434,R14434,9424.8,9425.0,2876
14435,R14435,2474,9505.2,9505.0
14436,R14436,5187,8962.8,8962.8
14437,R14437,1961,9608.0,9607.6
14438,R14438,6994,8601.0,8601.2
14439,R14439,8798.0,8797.8,6010
14440,R14440,6868,8626.6,8626.4
14441,R14441,395,9921.2,9921.2
14442,R14442,2509,9498.2,9498.4
14443,R14443,9663.8,1682,9663.8
14444,R14444,7988,8402.6,8402.2
14445,R14445,9400.4,2997,9400.6
14446,R14446,1789,9642.0,9642.4
14447,R14447,9606.4,1967,9606.8
14448,R14448,2104,9579.0,9579.2
14449,R14449,9675.8,9675.8,1620
14450,R14450,8386.8,8387.0,8066
14451,R14451,1889,9622.2,9622.2
14452,R14452,8944.0,5280,8944.0
14453,R14453,8562,8287.8,8287.8
14454,R14454,8852.8,5737,8852.8
14455,R14455,2366,9526.8,9526.8
14456,R14456,9947.6,261,9947.6
14457,R14457,8669.6,8669.6,6652
14458,R14458,8720.4,8720.4,6399
14459,R14459,9677.8,9678.0,1611
14460,R14460,9305.0,3475,9305.2
14461,R14461,8351.6,8351.6,8242
14462,R14462,4083,9183.2,9183.6
14463,R14463,8800.6,8800.4,5998
14464,R14464,8520.0,8520.0,7400
14465,R14465,9677.0,9677.4,1614
14466,R14466,9531.4,9531.4,2342
14467,R14467,8409.8,8409.6,7952
14468,R14468,2419,9516.2,9516.4
14469,R14469,8964.4,8964.2,5178
14470,R14470,8253.2,8734,8253.0
14471,R14471,9734.6,1326,9735.0
14472,R14472,8857,8228.6,8228.6
14473,R14473,940,9812.2,9811.8
14474,R14474,9224.0,3880,9223.8
14475,R14475,8729.0,8729.0,6356
14476,R14476,8714.2,6428,8714.2
14477,R14477,8344.2,8280,8344.2
14478,R14478,8326.0,8326.0,8371
14479,R14479,8459.0,7706,8459.0
14480,R14480,8743.6,6282,8743.6
14481,R14481,8965.8,8965.4,5172
14482,R14482,5092,8981.8,8981.4
14483,R14483,8005.6,8005.6,9973
14484,R14484,7056,8588.8,8588.6
14485,R14485,9405.8,9405.6,2971
14486,R14486,9942.2,290,9942.0
14487,R14487,9147.6,9147.6,4262
14488,R14488,8680.8,6597,8680.8
14489,R14489,1957,9608.6,9608.4
14490,R14490,8381.0,8094,8381.2
14491,R14491,9417.4,2912,9417.8
14492,R14492,3036,9393.0,9393.0
14493,R14493,9287.4,9287.6,3562
14494,R14494,8478.6,8478.6,7606
14495,R14495,8881.6,8881.2,5593
14496,R14496,9513,8097.4,8097.4
14497,R14497,9013,8197.4,8197.6
14498,R14498,9613.8,1930,9614.0
14499,R14499,9502.6,9502.2,2488
14500,R14500,8556.4,8556.2,7219
14501,R14501,1108,9778.2,9778.4
14502,R14502,4822,9035.4,9035.8
14503,R14503,9991.6,9991.6,41
14504,R14504,8764.0,6181,8764.0
14505,R14505,6539,8692.0,8692.0
14506,R14506,8544.6,7276,8544.8
14507,R14507,9821.0,9820.8,896
14508,R14508,8901,8219.6,8219.8
14509,R14509,9013.4,9013.6,4933
14510,R14510,9870.6,9870.4,648
14511,R14511,134,9973.2,9973.2
14512,R14512,9123.0,9123.2,4384
14513,R14513,8681.8,8681.6,6592
14514,R14514,9677.6,1611,9678.0
14515,R14515,9624.8,1877,9624.4
14516,R14516,4472,9105.8,9105.6
14517,R14517,9359.0,3204,9359.0
14518,R14518,8610.8,6946,8610.8
14519,R14519,8358.2,8358.0,8209
14520,R14520,8194.2,9030,8193.8
14521,R14521,9668.6,9668.6,1656
14522,R14522,9247.8,3762,9247.6
14523,R14523,8229.2,8853,8229.4
14524,R14524,8171.4,9144,8171.2
14525,R14525,2720,9456.2,9455.8
14526,R14526,8892.8,5535,8892.8
14527,R14527,9947.2,9947.0,264
14528,R14528,9871.6,9871.4,642
14529,R14529,8677.8,8678.0,6611
14530,R14530,9470.6,2648,9470.4
14531,R14531,8538.8,7305,8538.8
14532,R14532,8042.4,8042.4,9789
14533,R14533,359,9928.4,9928.0
14534,R14534,8268.2,8658,8268.4
14535,R14535,9106.0,9105.8,4471
14536,R14536,8590.6,8590.6,7048
14537,R14537,8101.4,8101.4,9492
14538,R14538,1844,9631.0,9631.2
14539,R14539,9620.8,1897,9620.4
14540,R14540,8716.6,8716.8,6416
14541,R14541,8860,8228.0,8228.2
14542,R14542,8739.8,6302,8739.8
14543,R14543,9693.0,9693.0,1536
14544,R14544,8510.0,8509.6,7451
14545,R14545,2317,9536.4,9536.6
14546,R14546,9416,8116.8,8117.0
14547,R14547,4992,9001.4,9001.4
14548,R14548,9412.4,2939,9412.2
14549,R14549,8528.4,7357,8528.6
14550,R14550,229,9954.4,9954.0
14551,R14551,8997.2,8996.8,5015
14552,R14552,2550,9490.2,9489.8
14553,R14553,855,9828.8,9829.2
14554,R14554,9656.0,1719,9656.0
14555,R14555,8902.2,8902.6,5488
14556,R14556,9231,8153.8,8154.0
14557,R14557,6485,8703.2,8703.0
14558,R14558,8725.6,6371,8725.6
14559,R14559,8600.8,6997,8600.8
14560,R14560,8162.0,8162.2,9190
14561,R14561,9199.6,9200.0,4001
14562,R14562,4585,9083.0,9082.8
14563,R14563,2353,9529.2,9529.4
14564,R14564,3001,9399.8,9399.8
14565,R14565,2164,9567.2,9567.4
14566,R14566,8562.4,8562.4,7189
14567,R14567,8033.6,9833,8033.6
14568,R14568,3292,9341.6,9341.8
14569,R14569,6704,8659.0,8659.0
14570,R14570,8963.6,8963.8,5181
14571,R14571,8282,8343.6,8343.6
14572,R14572,8170.6,9146,8170.8
14573,R14573,9248.0,9248.0,3759
14574,R14574,8556.8,8557.0,7216
14575,R14575,4550,9090.2,9089.8
14576,R14576,9116.0,9116.2,4420
14577,R14577,9272.2,3639,9272.0
14578,R14578,8162.4,8162.6,9187
14579,R14579,1450,9710.2,9710.0
14580,R14580,9589.0,9588.8,2055
14581,R14581,9498.0,9497.6,2511
14582,R14582,915,9817.0,9817.2
14583,R14583,9167.0,4164,9167.4
14584,R14584,8929.6,5353,8929.2
14585,R14585,9310.0,3451,9309.6
14586,R14586,467,9906.4,9906.8
14587,R14587,8964.2,8963.8,5180
14588,R14588,4567,9086.6,9086.4
14589,R14589,8131.0,9344,8131.0
14590,R14590,8376.0,8121,8375.8
14591,R14591,2687,9462.4,9462.8
14592,R14592,9577.2,9577.0,2115
14593,R14593,8438.0,7809,8438.0
14594,R14594,9486.0,2570,9485.8
14595,R14595,9026.2,4868,9026.4
14596,R14596,5064,8987.2,8987.4
14597,R14597,9016.8,9017.0,4916
14598,R14598,6809,8638.0,8638.2
14599,R14599,9781.0,1095,9781.2
14600,R14600,8843.0,5785,8843.2
14601,R14601,9784.0,1080,9784.2
14602,R14602,9598.8,9599.0,2006
14603,R14603,9812.8,937,9812.8
14604,R14604,9156.6,9156.4,4217
14605,R14605,8316.2,8418,8316.4
14606,R14606,8628.8,6856,8628.8
14607,R14607,9171.8,4142,9171.8
14608,R14608,1394,9721.4,9721.4
14609,R14609,7656,8468.6,8468.8
14610,R14610,9748.4,9748.4,1259
14611,R14611,9982.2,9982.2,90
14612,R14612,1960,9608.0,9607.8
14613,R14613,9832.8,9832.8,836
14614,R14614,9077.2,9077.4,4614
14615,R14615,2126,9574.6,9574.6
14616,R14616,8827.8,5862,8827.4
14617,R14617,9408.6,2958,9408.6
14618,R14618,8384,8323.4,8323.2
14619,R14619,424,9915.4,9915.4
14620,R14620,5557,8888.6,8888.6
14621,R14621,8107.0,9465,8107.0
14622,R14622,7005,8599.0,8599.0
14623,R14623,8308.8,8309.0,8456
14624,R14624,8737.8,6311,8737.6
14625,R14625,8431.8,8431.8,7841
14626,R14626,9808.6,9808.2,958
14627,R14627,9029.0,9029.0,4855
14628,R14628,8455.6,8455.8,7721
14629,R14629,9057.4,9057.6,4712
14630,R14630,8664.2,6680,8664.2
14631,R14631,8609.4,6953,8609.4
14632,R14632,6893,8621.2,8621.4
14633,R14633,3043,9391.4,9391.6
14634,R14634,9775.8,9775.6,1121
14635,R14635,7849,8430.4,8430.2
14636,R14636,8978.8,5106,8978.8
14637,R14637,8327.8,8327.8,8360
14638,R14638,8475.8,7622,8475.4
14639,R14639,83,9983.4,9983.2
14640,R14640,9750.2,1248,9750.2
14641,R14641,8090,8382.2,8382.0
14642,R14642,9575.2,2124,9575.4
14643,R14643,9708.6,1456,9708.8
14644,R14644,8052.2,8052.2,9738
14645,R14645,9835.0,9835.2,824
14646,R14646,7850,8429.8,8430.2
14647,R14647,9373.0,9373.0,3136
14648,R14648,8304.4,8304.2,8478
14649,R14649,9294.0,9294.2,3530
14650,R14650,5704,8859.4,8859.0
14651,R14651,8326.8,8326.8,8367
14652,R14652,9224.2,3879,9224.0
14653,R14653,9091,8181.6,8182.0
14654,R14654,9462.6,2688,9462.6
14655,R14655,8090.4,8090.6,9548
14656,R14656,7406,8518.8,8518.6
14657,R14657,9590.6,2048,9590.2
14658,R14658,8420.8,7895,8421.2
14659,R14659,8342.6,8288,8342.4
14660,R14660,8086.8,9567,8086.4
14661,R14661,9281.0,9281.4,3594
14662,R14662,9304.0,9303.8,3480
14663,R14663,8306.6,8306.6,8467
14664,R14664,8102.8,9485,8103.2
14665,R14665,8420.6,8420.8,7897
14666,R14666,2877,9424.8,9424.4
14667,R14667,8309.8,8451,8310.0
14668,R14668,6793,8641.2,8641.2
14669,R14669,2568,9486.4,9486.4
14670,R14670,9954.0,230,9953.8
14671,R14671,9481,8104.0,8104.0
14672,R14672,9971.0,9971.0,146
14673,R14673,9247.0,9247.0,3764
14674,R14674,8470.4,7647,8470.4
14675,R14675,9978.2,9978.2,110
14676,R14676,8743,8251.6,8251.6
14677,R14677,9614.4,9614.6,1927
14678,R14678,9523,8095.4,8095.4
14679,R14679,8888.4,5559,8888.0
14680,R14680,9400.8,2997,9400.8
14681,R14681,9115.2,4425,9115.2
14682,R14682,8131.8,8132.0,9340
14683,R14683,2206,9558.8,9558.8
14684,R14684,405,9918.8,9919.2
14685,R14685,6908,8618.4,8618.2
14686,R14686,9922.0,9922.0,389
14687,R14687,9279.4,3603,9279.6
14688,R14688,8235.0,8234.8,8826
14689,R14689,874,9825.2,9825.2
14690,R14690,475,9904.8,9904.8
14691,R14691,8794.0,6029,8794.4
14692,R14692,9213.2,9213.4,3934
14693,R14693,9289,8142.2,8142.2
14694,R14694,9502.8,9502.4,2487
14695,R14695,8903.2,5485,8903.2
14696,R14696,8139.0,8139.2,9305
14697,R14697,8332.0,8331.8,8340
14698,R14698,7063,8587.2,8587.2
14699,R14699,9303.6,3482,9303.6
14700,R14700,790,9842.2,9842.2
14701,R14701,8489.6,7551,8489.6
14702,R14702,9330.2,9330.2,3350
14703,R14703,4568,9086.2,9086.2
14704,R14704,9416.6,2917,9416.8
14705,R14705,1199,9760.2,9760.2
14706,R14706,9433.2,2835,9433.2
14707,R14707,2459,9508.2,9508.0
14708,R14708,8508.8,7455,8508.8
14709,R14709,8008.8,9957,8008.4
14710,R14710,8888.6,8888.6,5557
14711,R14711,8282.0,8282.4,8589
14712,R14712,9865.4,672,9865.4
14713,R14713,9514.8,9514.8,2425
14714,R14714,8945.0,5275,8945.0
14715,R14715,9363.4,9363.4,3182
14716,R14716,9427.4,2862,9427.6
14717,R14717,9716.6,1416,9716.6
14718,R14718,8306.8,8306.6,8467
14719,R14719,4707,9058.6,9058.6
14720,R14720,8461.6,7691,8461.6
14721,R14721,9750.6,1246,9750.8
14722,R14722,9241.4,3794,9241.2
14723,R14723,9961.6,193,9961.2
14724,R14724,288,9942.6,9942.6
14725,R14725,8720,8255.8,8256.0
14726,R14726,6796,8640.8,8640.6
14727,R14727,5679,8864.4,8864.4
14728,R14728,9186.0,4071,9185.6
14729,R14729,9191.2,9191.2,4044
14730,R14730,4907,9018.6,9018.8
14731,R14731,8175.6,8175.4,9123
14732,R14732,6705,8659.2,8659.0
14733,R14733,9147.2,4263,9147.2
14734,R14734,8379,8324.2,8324.2
14735,R14735,8941.2,5294,8941.0
14736,R14736,9255.2,9255.0,3725
14737,R14737,9518.0,9517.8,2411
14738,R14738,9688.2,9688.4,1558
14739,R14739,6684,8663.4,8663.0
14740,R14740,9082.2,4589,9082.2
14741,R14741,9877.8,9878.0,611
14742,R14742,8182,8363.6,8363.6
14743,R14743,8869.8,5652,8869.8
14744,R14744,9075.4,4622,9075.8
14745,R14745,9378.6,9378.6,3108
14746,R14746,457,9908.4,9908.6
14747,R14747,6027,8794.6,8794.6
14748,R14748,8500,8299.8,8300.0
14749,R14749,8472.4,8472.2,7638
14750,R14750,9516.8,9516.8,2417
14751,R14751,511,9897.6,9898.0
14752,R14752,9463.0,2686,9463.0
14753,R14753,8595.0,8595.0,7026
14754,R14754,4902,9019.8,9019.4
14755,R14755,6698,8660.6,8660.6
14756,R14756,6789,8642.4,8642.4
14757,R14757,8841.4,5794,8841.4
14758,R14758,8266.6,8267.0,8666
14759,R14759,1095,9781.0,9780.8
14760,R14760,8797.6,8797.6,6012
14761,R14761,8871.8,8872.0,5640
14762,R14762,9502.8,2487,9502.8
14763,R14763,782,9843.4,9843.8
14764,R14764,7231,8553.6,8553.8
14765,R14765,5484,8903.0,8903.4
14766,R14766,8927.2,5365,8927.0
14767,R14767,9988.2,9988.2,59
14768,R14768,8082.8,9585,8083.2
14769,R14769,159,9968.4,9968.0
14770,R14770,9852.0,9851.8,741
14771,R14771,9746.8,1267,9746.6
14772,R14772,7104,8579.0,8579.4
14773,R14773,8727.4,6364,8727.4
14774,R14774,2936,9412.6,9413.0
14775,R14775,9584.4,2079,9584.4
14776,R14776,9822.6,887,9822.4
14777,R14777,8448.0,7760,8447.8
14778,R14778,9976.4,9976.6,118
14779,R14779,3864,9227.0,9227.0
14780,R14780,2685,9463.2,9463.0
14781,R14781,6382,8723.8,8723.4
14782,R14782,8588,8282.2,8282.6
14783,R14783,8990.8,5046,8990.8
14784,R14784,9013.2,4935,9012.8
14785,R14785,8305.4,8305.4,8474
14786,R14786,5622,8875.6,8875.8
14787,R14787,8920,8215.8,8216.2
14788,R14788,68,9986.4,9986.4
14789,R14789,8073.0,9635,8073.0
14790,R14790,8452.8,8452.8,7735
14791,R14791,8028.0,8028.0,9859
14792,R14792,5220,8955.8,8956.2
14793,R14793,5336,8933.0,8932.6
14794,R14794,8128.0,8128.2,9360
14795,R14795,8393.2,8393.4,8034
14796,R14796,8020.2,9899,8020.4
14797,R14797,9597.4,2012,9597.8
14798,R14798,9671.0,9670.6,1646
14799,R14799,9406.8,9406.8,2967
14800,R14800,8079.0,8079.4,9604
14801,R14801,7419,8516.4,8516.4
14802,R14802,5823,8835.4,8835.2
14803,R14803,8288.2,8288.0,8560
14804,R14804,9972.6,136,9972.8
14805,R14805,8077.8,9611,8077.6
14806,R14806,5289,8942.4,8942.2
14807,R14807,952,9809.8,9809.4
14808,R14808,9736.2,1319,9736.0
14809,R14809,967,9806.8,9806.6
14810,R14810,9185.2,9185.4,4073
14811,R14811,9431.8,2842,9431.6
14812,R14812,5707,8858.8,8858.4
14813,R14813,1285,9743.2,9742.8
14814,R14814,8118.8,8118.4,9407
14815,R14815,8141.0,8141.2,9294
14816,R14816,8887.8,8888.2,5560
14817,R14817,9973.2,9973.0,134
14818,R14818,9160.2,4198,9160.4
14819,R14819,8800.0,5999,8800.2
14820,R14820,9453.8,2731,9453.8
14821,R14821,5150,8970.2,8970.2
14822,R14822,9228.8,9228.6,3857
14823,R14823,9158.0,4210,9158.2
14824,R14824,8063.0,9684,8063.0
14825,R14825,9535.6,9535.8,2321
14826,R14826,9394.6,9394.8,3026
14827,R14827,9945.6,271,9945.8
14828,R14828,8000,8400.0,8400.0
14829,R14829,7422,8515.4,8515.6
14830,R14830,9765.4,9765.2,1174
14831,R14831,4823,9035.4,9035.6
14832,R14832,8754,8249.4,8249.0
14833,R14833,8663.0,6686,8662.8
14834,R14834,8126.0,9370,8126.2
14835,R14835,8674.6,6628,8674.6
14836,R14836,6050,8790.2,8789.8
14837,R14837,9221.4,9221.0,3894
14838,R14838,8176.4,8176.8,9117
14839,R14839,3746,9250.6,9251.0
14840,R14840,8250.8,8746,8250.6
14841,R14841,9614.4,9614.4,1928
14842,R14842,304,9939.4,9939.4
14843,R14843,9707,8058.6,8058.6
14844,R14844,4015,9197.0,9197.0
14845,R14845,6549,8690.4,8690.0
14846,R14846,8580.6,7097,8580.6
14847,R14847,9070.8,9070.8,4647
14848,R14848,9759.6,1201,9759.6
14849,R14849,8069.8,8069.8,9650
14850,R14850,5513,8897.2,8897.2
14851,R14851,5907,8818.6,8818.4
14852,R14852,8633.6,8633.2,6833
14853,R14853,9480.8,2597,9480.6
14854,R14854,1540,9692.2,9691.8
14855,R14855,8147.0,9265,8147.2
14856,R14856,9598.8,2007,9598.6
14857,R14857,9726.8,1367,9726.4
14858,R14858,1746,9650.6,9650.6
14859,R14859,9735.0,1326,9734.8
14860,R14860,8355.6,8222,8355.8
14861,R14861,7113,8577.6,8577.6
14862,R14862,4050,9189.8,9190.0
14863,R14863,8574.6,7128,8574.6
14864,R14864,8207.6,8207.6,8963
14865,R14865,9809.4,953,9809.4
14866,R14866,9967.8,162,9967.8
14867,R14867,9408,8118.4,8118.4
14868,R14868,9935.8,9935.8,320
14869,R14869,9744,8051.0,8051.0
14870,R14870,8630.0,8629.8,6850
14871,R14871,8808.2,5959,8808.4
14872,R14872,8642.2,6788,8642.4
14873,R14873,5265,8946.8,8946.8
14874,R14874,2389,9522.0,9522.0
14875,R14875,4376,9125.0,9124.8
14876,R14876,2656,9469.0,9468.8
14877,R14877,8904.6,8904.6,5478
14878,R14878,8769.2,8769.0,6155
14879,R14879,9897,8020.6,8020.6
14880,R14880,9089.8,4550,9090.2
14881,R14881,9923.8,9923.8,381
14882,R14882,8406.0,7970,8406.0
14883,R14883,9959.6,9959.4,203
14884,R14884,9567.4,2164,9567.4
14885,R14885,9449,8110.4,8110.0
14886,R14886,8446.8,7766,8446.8
14887,R14887,5439,8912.2,8912.4
14888,R14888,8458.0,7709,8458.4
14889,R14889,9066,8187.0,8186.8
14890,R14890,2651,9470.0,9469.8
14891,R14891,9805.2,975,9805.2
14892,R14892,2491,9501.8,9501.8
14893,R14893,8438.6,8438.2,7808
14894,R14894,8496.0,7519,8496.0
14895,R14895,9752.4,1237,9752.8
14896,R14896,8121.0,8121.0,9396
14897,R14897,8375.8,8375.8,8120
14898,R14898,8578.0,7111,8577.8
14899,R14899,9860.4,9860.6,698
14900,R14900,8077.2,9615,8077.2
14901,R14901,9381,8123.6,8123.8
14902,R14902,6644,8671.4,8671.0
14903,R14903,9280.2,3598,9280.6
14904,R14904,7067,8586.6,8586.6
14905,R14905,8454.4,8454.2,7729
14906,R14906,9075.0,9075.2,4624
14907,R14907,9411,8117.6,8118.0
14908,R14908,7,9998.6,9998.6
14909,R14909,8450.0,7751,8449.6
14910,R14910,5341,8931.6,8931.8
14911,R14911,599,9880.0,9880.0
14912,R14912,8048.4,8048.4,9759
14913,R14913,590,9882.2,9882.2
14914,R14914,8809.2,8809.2,5953
14915,R14915,8659.8,8660.2,6700
14916,R14916,8363,8327.6,8327.2
14917,R14917,8611,8277.8,8277.8
14918,R14918,9785.0,9785.4,1074
14919,R14919,7816,8436.8,8436.8
14920,R14920,9790.2,1050,9790.0
14921,R14921,4610,9078.2,9078.0
14922,R14922,8348.0,8260,8348.2
14923,R14923,859,9828.4,9828.4
14924,R14924,8166.4,8166.6,9168
14925,R14925,242,9951.6,9951.4
14926,R14926,1661,9668.0,9667.6
14927,R14927,9665.4,1673,9665.2
14928,R14928,5296,8940.8,8940.8
14929,R14929,8691,8262.0,8262.0
14930,R14930,8499.8,7502,8499.6
14931,R14931,6711,8657.6,8658.0
14932,R14932,9211.4,9211.6,3943
14933,R14933,5605,8879.0,8879.2
14934,R14934,8836.2,8836.4,5818
14935,R14935,822,9835.4,9835.8
14936,R14936,2748,9450.4,9450.6
14937,R14937,9135.6,4322,9135.6
14938,R14938,8583.0,7086,8583.0
14939,R14939,9352.6,9352.2,3238
14940,R14940,693,9861.6,9861.6
14941,R14941,8296.6,8296.6,8516
14942,R14942,8513.8,7430,8514.2
14943,R14943,4311,9138.0,9137.8
14944,R14944,9984.0,9984.0,79
14945,R14945,9882.2,590,9882.2
14946,R14946,9536.4,2317,9536.8
14947,R14947,8675.4,8675.4,6622
14948,R14948,1716,9657.0,9657.0
14949,R14949,9950.0,249,9950.4
14950,R14950,1080,9783.8,9784.2
14951,R14951,8114.2,8113.8,9430
14952,R14952,9575,8085.2,8084.8
14953,R14953,2315,9537.2,9537.2
14954,R14954,9879.6,601,9879.6
14955,R14955,8065.6,9673,8065.4
14956,R14956,4831,9034.0,9033.8
14957,R14957,8253.8,8254.0,8730
14958,R14958,9727.8,1361,9727.8
14959,R14959,9662.0,9661.8,1690
14960,R14960,4708,9058.6,9058.4
14961,R14961,3156,9368.6,9368.6
14962,R14962,2056,9588.8,9589.0
14963,R14963,8379.2,8379.2,8104
14964,R14964,8263.0,8686,8262.6
14965,R14965,9030.2,9030.4,4849
14966,R14966,8039.6,8040.0,9801
14967,R14967,4101,9179.8,9179.6
14968,R14968,8986.2,5070,8986.0
14969,R14969,8575.2,8575.2,7124
14970,R14970,8800.6,5997,8800.8
14971,R14971,6792,8641.8,8641.6
14972,R14972,7032,8593.6,8593.8
14973,R14973,4727,9054.6,9054.6
14974,R14974,9806.8,9806.8,966
14975,R14975,9369.6,3151,9369.6
14976,R14976,7406,8518.6,8518.8
14977,R14977,9925.8,372,9925.8
14978,R14978,8072.0,8072.0,9640
14979,R14979,9124.4,9124.0,4379
14980,R14980,9982.2,88,9982.4
14981,R14981,9090,8182.0,8181.8
14982,R14982,9133.6,9133.4,4333
14983,R14983,8807.8,8807.8,5960
14984,R14984,8235.6,8821,8235.6
14985,R14985,9237.8,9237.6,3812
14986,R14986,6336,8732.6,8732.6
14987,R14987,8664.6,8664.4,6677
14988,R14988,8726.2,8726.0,6369
14989,R14989,6541,8692.0,8691.6
14990,R14990,5641,8871.6,8872.0
14991,R14991,8517.4,8517.4,7412
14992,R14992,319,9936.4,9936.2
14993,R14993,8516.2,8516.2,7418
14994,R14994,5231,8954.0,8953.8
14995,R14995,8760.0,6200,8759.8
14996,R14996,7109,8578.2,8578.0
14997,R14997,8817.6,5911,8818.0
14998,R14998,8127.2,9363,8127.6
14999,R14999,598,9880.4,9880.4
15000,R15000,9350.4,9350.6,3247
15001,R15001,8878.0,5609,8878.2
15002,R15002,9327.6,9327.6,3362
15003,R15003,9987.0,65,9987.2
15004,R15004,4198,9160.2,9160.4
15005,R15005,8298.8,8298.6,8506
15006,R15006,2182,9563.4,9563.8
15007,R15007,2979,9404.0,9404.0
15008,R15008,9963.6,182,9963.4
15009,R15009,2859,9428.0,9428.0
15010,R15010,8159,8368.2,8368.4
15011,R15011,9608.8,9608.6,1956
15012,R15012,1033,9793.6,9793.4
15013,R15013,9962.8,186,9962.6
15014,R15014,5418,8916.4,8916.4
15015,R15015,8316.4,8418,8316.4
15016,R15016,9088.8,9089.0,4555
15017,R15017,3036,9393.0,9392.6
15018,R15018,9164.2,4178,9164.4
15019,R15019,7368,8526.4,8526.4
15020,R15020,1637,9672.4,9672.4
15021,R15021,3557,9288.6,9288.4
15022,R15022,2214,9557.0,9557.2
15023,R15023,9747.4,9747.2,1264
15024,R15024,519,9896.2,9896.2
15025,R15025,8793.6,8793.6,6033
15026,R15026,29,9994.4,9994.0
15027,R15027,2158,9568.4,9568.2
15028,R15028,9202,8159.8,8159.8
15029,R15029,1484,9703.4,9703.4
15030,R15030,3594,9281.4,9281.0
15031,R15031,9770.0,1151,9769.6
15032,R15032,576,9884.6,9885.0
15033,R15033,9333.6,3333,9333.4
15034,R15034,8193.8,8193.8,9030
15035,R15035,8440,8312.2,8311.8
15036,R15036,8757.6,6213,8757.6
15037,R15037,8131.4,8131.0,9344
15038,R15038,5565,8887.0,8887.0
15039,R15039,8746.2,8746.2,6269
15040,R15040,9138.6,4308,9138.4
15041,R15041,4707,9058.8,9058.8
15042,R15042,5686,8862.6,8862.6
15043,R15043,8700.8,6497,8700.4
15044,R15044,9983.6,81,9983.6
15045,R15045,1327,9734.8,9734.8
15046,R15046,9932.4,9932.2,338
15047,R15047,6767,8646.6,8646.8
15048,R15048,8121.4,9393,8121.4
15049,R15049,8873.0,5636,8873.0
15050,R15050,9797,8040.8,8040.8
15051,R15051,9798.2,1008,9798.2
15052,R15052,9548.0,9548.0,2261
15053,R15053,8570.8,8570.6,7147
15054,R15054,9729.8,9730.2,1350
15055,R15055,8414.4,7928,8414.6
15056,R15056,8060,8388.0,8388.0
15057,R15057,6717,8656.6,8656.4
15058,R15058,8436.8,7817,8436.4
15059,R15059,5142,8971.6,8971.6
15060,R15060,9082.0,9081.8,4591
15061,R15061,83,9983.2,9983.2
15062,R15062,5541,8891.6,8892.0
15063,R15063,9018.6,9018.6,4906
15064,R15064,9094.4,9094.0,4529
15065,R15065,4999,9000.2,9000.2
15066,R15066,9426.0,9425.8,2871
15067,R15067,9437.4,2812,9437.6
15068,R15068,8145.0,9274,8145.2
15069,R15069,2439,9512.0,9512.2
15070,R15070,9969.4,9969.6,153
15071,R15071,8379.8,8101,8379.6
15072,R15072,9169.8,4151,9169.8
15073,R15073,8208.0,8208.0,8959
15074,R15074,9235.8,9235.6,3821
15075,R15075,9797.8,9798.2,1010
15076,R15076,9437.0,9437.0,2815
